#{"t_start": 1533054346.6057355, "env_id": "Walker2d-v2"}
r,l,t
4.822922,18,2.975541
-1.078494,11,2.982623
-2.182828,13,2.990737
-2.447432,12,2.998064
9.685084,23,3.011673
-9.021771,17,3.021596
-0.015119,11,3.028335
-7.738786,18,3.039349
-6.988055,19,3.050788
-1.580316,18,3.06176
-1.103505,17,3.072086
-4.423171,22,3.085306
-6.333251,15,3.094487
-2.427741,15,3.104017
-4.034181,11,3.111061
3.400609,13,3.118938
-6.050985,14,3.127404
-3.08191,11,3.134441
-0.88209,16,3.144255
-8.375084,12,3.151735
3.375972,27,3.168197
-1.570131,12,3.721099
-4.734371,15,3.730545
2.206214,14,3.739173
-0.674108,14,3.748206
6.336076,28,3.765256
-0.77162,8,3.770055
-1.033672,7,3.774279
1.756615,13,3.781991
2.792508,13,3.789403
-7.716989,11,3.796317
-4.098435,8,3.801422
-8.601653,17,3.811941
1.842028,17,3.822792
4.655042,24,3.838812
-2.325744,33,3.860221
-2.24674,18,3.872081
2.620211,26,3.889069
1.236782,21,3.90286
1.096902,19,3.915226
-6.397129,15,3.925166
-3.066452,17,3.93673
-5.588814,15,3.946378
-0.599912,12,3.95436
-5.990599,23,3.969673
-0.352757,20,3.982844
-3.204372,10,3.989621
-1.949289,14,3.998854
15.67476,30,4.020183
-0.134866,27,4.038175
-0.950811,18,4.049869
-5.718975,14,4.059128
0.723404,18,4.071216
3.022056,24,4.086802
-0.308474,18,4.098443
-8.123362,14,4.107869
-0.762894,21,4.122041
1.721014,14,4.131483
-0.315435,11,4.138722
-3.749947,15,4.148782
-1.552127,17,4.160153
-0.356348,12,4.168324
-2.348323,15,4.178627
2.011748,16,4.189293
4.941092,27,4.207008
-1.777595,16,4.217498
-2.287024,12,4.225599
-8.670879,19,4.238313
8.10016,27,4.255999
2.051057,18,4.268127
-1.149703,11,4.27673
-7.171464,16,4.286702
2.149091,16,4.296798
-1.095169,13,4.304939
-0.223895,13,4.313102
-2.325386,14,4.321809
-1.062561,12,4.329513
-7.861319,13,4.337545
-3.381857,19,4.349356
-5.770643,16,4.359445
1.547208,15,4.368703
-2.963364,17,4.379517
-8.254559,16,4.389123
12.825498,23,4.403012
-0.269602,16,4.412646
-8.832879,9,4.418212
-1.922122,11,4.425374
-2.669983,20,4.442306
-3.965809,14,4.454021
-0.56994,17,4.46856
-2.196496,15,4.481756
3.97902,13,4.493351
8.066605,23,4.51401
-2.766214,12,4.524723
-1.831709,8,4.532102
3.86752,27,4.556472
-1.855456,17,4.571792
-4.110618,10,4.580629
-5.938396,13,4.59239
4.451852,17,4.608082
-3.672436,17,4.623418
-9.158258,18,4.639862
0.270195,17,4.655066
2.823285,22,4.675138
-1.493048,17,4.690434
-2.209465,9,4.69851
4.613602,21,4.717295
-5.664181,11,4.727275
0.343915,14,4.736097
-8.424733,18,4.747785
3.859487,18,4.759741
-3.635731,11,4.767093
2.45147,16,4.777637
-9.987723,20,4.790581
-5.720115,17,4.801904
6.626509,23,4.816807
1.68941,11,4.824034
0.174557,14,4.833067
-3.250433,13,4.842007
0.450424,19,4.85415
-1.95953,16,4.864326
4.35892,21,4.877787
-2.507247,14,4.886995
-7.913529,12,4.895225
0.971537,14,4.904716
-6.313466,12,4.912827
-7.74943,14,4.925321
2.068593,17,4.940783
-1.123189,8,4.948255
-7.176798,15,4.961321
3.613167,18,4.976797
1.976528,11,4.986192
-5.555149,16,5.000037
-7.358644,17,5.015528
-3.898694,11,5.02611
-5.192585,12,5.037088
-2.711361,11,5.047247
-0.319427,18,5.063518
-0.381981,12,5.074162
2.201796,23,5.094329
-2.074235,13,5.106315
5.488171,26,5.129248
-4.51558,27,5.153274
-6.899034,14,5.165595
-4.385661,16,5.179912
-0.696033,10,5.188946
2.944506,20,5.206638
3.603664,14,5.910154
1.146687,14,5.922855
2.940806,14,5.935019
7.260322,19,5.947654
-3.701212,25,5.962645
-1.779024,15,5.971746
3.612358,17,5.982493
-3.972552,17,5.99285
-1.854301,12,6.000171
9.807034,23,6.01421
-0.055005,19,6.025934
0.635136,20,6.037908
1.614489,16,6.047754
8.639668,20,6.059843
1.392357,25,6.07541
2.199663,16,6.085294
-1.743122,15,6.0944
0.453013,12,6.102022
11.424404,33,6.123591
-0.392202,17,6.140174
0.229929,10,6.150034
10.446807,29,6.178191
6.755642,22,6.200099
-2.82711,8,6.20959
5.271819,15,6.224245
2.689914,13,6.236941
-5.767779,25,6.26159
-0.317643,18,6.279849
6.713927,19,6.298278
-4.009265,22,6.320043
2.528966,17,6.336997
4.358298,15,6.351864
7.087269,21,6.372563
-1.316087,23,6.395611
0.731786,12,6.407362
-0.713274,13,6.419912
1.226707,15,6.434393
3.894248,15,6.448775
6.572424,23,6.471038
-4.280301,14,6.484294
0.52257,15,6.497922
-2.801139,11,6.507755
-2.82681,21,6.523261
4.176045,29,6.540865
-2.17088,12,6.548431
2.161845,15,6.557535
1.241926,10,6.564058
-1.083665,9,6.569807
5.928356,23,6.584155
4.112209,16,6.593836
-1.230975,11,6.60082
0.035368,19,6.612373
-2.944564,16,6.622247
-1.610439,8,6.627457
0.253736,13,6.635636
-1.927856,16,6.645563
-1.043695,10,6.651845
-2.309229,13,6.659996
2.015283,11,6.666839
9.08891,24,6.681399
2.686879,20,6.693856
2.941576,16,6.703958
17.18538,32,6.72487
-3.243917,15,6.734792
-4.892173,14,6.743998
0.539872,9,6.750008
-1.865214,17,6.760988
-3.146777,22,6.77546
-0.362703,15,6.785234
0.018974,13,6.793836
6.543311,15,6.803734
4.414754,21,6.817652
-1.272379,11,6.824984
-0.753592,13,6.833604
-2.40632,8,6.839099
-3.741566,14,6.848628
-2.917866,14,6.85756
7.11841,21,6.871506
-2.311211,11,6.878769
-2.38157,15,6.888843
15.943265,31,6.909148
-2.292526,8,6.914739
-1.452282,17,6.925957
3.602197,16,6.936415
3.969955,14,6.945079
-5.130265,16,6.954812
-1.462367,19,6.96635
4.444906,22,6.979613
2.733329,12,6.987238
4.443352,18,6.998486
4.64302,18,7.009391
2.921334,13,7.018094
-3.757258,11,7.025775
-0.38206,15,7.035716
3.581344,33,7.058053
-2.747379,7,7.062976
-6.069546,12,7.071008
-0.158816,9,7.076636
0.424313,11,7.083329
-4.838438,10,7.089642
-4.079422,18,7.100831
1.276072,24,7.115338
2.588222,17,7.125773
-1.027921,22,7.139075
-4.895364,13,7.147264
-4.630241,16,7.158713
0.874695,21,7.171386
1.568749,19,7.183015
-0.342135,9,7.188955
-0.24524,28,7.205842
5.205552,16,7.215682
-3.972495,16,7.225627
-0.938862,11,7.232612
2.230795,23,7.246468
1.64729,14,7.256166
-2.782919,11,7.2655
-1.698906,15,7.278186
0.243534,14,7.290318
6.035611,21,7.308394
-0.404901,16,7.318195
1.947906,21,7.331122
-0.794935,13,7.339227
0.772667,12,7.346723
1.892464,18,7.357748
-5.196823,13,7.88116
1.298957,10,7.889817
3.224801,46,7.930057
5.157726,19,7.947006
4.131264,18,7.962867
1.186701,19,7.979684
-2.564887,10,7.988924
9.323557,20,8.006989
-2.592886,14,8.019529
-3.125698,20,8.037279
1.600398,11,8.047214
0.608364,15,8.060503
-1.276089,24,8.082008
-9.985059,54,8.130941
6.006567,19,8.148504
3.832724,12,8.159834
-3.769373,15,8.174378
5.539137,15,8.189346
-0.751021,16,8.205206
12.596125,30,8.234714
2.537924,14,8.248727
-4.598692,19,8.267039
0.069544,8,8.27484
4.150843,14,8.28877
0.804897,17,8.305495
-0.241376,12,8.317668
-2.163697,12,8.329654
-1.345428,10,8.339628
-2.616143,17,8.356758
7.224752,21,8.377576
2.465175,12,8.38949
-1.534391,10,8.399704
6.763309,24,8.4231
17.862249,30,8.45226
1.662429,13,8.465293
0.122121,11,8.476102
4.545108,14,8.490289
-3.895934,15,8.504711
-0.97426,8,8.512535
5.524962,17,8.528781
-3.188578,9,8.537631
8.269925,27,8.563945
2.22939,14,8.577349
-0.543936,15,8.59224
19.891052,33,8.624363
3.485792,15,8.63915
3.526713,18,8.656692
1.536073,10,8.666456
-3.887676,14,8.680187
8.964812,19,8.698604
-4.215238,18,8.715456
3.0059,18,8.732065
3.719716,17,8.747411
-0.620905,9,8.755701
2.209703,15,8.765294
1.634426,21,8.77769
20.832844,43,8.803685
2.73289,12,8.811185
3.879439,14,8.819826
-0.23379,12,8.827472
3.861645,15,8.836711
-3.315351,31,8.85577
6.179093,23,8.869514
1.972913,13,8.877404
3.097111,18,8.888606
16.829597,40,8.91255
0.295673,12,8.92081
1.482713,18,8.932996
0.740257,15,8.943243
-0.995051,18,8.954713
3.76557,18,8.965909
-0.134602,16,8.975958
0.602815,10,8.982222
-0.904575,14,8.990974
0.541894,12,8.998394
1.769792,17,9.008735
4.658954,15,9.018236
1.081749,14,9.026989
10.862366,42,9.054117
0.008522,13,9.062058
0.837214,12,9.070879
1.481527,12,9.078349
5.725884,23,9.092106
4.055738,29,9.110007
-4.559003,15,9.119031
-0.096624,22,9.132384
0.016707,15,9.141862
-0.69929,10,9.148242
4.63518,19,9.159646
1.546337,10,9.16593
5.65461,19,9.177658
10.816304,30,9.195803
5.025341,18,9.206573
11.897139,33,9.226813
-0.781638,25,9.241975
17.32631,46,9.269771
5.694542,19,9.281631
2.090776,17,9.29217
0.071741,12,9.299619
7.350371,25,9.31478
15.035684,44,9.341053
2.078118,12,9.348726
3.372339,13,9.35675
18.293479,28,9.373588
-0.81746,14,9.382294
19.114884,34,9.403141
2.745084,16,9.41289
4.164821,15,9.42222
3.160273,30,9.440524
0.819932,17,9.957611
10.303166,22,9.978606
0.359131,12,9.988863
16.391532,36,10.02019
3.12399,14,10.032415
20.345531,39,10.06674
1.222245,15,10.080085
-0.425539,12,10.091164
6.397446,18,10.10747
5.50397,17,10.122871
15.250698,36,10.155126
14.060817,37,10.190537
3.214948,16,10.204722
-2.97852,18,10.220926
4.815328,20,10.238683
0.458162,15,10.251847
21.379113,32,10.280588
7.099768,27,10.308086
3.169756,13,10.320987
1.313,13,10.333831
3.189542,32,10.364888
7.725626,19,10.38325
3.350708,13,10.396064
8.940467,22,10.417998
14.388117,36,10.452801
1.757138,12,10.464699
19.092703,34,10.497849
10.761673,34,10.531705
-0.54352,19,10.550303
3.123852,18,10.565494
-1.937254,20,10.577759
7.530652,19,10.589531
-0.670527,19,10.600917
18.362005,33,10.620893
4.028312,21,10.633831
15.881404,32,10.653094
2.890099,23,10.66712
1.642372,11,10.673963
28.020665,48,10.703358
10.987086,47,10.731972
-3.139216,11,10.738898
5.125589,22,10.7525
21.085546,39,10.776367
6.186594,17,10.786829
4.393275,44,10.813422
4.998624,18,10.824584
0.196254,11,10.831489
38.797925,89,10.884756
1.219805,12,10.892127
3.282499,12,10.899687
3.595301,14,10.908383
15.227405,35,10.929476
21.200414,38,10.952391
14.624242,29,10.970121
1.690348,17,10.980766
10.981602,31,10.999648
14.702466,27,11.016094
-0.090845,14,11.024563
2.804554,20,11.037178
40.967363,46,11.065084
5.436502,24,11.079859
3.132861,20,11.094202
-0.29303,13,11.102175
4.947926,15,11.111254
0.85576,13,11.119174
19.772746,40,11.143231
-3.276616,14,11.152563
12.805468,31,11.172851
4.677802,27,11.190504
1.143227,12,11.198581
2.379941,12,11.206482
9.106695,27,11.224393
11.233383,22,11.238826
-0.715125,17,11.250401
9.19986,24,11.266104
13.340449,29,11.285051
7.270753,33,11.30687
0.666468,10,11.313658
4.370784,16,11.324126
-0.213583,8,11.329539
-2.520611,10,11.336132
6.063709,15,11.346274
9.629208,24,11.362027
13.256,29,11.381113
6.716307,19,11.393639
6.249872,26,11.410709
-3.990534,6,11.415003
6.824667,31,11.435072
4.647407,17,12.012598
7.561979,27,12.03109
10.718357,33,12.053621
21.053943,41,12.08076
8.070089,22,12.096854
2.050612,13,12.104619
9.635938,18,12.115654
0.107166,9,12.12128
25.55554,50,12.151128
11.541863,22,12.164513
22.958821,29,12.18171
5.483139,17,12.192313
2.342882,13,12.200304
-2.238637,21,12.213676
6.772608,29,12.23209
15.312652,26,12.247916
0.236706,13,12.255901
-0.127575,14,12.26436
1.664016,16,12.27403
6.900157,22,12.287398
16.361617,46,12.315579
8.73463,20,12.327798
4.240523,16,12.337709
7.963488,25,12.352821
12.782517,26,12.368884
3.370735,17,12.379504
4.724684,27,12.39585
-0.361855,11,12.40277
0.76069,22,12.416168
3.047287,14,12.424572
5.891978,16,12.436938
29.950611,43,12.479164
20.846959,29,12.507493
9.487684,17,12.524377
0.269069,12,12.536099
14.152207,25,12.560361
-1.751839,33,12.592384
19.733271,34,12.624963
2.625833,15,12.639294
7.673427,19,12.657469
11.127738,28,12.675833
-0.231248,10,12.682048
15.565163,28,12.699143
10.730804,24,12.713944
13.669203,52,12.746767
32.717997,47,12.777345
27.595259,48,12.80855
5.374511,29,12.827479
40.05602,55,12.863181
6.600085,16,12.873623
9.515679,46,12.903519
20.060537,50,12.936488
17.857444,64,12.978303
8.934443,31,12.998461
5.42121,17,13.009727
9.991612,33,13.03139
12.966602,34,13.054151
20.179923,35,13.076886
5.952188,17,13.088038
35.906508,40,13.114156
13.304055,26,13.131415
19.589862,36,13.155004
35.406786,51,13.187711
5.549993,18,13.198514
12.858457,25,13.213842
15.317982,29,13.231475
38.230007,55,13.265035
1.833059,13,13.273136
10.873791,25,13.288505
39.208305,58,13.323513
3.83831,12,13.330922
19.113109,36,13.352944
-0.056624,9,13.35866
42.279667,69,13.920406
24.402315,46,13.964026
15.333921,47,14.00134
20.18838,30,14.019457
32.303151,37,14.041861
2.7871,15,14.051572
28.769461,77,14.120228
4.879242,21,14.139168
22.636885,48,14.182138
6.895148,22,14.201084
9.221478,20,14.217932
2.695356,29,14.242848
20.571023,38,14.274674
6.870796,19,14.291476
19.788433,35,14.322504
22.617434,50,14.366707
15.128791,22,14.386612
49.7328,85,14.464005
10.674025,38,14.501072
38.679304,63,14.562503
19.302731,32,14.593588
43.797086,56,14.647695
22.678138,34,14.680573
14.613902,42,14.72105
29.399072,70,14.788458
5.28139,17,14.805124
26.654392,33,14.836287
8.576508,26,14.861633
10.32355,32,14.892209
20.423284,39,14.929227
11.853465,26,14.954247
16.579533,139,15.085982
19.004242,28,15.112515
14.535127,31,15.141346
6.280333,29,15.161032
10.625823,21,15.175931
18.872296,38,15.200814
31.358158,62,15.240812
46.585634,125,15.321724
46.836012,59,15.358697
12.170007,26,15.374638
20.162167,31,15.393153
-14.162366,103,15.455183
25.283782,35,15.476446
24.661361,44,15.504783
20.216495,39,15.530726
23.713178,62,16.154611
20.925094,29,16.173114
-8.837049,92,16.236334
10.420564,28,16.254604
79.503795,115,16.324243
56.559591,76,16.370583
14.462302,28,16.387758
9.831319,27,16.404006
108.286171,100,16.463993
6.407386,42,16.489249
28.30374,122,16.562063
20.759306,33,16.581868
5.70724,155,16.674407
12.861068,24,16.690849
3.51181,14,16.699276
17.188092,27,16.715627
65.93042,102,16.776569
-12.663598,135,16.857272
111.536957,107,16.921764
28.924472,44,16.948212
21.682409,37,16.970828
13.92291,23,16.984805
13.893732,31,17.003814
32.270876,45,17.031124
5.680967,149,17.120291
27.852196,51,17.157156
1.173024,89,17.228849
42.042388,49,17.258431
55.977941,88,17.310889
95.425629,89,17.364319
22.954611,39,17.388276
18.874311,34,17.408842
174.566023,201,18.009714
74.380896,77,18.056175
25.074072,56,18.089815
13.710066,29,18.107658
57.007692,72,18.15099
38.892418,74,18.195073
-19.836674,108,18.261296
22.283458,159,18.356399
119.595365,181,18.46505
217.486189,168,18.603385
66.173362,69,18.664028
13.388787,27,18.687806
25.858146,55,18.735984
41.858294,109,18.830711
65.608213,83,18.903502
63.182086,83,18.976418
18.499683,47,19.019493
19.756734,44,19.062873
91.70109,102,19.16343
41.056156,57,19.216237
4.65866,34,19.247901
21.693173,34,19.27982
21.616191,62,19.3283
27.450274,74,19.372335
44.19005,128,19.974498
80.106084,79,20.025886
5.245224,18,20.037555
52.542253,127,20.118684
32.613187,43,20.145027
89.456018,78,20.192777
249.343821,233,20.332257
45.741331,128,20.412507
26.425948,37,20.435228
86.122144,159,20.530988
17.990513,32,20.55057
44.931867,74,20.595003
52.290428,56,20.628793
35.889504,104,20.692618
11.639757,30,20.713023
22.424555,42,20.741093
77.622809,101,20.80851
27.431695,76,20.857626
119.432004,100,20.921881
39.361746,247,21.082036
6.461076,23,21.09724
13.2474,44,21.126229
46.478208,63,21.167537
299.788589,167,21.897869
29.323726,128,22.022135
5.975518,32,22.053177
77.955771,203,22.250808
4.267349,139,22.38621
52.136051,67,22.450863
147.477446,287,22.659027
282.189919,205,22.811487
53.996811,70,22.868296
44.807838,67,22.928235
94.110833,219,23.119722
124.583169,295,23.31186
91.832707,139,23.402282
7.882725,110,23.474105
85.916369,138,24.025734
87.681365,201,24.199104
414.555894,259,24.353731
145.201738,120,24.427034
311.356911,218,24.55821
34.713926,128,24.634806
117.830303,219,24.767045
271.204217,163,24.86367
106.732701,99,24.924622
266.809596,385,25.184919
61.243586,208,25.988426
66.794377,219,26.148346
163.25054,123,26.223845
267.592142,178,26.336092
540.999556,438,26.655841
223.194136,131,26.742519
314.335772,218,26.888446
136.585355,219,27.033298
561.108429,493,28.098405
241.0072,137,28.232743
9.856199,127,28.352918
271.980017,196,28.515165
274.538122,162,28.631024
291.424232,167,28.744838
257.733185,195,28.917539
283.077318,160,29.0562
75.569569,172,29.196485
250.309987,135,29.285982
153.720714,99,29.349645
79.685066,84,29.404481
231.036398,408,30.425163
352.95437,258,30.580996
496.335331,411,30.843107
348.650269,275,31.023237
468.997998,334,31.230527
38.601739,164,31.329985
126.237422,224,31.467124
344.4935,272,31.631504
302.08728,192,32.221117
33.43599,130,32.307329
204.539341,109,32.392846
597.312124,555,32.770776
235.117701,135,32.853748
251.884055,151,32.950922
231.525524,175,33.11129
381.750403,300,33.305948
485.491026,326,33.510822
42.666125,156,34.204194
355.126341,304,34.463442
254.777741,179,34.629637
289.841823,429,35.032727
90.143583,231,35.255673
30.519948,154,35.407771
322.02609,167,35.574553
276.439959,178,35.749883
327.221836,203,35.948636
156.052945,329,36.868211
294.521719,161,36.998781
250.599384,163,37.103386
307.755107,170,37.213354
273.911156,207,37.364589
345.229535,245,37.527962
213.672583,170,37.670844
345.259173,254,37.92062
393.142061,241,38.146836
307.822069,198,38.960848
306.074231,202,39.106411
350.22481,249,39.328872
376.688224,254,39.565554
316.248094,171,39.70712
257.115271,123,39.783576
65.476476,80,39.832159
297.784574,241,39.978735
401.773259,274,40.143173
-3.984821,107,40.214674
384.580611,244,40.369752
355.695876,220,41.227617
287.514233,157,41.329302
477.58977,323,41.556834
86.001801,195,41.731349
293.657609,147,41.842136
130.694313,242,42.00087
389.140147,280,42.182265
432.173006,303,42.398746
372.00151,259,42.569838
464.183988,337,43.25693
573.432291,437,43.527417
356.864634,230,43.681606
261.856929,170,43.790402
285.176735,160,43.896278
293.344876,176,44.060698
288.141544,156,44.184997
264.389769,145,44.282909
496.125453,404,45.226011
369.22442,190,45.342725
329.428526,182,45.454462
29.629768,48,45.483918
126.174662,245,45.634089
308.076197,170,45.778404
449.78325,273,45.983994
308.714705,186,46.136386
408.615857,264,46.323392
340.350304,191,46.460341
274.079598,139,46.583701
161.293741,248,47.568063
420.705322,231,47.71006
387.170541,214,47.850245
245.663043,424,48.115202
372.274313,202,48.244795
324.571724,177,48.359186
207.43507,133,48.444494
345.825498,218,48.600166
311.839721,147,48.702327
397.269739,227,49.435302
355.40169,202,49.618303
583.690077,434,49.989322
379.971908,221,50.137653
424.453359,257,50.329063
226.446997,155,50.469859
166.260677,268,50.735099
393.663396,296,51.029205
445.159808,253,51.906646
344.431785,200,52.052514
35.595527,130,52.155965
342.818127,202,52.290424
282.954643,192,52.414493
348.988161,183,52.533977
372.939576,189,52.657894
292.847638,166,52.765856
244.31905,138,52.850256
58.946936,208,52.98438
375.064551,171,53.089001
358.376703,185,53.796336
299.677965,149,53.88557
350.283573,182,54.01106
409.037253,200,54.160549
295.548982,185,54.311275
461.521707,238,54.463637
508.248663,325,54.669306
204.557696,351,54.899168
264.255022,154,55.01124
368.960248,227,55.921418
356.701372,184,56.035212
496.511776,359,56.288621
344.372418,210,56.427036
316.346827,188,56.574873
381.757775,235,56.780921
360.354696,177,56.934213
378.789375,199,57.071388
280.482378,167,57.214097
327.116882,171,57.321368
287.274394,173,57.944825
228.70596,127,58.027996
424.75424,305,58.236603
187.181499,406,58.510568
365.090909,183,58.631773
301.969297,151,58.732165
317.794666,152,58.832032
225.838375,139,58.922294
344.543512,190,59.046175
452.453698,272,59.291821
294.626284,162,60.160896
496.190952,334,60.463354
418.575233,205,60.616918
362.610822,199,60.738341
330.01521,183,60.85582
347.353772,165,61.003525
311.517438,153,61.106683
415.450351,251,61.332102
454.29813,302,61.520862
362.96084,198,62.23095
342.688984,203,62.358032
407.601017,209,62.494559
263.666534,144,62.581805
340.906443,209,62.718053
360.533531,176,62.833055
487.971856,328,63.084032
94.582382,242,63.309901
456.257985,265,63.499271
297.981857,172,63.604688
322.596741,188,64.270959
310.043641,163,64.369443
353.291264,175,64.475457
407.983283,208,64.601305
455.551756,236,64.753918
298.047528,163,64.855543
400.280005,212,64.984229
334.531574,159,65.080177
391.09903,260,65.238191
470.05789,273,65.404047
459.152169,287,66.159472
352.9121,204,66.285028
408.356326,244,66.465544
316.732624,170,66.615528
372.51675,193,66.767122
