#{"env_id": "Walker2d-v2", "t_start": 1532193342.3777575}
r,l,t
-2.131069,10,2.399581
-4.21735,9,2.413312
-2.066397,16,2.437393
-11.910755,15,2.459917
-0.633804,23,2.494274
-4.416357,25,2.531988
0.492788,10,2.547167
-7.024014,16,2.571115
-0.955327,11,2.587562
4.659037,24,2.623449
-0.369899,10,2.638359
0.462531,29,2.68341
-0.298715,10,2.699262
2.993825,16,2.72733
-2.545618,9,2.741019
-2.015004,8,2.75343
-3.575466,11,2.769852
-3.255301,16,2.794167
-1.475643,11,2.810712
-6.268374,19,2.839405
8.533555,27,2.880261
8.12262,28,2.924866
0.506287,33,2.974425
-2.082867,25,3.011781
-1.470895,10,3.026987
-2.604406,8,3.039133
-9.482431,20,3.069473
-5.234538,10,3.084549
-3.770028,24,3.120336
-1.378915,33,3.173999
2.389525,28,9.829895
-2.612307,9,9.843597
-7.608114,16,9.867517
-0.378726,13,9.887038
-1.050955,15,9.910548
-4.981738,19,9.939495
-2.145094,9,9.953161
-6.929302,17,9.978288
-12.586439,17,10.003584
8.570266,27,10.043859
-0.439659,9,10.057333
-2.943351,25,10.094613
-3.220942,22,10.127583
0.034053,11,10.144118
-2.449396,21,10.17559
-8.214469,18,10.202298
0.33436,20,10.231972
-2.912032,28,10.273795
-2.281207,15,10.296373
2.669491,18,10.323178
3.310954,16,10.346771
-7.339146,24,10.382447
-2.958163,9,10.395982
-2.796534,13,10.416278
3.730282,16,10.440511
-3.436358,10,10.455673
-4.133221,7,10.466288
-9.16555,16,10.489974
-7.068262,24,10.525772
1.860094,25,10.562955
-6.575846,15,10.585226
-2.591615,8,10.597153
-1.34015,29,10.640437
0.949991,15,10.662853
-2.596173,20,10.69256
-4.251093,6,10.701643
-5.498041,12,10.719675
-8.738404,16,10.743553
-0.135738,18,10.770403
-6.845518,16,10.794331
-2.978164,9,10.80793
5.780654,31,10.854194
-4.088414,9,10.867755
-0.64503,18,10.894648
-3.981334,8,10.907491
-6.455475,26,10.947273
1.56778,13,10.966813
-2.174802,12,10.984914
-9.347012,20,11.014963
8.108874,25,11.052272
-7.219433,18,11.079236
-4.22706,23,11.113423
1.19774,19,11.142078
0.940508,27,11.182244
-4.933415,8,11.194396
-2.131484,26,11.23306
-4.434652,14,11.25374
-0.370112,13,11.273332
-6.175492,12,11.291681
-2.438939,10,11.306791
7.481858,29,11.350246
2.367591,16,11.374588
-4.160522,21,11.406121
-5.497559,15,11.43004
-5.233366,9,11.443743
-6.557078,14,11.464545
-7.255819,24,11.500413
1.024344,13,11.520204
1.915369,14,11.541416
-2.90719,14,11.562447
-0.843484,23,11.59659
-6.767428,10,11.611776
1.966415,24,11.647413
-5.769807,21,11.678759
0.057188,25,11.716305
-3.329127,7,11.726895
-7.522226,16,11.750892
11.260342,27,11.790985
-0.488779,22,11.82343
6.560448,20,11.853204
6.08075,23,11.88749
-2.833774,14,11.909335
-4.1451,19,11.938837
-3.655665,8,11.950814
0.655364,21,11.981983
1.282098,19,12.010702
-7.135252,14,12.031587
-6.557829,22,12.064324
2.723143,13,12.083722
-1.798005,11,12.100749
-9.591425,18,12.128706
-4.04665,12,12.146781
-3.182902,11,12.163602
2.07166,14,12.184501
-4.689455,14,12.205342
-2.616198,26,12.243835
-6.284807,14,12.264829
-1.766248,10,12.279947
-6.407267,12,12.297938
-5.332691,8,12.310052
1.396996,20,12.340017
-3.218057,9,12.353559
-2.781897,8,12.365672
-0.416398,14,12.386711
-7.378131,39,12.446343
-0.577781,11,12.462875
-4.411922,7,12.473556
-3.671748,14,12.494389
4.361643,23,12.528686
-3.775143,22,12.561176
-11.906235,13,12.580455
1.361077,12,12.598316
-2.607278,10,12.613265
-2.22225,28,12.655087
-4.019492,10,12.670151
0.577476,21,12.70142
-2.549809,10,12.71643
-2.569871,22,12.748973
-2.639563,17,12.774281
-1.218195,9,12.788048
-7.353663,20,12.817793
-2.557557,11,12.834475
-1.244307,10,12.849351
1.081816,16,12.873199
3.674171,17,12.898526
-5.621775,20,19.388912
-0.165035,30,19.434883
-8.702694,17,19.460118
14.5518,35,19.512359
0.807684,21,19.543778
-2.068692,12,19.561618
-0.845995,12,19.579562
-3.235357,8,19.591585
16.923396,42,19.653808
10.426556,33,19.703075
-0.863914,11,19.719543
-1.067045,18,19.746405
-7.379065,16,19.770094
-4.393906,24,19.805603
12.990705,27,19.845552
-3.195942,8,19.857723
14.395761,39,19.916903
2.632344,28,19.958765
10.7944,24,19.994627
0.064373,21,20.025851
-1.047438,17,20.051291
-5.007571,6,20.060431
-1.606418,9,20.074031
-6.38869,8,20.086142
8.022949,34,20.136852
-1.543697,14,20.15787
19.540134,42,20.22004
-2.049343,16,20.243972
-0.840561,33,20.292697
5.816189,18,20.322946
1.12989,19,20.351547
-2.948361,8,20.363725
-3.567289,12,20.381676
5.374727,22,20.415759
-2.51382,10,20.43089
-2.646053,9,20.444504
11.02088,26,20.483046
0.998027,24,20.518726
4.766358,20,20.548566
5.753909,26,20.587287
0.479124,23,20.621204
5.694009,18,20.648303
11.835608,39,20.706011
2.679378,18,20.732786
1.461558,32,20.780302
1.548399,18,20.806974
-1.177701,10,20.82195
-2.935394,9,20.835495
-0.314386,12,20.853506
2.751405,31,20.900068
3.437551,37,20.956442
-1.323868,16,20.980366
8.206073,32,21.027932
5.543561,31,21.073697
1.648355,20,21.103709
-2.362973,9,21.117247
12.026963,35,21.169389
-2.384856,20,21.199014
4.571261,27,21.238949
-1.10278,11,21.255567
9.898591,24,21.291576
2.889818,24,21.328157
-3.560053,20,21.358032
-1.175519,9,21.371657
-1.541725,9,21.385253
5.077687,24,21.422351
0.929853,37,21.477794
-1.492099,27,21.517683
0.949382,31,21.563904
-5.311192,21,21.595148
13.613706,29,21.638264
1.477277,23,21.67227
-3.229163,62,21.764261
-1.404891,10,21.779331
-4.152109,17,21.80466
-2.636397,9,21.818262
3.67437,25,21.855433
-1.432947,14,21.876264
-1.289137,14,21.897278
-0.835524,45,21.965446
-2.822176,10,21.980394
-5.447272,10,21.995297
-4.938823,18,22.022105
-4.89275,8,22.034244
-2.333064,10,22.049426
-2.062383,9,22.062943
-3.055044,8,22.075109
4.078829,45,22.142014
-3.467434,9,22.155663
-3.790489,22,22.188421
1.173993,16,22.212383
-1.58132,22,22.245108
1.235103,33,22.294748
3.48226,29,22.337945
-4.154334,24,22.373395
1.847684,17,22.398568
3.16474,26,28.891225
4.594621,26,28.931488
-2.503178,18,28.958172
1.511584,23,28.991989
-5.857316,18,29.018855
0.767104,16,29.04284
4.949587,18,29.069617
-2.440475,20,29.099299
2.794519,24,29.134953
-2.091559,15,29.157537
7.544722,32,29.205113
4.715674,20,29.234993
-2.04357,11,29.251589
-1.193014,15,29.273758
15.601116,38,29.330091
2.42682,24,29.365752
3.29543,17,29.391033
0.273247,11,29.408608
11.108419,32,29.456449
-0.815213,27,29.496464
4.721228,31,29.5427
14.331252,31,29.589435
-1.753512,14,29.610387
-1.470252,10,29.625386
13.521075,52,29.702003
6.666271,27,29.741896
3.764778,15,29.764384
22.971874,79,29.880467
10.588599,24,29.917474
4.566495,20,29.947707
-3.797569,12,29.965615
0.47837,40,30.024587
9.30667,47,30.094312
6.250342,32,30.141534
-2.014683,10,30.156591
4.434865,30,30.201004
12.056197,29,30.244074
0.483492,22,30.276893
15.053103,29,30.319706
2.529822,15,30.341943
4.839187,30,30.386302
-2.776952,11,30.402759
7.341773,34,30.45474
0.397255,11,30.471373
4.991989,25,30.508768
-0.493986,14,30.529566
11.678959,32,30.577011
7.659077,43,30.640886
8.152374,23,30.675175
-5.770787,23,30.709235
0.951766,13,30.728361
-2.860525,8,30.740454
-1.954297,14,30.761245
-1.212236,13,30.781094
3.688475,21,30.812706
0.09129,23,30.8468
1.66991,23,30.880824
-8.568708,19,30.910166
9.177413,20,30.940716
1.073749,14,30.96161
-2.347627,13,30.981104
-3.666847,22,31.013915
9.163073,28,31.055366
-0.924101,22,31.088264
0.957116,12,31.106206
-1.914133,14,31.127078
5.13821,27,31.167323
3.941316,29,31.210416
11.154025,32,31.2579
29.951,42,31.320504
8.730491,21,31.351738
-7.763836,17,31.37691
-7.581019,26,31.416861
-9.73364,13,31.436258
-1.81104,11,31.45285
7.121865,39,31.511169
9.369595,47,31.580699
-3.782675,17,31.606041
0.282871,13,31.62525
7.874223,25,31.66237
0.800895,13,31.681833
-0.521165,10,31.696824
10.746647,33,31.745729
10.21406,32,31.793306
4.869656,21,31.8246
-0.87328,20,31.854447
4.485376,19,31.88256
-1.86371,28,31.925835
14.648471,22,38.42417
-9.999889,86,38.552267
3.750278,33,38.601392
-0.756703,31,38.647371
12.6803,40,38.706868
6.132245,29,38.750154
10.312588,22,38.782976
7.234123,39,38.840777
5.462424,38,38.897563
10.566096,32,38.946178
5.084853,22,38.978916
9.841946,36,39.032414
7.863904,27,39.073043
-2.702085,10,39.088243
15.416901,45,39.155058
6.436094,50,39.229673
1.95902,37,39.284851
0.856145,11,39.301341
5.395007,50,39.375455
3.272512,17,39.400837
0.766961,11,39.418092
-2.767978,10,39.433253
10.110532,42,39.495551
9.983767,20,39.525525
5.695635,29,39.568449
-3.436126,29,39.611764
0.568156,10,39.626788
10.497166,24,39.662435
11.104364,40,39.721986
-4.683166,9,39.735607
-0.289902,24,39.771468
-3.526274,11,39.788063
6.20802,17,39.813454
32.830099,45,39.880259
2.682361,23,39.915579
18.27285,40,39.975418
37.031485,55,40.057122
0.322133,29,40.099983
11.265876,30,40.144814
20.564651,75,40.256066
11.337662,23,40.290594
16.478176,30,40.335779
4.71991,19,40.363992
1.204501,19,40.392571
12.132705,28,40.435244
6.150071,24,40.471049
18.941309,37,40.526067
11.63912,39,40.583863
10.750162,31,40.629922
10.188966,26,40.668512
1.462393,32,40.716349
3.589035,17,40.741963
3.741131,23,40.776098
3.44642,22,40.808922
-5.455542,22,40.841778
14.112896,50,40.916767
-3.173063,10,40.931979
18.000606,24,40.967904
11.866719,32,41.015486
3.157939,30,41.060037
4.256354,34,41.110738
12.543702,34,41.161209
17.71546,43,41.225345
13.31883,26,41.263996
14.692972,30,41.308513
4.527804,29,41.351683
9.518156,27,41.391931
11.481736,45,47.917582
9.142668,47,47.987881
16.249081,39,48.045937
8.651009,51,48.121759
-8.45737,57,48.206271
-2.060054,17,48.231593
4.662661,18,48.258348
18.456979,39,48.315993
-2.526986,14,48.336785
16.018923,35,48.388834
4.434311,35,48.442049
22.738629,34,48.492549
7.636013,61,48.58346
6.067927,31,48.629479
11.846943,39,48.687601
21.672146,45,48.75473
15.084535,28,48.796504
9.278592,26,48.835141
-4.849319,19,48.863432
0.594516,13,48.883151
0.220819,19,48.912413
-6.723192,52,48.990032
1.175712,13,49.009541
5.153358,22,49.04231
6.077281,18,49.069112
9.517062,77,49.183428
-1.092261,14,49.204163
8.496859,48,49.275344
2.304821,44,49.340397
30.516418,68,49.442136
4.313343,27,49.48238
-1.888892,14,49.503412
10.472846,37,49.558617
-4.088731,19,49.586973
24.285878,56,49.669223
11.805689,26,49.707655
13.117572,33,49.756519
1.42273,12,49.7747
69.80328,85,49.899919
-0.50636,13,49.920166
4.659909,25,49.95737
1.013029,11,49.973904
22.352398,67,50.073095
3.955681,15,50.095672
2.878434,47,50.165341
2.487092,17,50.190814
-2.008923,19,50.21915
17.483088,34,50.269255
78.451231,101,50.42152
10.444882,24,50.457392
21.430329,62,50.550015
-3.695531,16,50.573868
9.53365,30,50.618045
-3.026082,24,50.653872
38.437846,65,50.750201
3.20269,16,50.77411
43.11486,75,50.884779
-0.703445,26,50.925012
10.808522,36,57.425391
10.370734,53,57.504068
-5.319102,95,57.645188
-1.176398,58,57.731164
6.067947,26,57.769858
2.140866,48,57.840992
-1.032304,23,57.875279
11.890644,42,57.938763
-0.14997,11,57.955405
-0.189593,19,57.983803
-0.08388,15,58.006467
15.412441,62,58.098125
16.088981,31,58.144172
7.187553,36,58.197566
11.628239,31,58.244128
6.503258,34,58.294299
0.952256,41,58.355282
33.742076,45,58.423188
29.330518,53,58.50232
20.98383,42,58.565196
11.503249,23,58.599547
37.978541,138,58.804964
18.825987,75,58.91714
3.516386,85,59.043187
16.543707,27,59.083771
11.192498,28,59.125194
3.157573,37,59.180377
17.415509,42,59.242638
19.126953,55,59.324318
13.210395,44,59.389959
31.536738,63,59.485186
46.232366,79,59.602542
-2.742266,22,59.635273
-3.316246,24,59.671095
12.446761,29,59.714278
11.077556,43,59.778499
23.85617,51,59.853909
-2.295017,9,59.867536
1.893558,14,59.888567
3.559019,38,59.94657
27.905247,66,60.044295
18.916772,43,60.107997
17.554286,59,60.194957
7.60727,22,60.227862
12.498282,28,60.269527
6.813554,29,60.312565
-3.454397,11,60.329032
22.264723,33,60.378358
16.88631,46,60.448144
10.626803,62,66.99627
18.020036,53,67.075162
6.333708,25,67.11265
10.398047,123,67.294385
1.033216,120,67.473026
5.597684,28,67.515025
-8.745596,124,67.698579
40.964993,67,67.79787
8.124846,27,67.838164
3.513825,15,67.860572
-4.724107,14,67.881371
13.647039,34,67.932997
68.455777,88,68.063067
30.313174,46,68.131436
5.450588,21,68.162653
222.830011,206,68.468636
12.752044,36,68.521886
10.067118,45,68.588731
57.989151,134,68.787666
1.534247,23,68.821886
1.899407,64,68.91767
11.321424,27,68.958129
8.655618,29,69.001036
-2.486029,81,69.121335
8.363272,31,69.167538
1.557004,46,69.235626
19.353161,33,69.285078
6.18928,35,69.336965
14.575528,48,69.408545
-0.064478,17,69.434328
13.745833,57,69.518937
12.900043,51,69.594697
16.333932,40,69.65415
29.31581,50,69.728447
-3.541438,79,69.844844
15.821974,43,69.909457
-2.631398,167,76.62726
38.239922,73,76.735866
26.216635,34,76.786335
45.789232,66,76.883682
44.398134,80,77.003522
23.621485,42,77.066105
5.450626,16,77.089988
2.485138,31,77.136281
47.076399,84,77.260845
14.151415,59,77.34795
9.586871,50,77.423281
8.989237,23,77.457476
2.739131,24,77.493382
43.946275,78,77.609611
8.192405,58,77.695731
45.960156,68,77.796828
0.09222,23,77.83138
8.738072,40,77.891067
25.210254,60,77.981468
7.381427,36,78.035287
189.843442,112,78.201792
55.454532,96,78.344219
112.665007,105,78.500636
43.506117,76,78.613152
68.4649,94,78.752624
7.964755,55,78.8343
26.944093,55,78.916474
23.622785,47,78.98635
18.604891,35,79.038433
13.873301,28,79.080373
55.691594,55,79.162045
15.947856,69,79.264265
23.144379,40,79.323677
25.563515,65,79.420567
4.335256,42,85.95278
-5.598491,65,86.049898
4.973099,26,86.088423
32.453643,113,86.25558
3.688237,14,86.276363
35.622121,73,86.384301
105.43908,87,86.514807
70.715636,74,86.624946
103.01817,76,86.73697
7.713013,82,86.858976
19.351805,79,86.977617
13.35376,46,87.046229
113.499017,93,87.184197
15.086465,49,87.25739
28.662882,54,87.337475
10.163053,58,87.425405
3.947622,61,87.516163
127.678271,83,87.639061
270.107191,218,87.963764
-10.241529,96,88.106986
37.014632,75,88.218127
172.758151,213,88.535298
5.809694,40,88.594534
276.675978,177,88.85584
-5.757345,19,88.884518
29.651913,79,95.473156
-3.80744,60,95.562906
213.151317,157,95.795933
36.280289,124,95.980304
128.605435,86,96.107672
42.891343,70,96.21123
-0.713265,10,96.226401
186.180316,121,96.405941
15.228583,35,96.459236
0.591046,13,96.4789
14.554644,31,96.525389
24.249462,43,96.589725
231.842278,148,96.809007
31.302915,35,96.860574
-2.64279,18,96.887661
37.658866,107,97.047056
14.277469,33,97.096025
23.154995,224,97.427658
99.804432,116,97.599883
51.361095,99,97.746527
15.258496,24,97.782248
-2.854648,25,97.819524
22.252387,39,97.877676
34.011589,63,97.972436
5.201781,38,98.029248
23.958716,56,98.112221
69.026219,95,98.253171
52.584579,153,98.480894
3.403901,14,98.501827
-15.065598,103,105.100953
-7.006323,16,105.124956
1.800436,130,105.316792
43.873629,115,105.489115
36.690986,82,105.610281
2.688684,13,105.629885
206.634243,150,105.851533
-3.137685,19,105.879783
14.589023,40,105.940281
122.433021,111,106.103945
12.223143,99,106.250296
24.681759,91,106.384369
199.564541,126,106.572481
27.124726,159,106.807551
2.878684,99,106.955133
192.749464,133,107.151986
-2.142918,110,107.314716
11.898348,45,107.381167
9.344603,24,107.417807
11.547732,124,107.601148
31.851664,78,107.716081
276.419513,234,114.519186
225.035472,116,114.69168
260.620528,152,114.919093
7.468233,27,114.959795
28.163798,34,115.010061
35.559105,102,115.161016
-1.802447,15,115.183224
13.300201,52,115.260764
8.934076,135,115.461485
4.757921,15,115.483819
27.762765,67,115.583159
19.883247,94,115.723113
45.859834,92,115.859367
121.688951,141,116.069377
129.56243,199,116.363329
5.76444,29,116.407654
29.76734,75,116.519961
54.28481,84,116.644847
-8.043437,77,116.759244
16.717072,70,116.86311
45.796994,147,117.081183
88.871443,127,117.269182
84.677481,114,117.43801
6.218838,44,123.95349
44.620523,69,124.055628
56.008101,88,124.186473
164.232246,159,124.422548
145.586235,90,124.555714
14.796941,94,124.695146
116.728916,110,124.85775
129.638086,84,124.983768
5.855036,18,125.010932
236.020793,126,125.197905
139.841481,105,125.356154
101.17184,123,125.538143
50.095983,136,125.738954
30.772386,94,125.878526
123.791686,69,125.981687
80.265554,150,126.20352
174.724396,105,126.359351
31.959024,96,126.503018
216.398658,151,126.726303
6.047924,38,126.782961
74.205739,83,126.905704
145.782333,96,133.506521
262.586265,152,133.732303
72.912668,134,133.931321
245.335826,137,134.134688
299.903005,198,134.429316
33.508733,82,134.551008
19.541788,103,134.703539
38.239863,119,134.879953
20.642654,45,134.947502
240.316197,140,135.154868
38.617548,54,135.235008
80.880871,64,135.329195
159.570271,107,135.487707
20.245315,53,135.566437
54.408847,87,135.695257
-3.43199,8,135.707291
4.716024,21,135.738407
3.087298,115,135.909002
48.003408,56,135.992532
120.40595,91,136.126852
250.694397,203,136.427909
17.086672,34,136.478431
221.881247,159,143.165468
179.107281,208,143.472848
142.995584,99,143.619434
41.749739,80,143.738086
173.815894,126,143.926013
38.597517,66,144.024292
327.347107,196,144.314788
143.091787,92,144.4518
264.544262,194,144.739164
53.657748,141,144.949474
318.76582,220,145.276235
27.39594,86,145.403527
7.565511,59,145.492261
143.63767,120,145.670243
168.322776,96,145.812969
185.340757,105,145.969265
17.263079,146,152.617549
11.527894,111,152.782759
-2.112896,10,152.79766
259.812692,146,153.015456
83.036447,107,153.174099
-39.268619,178,153.439551
164.937962,123,153.621938
20.844692,46,153.690514
22.121793,71,153.796297
153.759471,77,153.911382
325.005135,224,154.24355
145.60701,95,154.384587
241.090587,304,154.834574
240.350612,159,155.072718
95.491521,126,155.260027
6.739202,41,155.322697
143.796191,100,161.941155
19.503843,93,162.078241
47.690484,90,162.211658
262.619984,151,162.435215
121.795648,81,162.554829
52.672044,102,162.706041
200.74139,127,162.89369
25.535306,125,163.078998
120.565384,186,163.352923
210.503522,184,163.624596
148.830589,120,163.801825
1.608779,14,163.822687
27.576698,95,163.964014
21.633431,65,164.059579
-2.108384,14,164.08077
69.904442,153,164.306688
11.505159,102,164.458597
22.633315,32,164.505901
158.968023,166,164.750333
205.561224,129,164.941457
50.350882,118,171.615008
14.492575,54,171.694588
231.467355,134,171.892164
177.76784,121,172.07155
182.092441,148,172.289615
233.95092,129,172.480102
328.996208,372,173.028197
261.68625,234,173.371409
181.659941,150,173.593145
112.23475,160,173.828658
19.053631,32,173.876383
24.154777,81,173.996293
96.625172,116,174.166409
74.069739,120,174.343644
165.779599,88,180.91388
170.689593,92,181.051019
70.90105,104,181.205431
52.420106,100,181.353038
154.310587,83,181.477061
284.342669,230,181.816974
51.095623,68,181.919421
213.939713,163,182.162528
259.079726,169,182.4136
225.512626,127,182.602286
48.685844,127,182.791141
59.295816,161,183.031091
1.464155,20,183.061192
189.17974,130,183.253405
366.703652,363,183.790009
248.789275,331,190.716508
140.67415,104,190.869195
138.912713,88,190.999972
28.858928,93,191.137355
68.310165,112,191.302131
306.674085,218,191.624679
94.187471,93,191.76161
192.407152,150,191.983366
198.980864,112,192.149134
254.596043,182,192.416927
230.140133,134,192.614977
137.942297,75,192.726111
89.993801,229,193.063285
265.283703,169,193.312738
229.779714,113,199.952358
25.496079,110,200.121871
216.824596,114,200.298866
60.935251,81,200.427891
69.817745,148,200.654758
140.808177,93,200.798769
24.858846,61,200.89268
296.76318,187,201.179144
45.732676,108,201.347053
331.159922,258,201.737542
227.922825,206,202.050721
120.357244,63,202.148566
125.452574,105,202.310694
155.203217,87,202.447024
271.08472,173,202.709516
116.051048,62,202.805574
78.513882,79,202.929492
135.684248,189,209.66051
198.674324,147,209.878376
50.811007,97,210.023037
218.88886,310,210.482884
44.262206,178,210.746162
9.000896,164,210.990458
172.031933,147,211.208342
162.363613,96,211.349665
242.099967,142,211.56109
105.559199,182,211.830854
206.614792,119,212.008825
245.813573,156,212.240022
191.416758,104,212.394506
213.655344,135,219.048954
185.924844,152,219.274035
312.852633,198,219.569681
139.205056,170,219.822475
252.427194,192,220.107918
38.758468,56,220.191084
81.993197,98,220.335965
194.490004,131,220.531681
73.270042,144,220.745028
147.182049,116,220.918793
242.955242,135,221.118609
47.424319,61,221.208344
137.636626,200,221.505831
145.238415,89,221.637425
316.359928,302,228.544819
245.09138,139,228.749276
79.793641,136,228.950046
84.819859,137,229.151153
166.69769,222,229.478618
79.650839,80,229.596467
190.151436,141,229.804001
234.130269,156,230.035587
172.244954,112,230.200291
280.440102,180,230.468517
47.762928,169,230.716654
233.853558,133,230.914082
222.305493,133,231.110416
392.469423,328,238.024523
242.455965,143,238.236923
122.478799,372,238.786627
195.912516,107,238.946512
400.667399,276,239.354748
17.609541,33,239.403603
88.775914,200,239.700248
295.877326,170,239.952202
67.337452,165,240.195035
207.997201,125,240.38063
128.968611,101,240.53015
190.569634,130,240.721435
196.073759,163,247.412267
222.140964,124,247.596028
213.481574,128,247.785832
212.288113,119,247.962367
314.94543,220,248.28738
337.685747,211,248.60052
318.209283,285,249.021895
112.000887,117,249.195167
375.650099,251,249.566344
18.962494,32,249.613885
65.088673,191,249.89551
217.141961,147,250.113638
277.041449,220,250.439523
264.444762,159,257.115411
244.601303,160,257.352196
209.319817,196,257.641729
130.591265,89,257.772509
212.157164,117,257.945974
207.399356,156,258.175402
169.769734,94,258.313934
404.176936,306,258.766598
290.006066,190,259.048005
103.194975,83,259.170551
166.537831,81,259.290136
289.164655,177,259.55304
216.397279,129,259.744092
217.432029,114,266.347839
157.155285,93,266.486157
156.757381,94,266.624836
251.551367,166,266.870688
514.181402,401,267.463713
269.003988,229,267.801904
472.050974,352,268.322286
506.66832,450,268.988687
286.15872,178,269.251884
227.27845,126,275.883028
255.84469,150,276.107331
227.43159,139,276.313321
151.029535,85,276.441044
51.537504,146,276.658108
324.838345,216,276.979679
240.290769,141,277.189321
212.739305,130,277.382416
154.466192,100,277.531376
219.757419,113,277.699563
276.726327,151,277.925089
248.544918,182,278.196491
152.61282,95,278.337157
126.400332,214,278.656414
386.094402,268,285.503536
331.897801,200,285.802454
192.762013,121,285.984764
44.089787,114,286.153487
287.028054,194,286.443899
163.226602,290,286.875113
260.54901,166,287.122752
59.241916,153,287.349564
229.58873,130,287.542928
228.034399,128,287.733056
257.34968,137,287.937398
155.566713,90,288.070462
237.643494,138,288.275464
225.153344,154,294.952796
391.873392,291,295.385501
201.980421,104,295.540532
208.337173,116,295.712482
243.432365,141,295.923539
414.974829,259,296.308794
274.769306,145,296.524774
272.094111,177,296.787105
354.375181,242,297.14598
202.720492,130,297.338666
94.957962,142,297.549723
262.532437,171,297.804307
241.261915,177,304.488255
245.878879,144,304.702127
256.898634,167,304.951069
91.088481,133,305.148401
229.243767,142,305.360516
231.347168,131,305.555665
360.992258,234,305.902086
336.272999,305,306.355433
208.33509,114,306.524581
243.921471,141,306.733331
371.618254,220,307.059788
250.310407,132,307.255029
388.075767,241,314.040994
395.993167,286,314.465847
355.963092,234,314.813543
192.48183,108,314.974391
423.552793,334,315.470086
213.817821,128,315.659413
283.688498,238,316.012581
366.537869,235,316.360896
355.414742,242,316.720889
218.781477,136,323.342088
352.932951,243,323.704733
233.414804,133,323.901473
178.081011,121,324.080934
299.339786,178,324.344485
308.958552,208,324.653596
218.671835,108,324.813585
307.466751,177,325.077591
231.988101,138,325.28141
385.955849,252,325.655103
299.878661,181,325.925113
48.384546,52,326.002078
424.208288,303,332.929765
139.67418,84,333.054046
306.624351,183,333.328354
306.367969,179,333.597637
189.218294,96,333.740828
262.041714,153,333.970148
251.296488,142,334.182137
64.822012,256,334.56345
123.017951,205,334.869625
256.590257,351,335.395126
222.397991,129,335.588054
215.316662,113,335.756605
52.219076,69,342.331246
220.974145,111,342.498335
280.260428,179,342.765067
389.610959,247,343.133677
343.7464,208,343.444093
338.165225,213,343.761786
62.472164,62,343.853849
299.16252,193,344.141618
275.885478,163,344.385374
416.529123,280,344.801608
181.238166,138,345.006513
247.466082,144,345.221201
353.654521,224,352.019182
372.291911,238,352.374124
507.872294,386,352.953221
376.398583,230,353.296059
273.336262,144,353.511574
89.633228,264,353.904548
417.369868,286,354.333443
277.828803,154,354.564926
78.503296,125,354.75151
524.754873,423,361.85828
300.240609,215,362.178244
197.015151,116,362.349798
313.149302,198,362.644522
380.073391,264,363.037254
230.828281,168,363.286259
327.933091,182,363.557673
