#{"t_start": 1532743787.436805, "env_id": "Walker2d-v2"}
r,l,t
0.328514,28,0.02919
-2.206457,10,0.036584
0.998295,20,0.050812
-6.165222,19,0.064593
-6.046929,22,0.080576
-2.461106,15,0.09187
-4.854814,11,0.09988
4.200768,30,0.121183
0.940267,14,0.131395
0.133267,10,0.138603
-5.418823,18,0.15127
-2.482043,16,0.16285
-1.54838,9,0.169567
0.084179,24,0.186558
0.063191,16,0.198087
-4.113246,14,0.208243
0.232816,22,0.223786
-5.139015,15,0.234725
-5.997892,13,0.244275
-1.457699,15,0.254791
-4.7635,9,0.261569
-5.115902,13,0.270864
1.303753,28,0.290772
-4.17036,20,0.305356
-0.239923,11,0.313129
-7.715103,14,0.32347
-1.576181,12,0.332034
0.212974,18,0.344954
-2.852457,21,0.360168
0.004369,19,0.373825
-3.36431,21,0.388725
0.865547,18,0.401538
-5.758014,25,0.41908
0.70649,21,0.434121
3.198161,19,0.447862
-4.975688,10,0.455408
-11.498974,14,0.465582
-1.048576,10,0.473073
-5.621062,12,0.481654
3.958507,16,0.493184
-4.777971,19,0.506642
-1.584578,13,0.515934
-6.780805,16,0.527675
-2.438693,12,0.536543
-1.571394,16,0.548057
3.734887,37,0.574203
-0.843705,12,0.58305
-5.129122,19,0.596554
-2.735395,14,0.606613
-4.790085,18,0.619667
-5.137116,16,0.631349
-0.431432,17,0.643844
-9.813598,16,0.655474
-0.591019,21,0.670484
-4.551981,20,0.684773
-4.687201,16,0.696358
-7.821596,21,0.711268
-2.377631,10,0.718504
-3.695999,12,0.727299
-2.224773,14,0.737444
-4.389938,14,0.747701
-0.883192,12,0.756588
-0.758905,41,0.785151
-3.980521,18,0.798228
2.105391,22,0.813963
-2.235137,17,0.826094
-4.37426,12,0.834881
-2.098862,14,0.844812
-5.456232,9,0.851658
-7.83102,23,0.868054
-14.107724,27,0.886981
-1.918153,20,0.901688
-9.300876,20,0.915792
-3.346937,18,0.928931
-7.240914,14,0.939004
-1.270255,30,0.960152
-0.53305,17,0.972418
-0.768413,10,0.979635
-4.595804,11,0.987532
-2.351585,18,1.00064
-10.464421,15,1.011417
-3.157089,30,1.032884
-6.809658,20,1.047347
-9.666188,18,1.060179
-1.144641,16,1.07183
0.094938,11,1.079795
-0.348031,11,1.087649
-8.431253,33,1.110902
-7.162281,17,1.123099
-3.340976,15,1.133865
-2.249056,28,1.153481
-0.805042,12,1.162211
-4.545559,15,1.172977
-5.83803,23,1.189641
9.117793,23,1.206015
-5.032391,15,1.216911
11.063704,23,1.233284
1.430303,19,1.247133
-4.233837,24,1.264435
-2.614847,21,1.2794
-6.919692,13,1.288813
1.142891,15,1.299713
-11.867997,15,1.310318
-13.45098,20,1.324866
-4.61212,12,1.333778
1.38769,14,1.343743
1.55903,29,1.364635
