#{"t_start": 1533054346.4340155, "env_id": "Walker2d-v2"}
r,l,t
-2.926137,19,0.016539
-0.86639,19,0.027384
-0.451523,18,0.037706
-3.859611,19,0.049846
9.968585,21,0.062752
1.489489,30,0.081004
1.873131,15,0.089744
11.073596,25,0.108107
-2.387274,24,0.122366
-4.902711,16,0.132789
3.229262,32,0.156206
0.756159,21,0.169869
-5.239471,11,0.176985
-1.665445,11,0.183333
-3.699179,21,0.196149
2.891093,15,0.205038
-0.677558,16,0.215046
5.030305,28,0.231568
-5.213085,23,0.244976
2.944447,16,0.254728
4.321276,33,0.273905
9.569069,20,0.285506
2.968589,34,0.305167
-6.34284,18,0.316041
-1.183835,19,0.326915
-2.312219,13,0.334449
-4.987573,22,0.347042
2.264675,20,0.358477
-1.832801,21,0.370718
-5.511007,19,0.382169
1.239279,13,0.389633
14.696939,27,0.40509
3.227686,13,0.412604
0.803949,11,0.419014
-1.971491,9,0.424202
-0.918392,11,0.431102
-4.130294,9,0.436155
4.67586,15,0.444799
-5.621814,10,0.450493
-6.754125,16,0.459746
-3.932785,16,0.468795
-4.397853,33,0.487798
-2.732855,12,0.494599
-2.581567,7,0.49873
0.08078,11,0.505022
1.16414,13,0.512886
-2.824425,9,0.518167
9.573519,27,0.533658
0.885196,16,0.542939
1.768809,29,0.559273
-4.852116,20,0.570592
-3.032764,8,0.575542
-0.961671,11,0.581795
5.702399,16,0.590763
5.985807,42,0.614529
0.699049,23,0.62764
0.203976,13,0.63517
3.539232,40,0.65762
-2.329633,24,0.671151
-3.15676,11,0.677646
-0.419047,19,0.688421
0.581729,13,0.695984
-5.26038,25,0.710487
-2.780078,24,0.724069
-1.910558,19,0.734877
-0.932119,12,0.741826
-6.530171,16,0.750937
-1.333599,14,0.75882
1.973991,28,0.774764
-7.902993,56,0.80753
5.374392,22,0.821162
7.251967,33,0.840962
-0.496542,18,0.851836
-0.945209,10,0.857769
2.988581,26,0.873255
5.423559,32,0.892623
-2.119706,13,0.90059
1.13186,14,0.909111
2.448024,23,0.923209
5.88739,23,0.936958
-0.785606,13,0.944934
-1.638557,8,0.950015
2.138681,12,0.957588
4.106186,20,0.969793
9.829168,27,0.985913
0.876557,22,0.99902
0.573536,16,1.008784
