#{"t_start": 1532743787.451409, "env_id": "Walker2d-v2"}
r,l,t
-5.312948,22,0.024255
-6.07826,11,0.032233
-2.114189,20,0.046829
-2.773302,8,0.0531
-4.993139,20,0.067664
-6.777274,17,0.080155
-3.656412,9,0.086956
-10.159548,22,0.102396
-0.609389,10,0.109875
-3.201523,31,0.131485
1.865145,13,0.140809
-5.89995,9,0.147663
0.243236,20,0.161992
-7.055816,20,0.176353
2.397742,18,0.189272
5.854975,35,0.213858
-4.700774,15,0.224561
1.647386,27,0.24384
-3.502577,9,0.250457
-5.546507,12,0.259114
-4.522216,18,0.271577
-1.302886,12,0.280358
-5.622272,10,0.28757
-1.118755,10,0.295059
27.763788,50,0.330525
-4.651073,10,0.337856
1.545809,13,0.347291
-0.908726,10,0.354439
-10.655986,16,0.365882
-8.694643,19,0.379458
2.894138,14,0.389426
-1.577349,16,0.400745
-2.24,9,0.407288
-1.665054,9,0.413897
-5.340523,8,0.419987
-2.231083,9,0.426795
-1.939538,8,0.432516
-7.892489,20,0.446742
1.753343,13,0.456116
9.926723,24,0.473317
1.534532,27,0.492
-4.664957,25,0.509823
15.680343,28,0.530015
-2.85017,7,0.535245
9.498605,19,0.549037
-1.540442,15,0.559757
-6.625672,8,0.566028
5.990468,17,0.578145
-0.644408,16,0.589531
1.233027,15,0.600503
-3.804163,7,0.605834
-0.735792,11,0.613871
-7.751264,15,0.624642
-2.432194,18,0.637508
-11.634767,20,0.651658
2.642479,24,0.668605
-2.446274,11,0.676738
-1.388228,12,0.68551
-2.225124,9,0.692158
0.010414,15,0.702891
-1.580841,10,0.710305
0.744448,13,0.719683
-4.817936,16,0.731442
-5.215286,12,0.740335
-3.817155,10,0.747762
1.867372,15,0.75846
-5.581411,19,0.771991
-0.888681,11,0.780077
-3.467184,11,0.788251
-4.731663,7,0.793682
-1.557588,9,0.800346
-1.569221,13,0.809519
-2.177545,10,0.816705
27.106464,48,0.850339
-3.084495,13,0.859734
7.297556,19,0.873152
2.481107,12,0.881998
-2.85893,11,0.890042
-1.705164,11,0.897915
3.625221,14,0.907823
-10.809357,16,0.919183
-3.008697,22,0.934681
0.334272,17,0.94689
-7.129412,17,0.95897
-12.797493,26,0.977477
0.45104,9,0.983953
-6.500076,9,0.990682
0.278865,11,0.998638
-2.094985,8,1.004669
-0.654379,15,1.015412
-2.979268,11,1.023573
-9.262736,19,1.036976
-2.284683,9,1.043348
11.700124,39,1.070914
-2.173785,9,1.077629
3.620582,35,1.101907
-5.584405,25,1.119565
-3.84005,8,1.125566
-0.573657,13,1.134872
-5.527725,14,1.145069
0.563304,13,1.15454
-3.598828,9,1.161301
-0.235986,15,1.171935
-10.242507,12,1.180674
16.178097,31,1.202684
-0.276463,8,1.208637
-3.258292,19,1.222059
-8.524743,18,1.234525
-0.274102,10,1.241709
4.612629,17,1.253819
10.962261,30,1.27486
-3.181398,9,1.281617
1.430517,24,1.298658
-2.517221,9,1.305245
2.255015,16,1.316609
-2.038109,11,1.324708
-2.460773,10,1.331796
-3.042349,7,1.337029
-1.817724,9,1.343561
2.498093,16,1.354891
-1.57194,13,1.364215
-4.521297,9,1.370951
-0.732494,17,1.382751
-0.502457,13,1.392369
-2.59377,8,1.398316
-0.46329,13,1.407598
-5.018675,10,1.414903
-1.287305,11,1.423047
-3.934644,13,1.432507
-5.470363,15,1.443592
10.776739,36,1.468788
-5.974809,8,1.474504
25.378803,55,3.424382
-3.16396,12,3.433009
-0.218334,20,3.447645
-0.130741,10,3.454892
0.524539,18,3.468062
-3.038314,8,3.474107
-4.004948,11,3.482312
-12.654646,19,3.496068
-0.808452,13,3.505796
-3.270106,24,3.523153
-5.606838,12,3.531967
-0.937332,9,3.538641
-5.032053,13,3.548031
-0.684482,16,3.560168
-5.939093,17,3.572278
-4.708314,8,3.578332
-6.711793,14,3.588567
13.636893,38,3.615588
-6.535459,20,3.629977
-3.06211,7,3.635259
-1.774519,24,3.652331
-4.822605,7,3.657604
0.166932,10,3.664823
-2.396952,10,3.672108
1.674708,18,3.685127
14.912417,31,3.707218
6.153745,31,3.729571
-0.491232,32,3.752476
1.395595,13,3.761947
4.794314,26,3.781133
-3.469405,10,3.78851
0.517294,13,3.798036
4.724798,26,3.81719
-0.78344,12,3.826149
-3.150216,11,3.834267
-5.856233,18,3.847626
-1.868024,11,3.855951
-1.92562,19,3.869675
-2.598718,8,3.875591
0.628436,17,3.888286
2.43196,14,3.898464
1.40589,11,3.906596
-4.666035,23,3.923207
-2.285026,11,3.93149
-3.936652,13,3.941337
-0.660428,15,3.95226
-3.57678,13,3.961755
-2.163371,9,3.968571
7.112181,17,3.981041
-2.500211,10,3.988469
-0.361101,10,3.995783
5.14257,15,4.006736
3.480533,16,4.01843
5.367449,18,4.031704
-3.218465,64,4.077144
-8.235484,21,4.092087
-5.038518,12,4.100836
-7.254262,9,4.107669
-2.759375,9,4.11426
-0.649309,11,4.122489
2.774594,26,4.141029
-2.391345,10,4.148637
38.166182,43,4.17943
-7.877367,19,4.193218
-0.102118,11,4.201316
0.201356,11,4.20946
4.618677,25,4.22723
-2.786699,10,4.234574
-1.334513,10,4.24187
1.114195,11,4.250076
-4.029061,7,4.255562
-3.916908,7,4.261065
-0.43264,11,4.268897
-0.082838,23,4.285877
0.813512,13,4.295159
6.599633,18,4.308254
4.193303,24,4.3257
-2.269969,12,4.334221
-3.260418,11,4.342197
-3.906111,10,4.350106
-2.543082,9,4.356707
-2.184948,18,4.369657
0.362246,17,4.382063
2.902561,13,4.391495
1.71454,15,4.402761
-2.47311,9,4.409301
-4.888043,17,4.421698
16.996125,28,4.441909
-0.164052,10,4.449245
-5.132229,8,4.455216
-4.746169,8,4.461267
2.883717,22,4.477111
7.848921,32,4.500181
-2.567371,27,4.51912
0.388817,11,4.52717
4.31571,15,4.538152
6.209295,28,4.558133
-3.795875,13,4.567747
-0.724996,10,4.575155
8.838364,23,4.591752
0.164489,14,4.602072
2.868717,18,4.614903
-2.191393,12,4.62351
-5.100695,15,4.634491
9.54532,37,4.660819
-2.749838,13,4.670383
1.870631,14,4.680725
-0.655017,11,4.688868
-4.883125,19,4.702377
-2.312171,8,4.708246
-2.002433,14,4.71818
-3.025797,18,4.730923
0.219284,17,4.743335
1.077606,14,4.753464
-0.751265,18,4.766418
-4.951088,13,4.775801
0.584713,14,4.785755
-2.840788,21,4.800493
-3.208314,24,4.818631
-3.408816,11,4.828783
-4.626859,20,4.846322
-2.459131,21,4.863907
-0.342335,10,4.87207
-9.989779,16,4.885592
4.672496,20,6.635735
-4.195848,13,6.650866
2.007947,15,6.66804
4.522716,15,6.684514
-0.8207,10,6.69179
12.074328,33,6.715255
-1.368727,10,6.722356
-3.127279,19,6.736266
-3.42058,28,6.75627
7.097149,20,6.770668
-0.881924,18,6.783363
-0.965392,10,6.790676
-3.395859,11,6.79875
-4.827594,16,6.81002
-2.863424,9,6.816522
-1.817676,8,6.822426
8.049359,24,6.839684
-3.425774,9,6.846289
6.472559,21,6.861156
4.964866,28,6.880927
1.463811,12,6.889608
-2.955401,14,6.899552
14.966397,43,6.929807
7.585206,20,6.944048
8.654438,39,6.971626
20.213384,44,7.002492
-3.551966,8,7.008528
3.745845,24,7.025602
15.737541,37,7.051889
-4.85992,27,7.071136
-5.177302,24,7.088142
8.20746,34,7.112443
5.41854,43,7.142995
8.691773,31,7.16486
5.170634,16,7.176335
-4.381269,21,7.191266
-0.768944,10,7.198512
3.586956,21,7.213638
0.860261,11,7.221497
9.220312,21,7.236624
12.734708,32,7.259011
-7.123697,23,7.275554
3.059366,52,7.312343
-2.954363,25,7.330028
-0.432638,9,7.336693
5.304631,25,7.354439
2.750536,20,7.368814
-8.060542,19,7.382301
-2.115231,15,7.393174
-0.867232,10,7.40067
-1.473957,9,7.40732
-1.829062,8,7.413621
7.917135,20,7.427859
-0.324352,10,7.435265
1.423421,16,7.446912
