#{"t_start": 1532976617.833423, "env_id": "Walker2d-v2"}
r,l,t
-1.046678,10,27.344198
-4.366506,14,30.543888
7.010099,33,30.59503
10.461519,28,30.633698
-1.152209,12,30.650478
-1.064355,11,30.66624
2.002091,10,30.680424
-0.357591,19,30.706998
3.711502,33,30.750416
9.76755,28,30.792679
11.061134,29,30.833338
-3.722061,8,30.84463
-10.593445,13,30.862593
-3.026537,8,30.874468
7.811994,26,30.911617
3.938238,19,30.939284
10.517168,25,30.975182
7.212955,29,31.016667
5.931381,26,31.055606
-1.997233,26,31.092194
33.122526,44,31.155091
-1.247715,25,31.190983
9.368086,35,31.240803
0.527845,10,31.255404
12.986909,23,31.288597
17.524522,34,31.336268
1.105539,29,31.377608
8.402039,25,31.413461
4.612893,33,31.460535
-0.610308,11,31.476332
10.63945,43,31.537508
6.340989,17,31.56181
-2.769067,21,31.592352
0.298392,25,31.628303
7.361012,21,31.65842
20.661886,33,31.705696
0.0921,12,31.722971
26.374323,40,31.780252
-1.084915,11,31.79715
-3.184192,23,31.834102
1.977159,20,31.862846
-3.429395,18,31.888521
-1.080456,25,31.924182
1.807728,13,31.942722
0.366157,12,31.959953
11.268683,35,32.008849
1.820537,14,32.028195
27.642362,57,32.103392
5.016229,14,32.122407
0.345085,12,32.13868
17.467278,26,32.173437
1.072712,15,32.193767
-0.722346,16,32.216116
11.678932,20,32.242618
7.653251,28,32.280293
17.319625,31,32.322056
10.867194,32,32.364546
-2.263583,12,32.381079
0.61986,17,32.403624
152.890561,131,32.578721
-0.216779,12,32.59515
4.571964,18,32.620414
10.658978,43,32.684361
-4.165174,9,32.696919
-2.830208,8,32.708676
0.784024,19,32.735613
-4.840726,8,32.746887
-2.177883,15,32.767172
3.574667,25,32.801419
14.266684,25,32.838361
10.636919,35,32.887095
8.895177,28,32.928795
28.571252,53,33.004186
4.646598,27,33.042298
2.082604,14,33.061664
9.712624,50,33.127759
14.836261,34,33.173244
4.025927,14,33.193486
32.065841,69,33.285541
12.234044,31,33.326732
3.940615,20,33.353734
0.469223,13,33.371186
35.073248,82,36.880187
10.036208,27,36.920213
-0.460164,22,36.952283
-5.445033,15,36.974686
10.002968,24,37.008511
11.452245,20,37.038098
9.468622,40,37.09679
11.342166,19,37.124548
11.270799,23,37.158495
-3.243725,18,37.184674
-1.904586,23,37.21847
11.853048,25,37.258947
2.704387,17,37.284592
15.578284,34,37.334226
16.579826,30,37.377706
-10.551478,13,37.397033
15.6232,22,37.429644
12.350536,42,37.494603
1.6777,26,37.533262
2.103367,32,37.579697
2.396464,16,37.603645
38.909872,73,37.700773
14.433013,29,37.739052
18.830757,38,37.790168
18.180219,40,37.844423
10.080516,68,37.93658
5.897333,36,37.984966
29.910646,44,38.043657
3.218052,14,38.062651
3.821113,13,38.080515
8.075875,20,38.107041
-3.700795,30,38.147325
15.075966,32,38.190341
4.250382,15,38.210272
3.331313,18,38.23448
87.988878,89,38.356896
73.495861,99,38.499046
8.796462,26,38.535437
-2.548048,12,38.552485
14.347928,43,38.615056
1.018133,13,38.634397
55.085333,93,38.77265
-5.632681,22,38.804679
1.281616,39,38.86332
17.430485,29,38.905061
-1.624274,11,38.920959
8.12036,105,39.076645
12.305487,26,39.112462
7.919173,18,39.137015
8.603624,17,39.160669
6.06191,18,39.18585
51.357778,62,39.274497
37.772633,69,39.375019
0.353329,25,39.410096
-4.056026,9,39.422608
6.279414,23,39.453461
2.644176,17,39.479015
4.177971,34,39.52704
0.176244,19,39.55366
8.483748,22,39.585682
-1.871583,16,39.60857
-2.845564,16,39.630994
8.376782,24,39.664667
-0.20843,68,43.035558
10.898979,35,43.08716
6.86415,23,43.119346
2.918471,12,43.13562
-4.602438,13,43.153468
9.833021,24,43.18609
-9.214227,19,43.211528
24.725589,41,43.267921
10.65573,24,43.302198
-0.782799,19,43.329215
44.518911,81,43.442541
-3.273742,9,43.456197
0.583554,34,43.504832
-1.176153,10,43.518956
-0.283635,18,43.54525
8.434834,25,43.58184
14.904098,57,43.661993
3.227086,26,43.699112
0.748484,24,43.73324
3.038429,13,43.752191
5.562144,24,43.785391
8.182596,59,43.867357
205.182704,124,44.042038
49.640271,173,44.283174
7.502531,18,44.309316
-1.844403,9,44.322125
26.336791,51,44.393775
13.719092,31,44.435645
10.873985,21,44.464844
11.443652,33,44.508971
31.459676,53,44.578117
20.425856,64,44.663817
26.101813,92,44.782579
4.023251,21,44.809603
34.539549,55,44.883262
-0.116619,13,44.900363
9.033319,26,44.934837
-6.133786,57,45.009502
0.892701,25,45.042504
31.070888,55,45.115793
25.504442,51,45.184064
4.493532,32,45.227136
-1.179027,17,45.250448
2.758461,14,45.272381
15.532805,69,45.366531
10.143008,45,45.427799
2.679938,14,45.447036
32.555416,68,45.541211
11.720404,25,45.575503
14.654379,43,45.637835
1.090161,13,45.657093
12.808218,40,45.714779
15.142473,29,45.75621
12.163739,29,45.79901
13.286115,35,48.992336
42.970954,59,49.086699
12.942981,27,49.125741
2.190293,35,49.182156
21.20572,50,49.253149
12.713105,62,49.346616
20.377174,68,49.450214
52.012923,94,49.585842
26.380794,66,49.686635
23.913147,79,49.793052
130.834186,125,49.966525
21.608183,36,50.0159
83.513174,118,50.169914
5.895164,30,50.208868
14.959102,62,50.29306
31.628725,51,50.361773
34.427751,55,50.438019
313.364908,238,50.761096
24.501649,48,50.826936
7.376375,21,50.856883
-6.644659,23,50.889397
20.57476,77,51.000363
31.31077,56,51.080592
17.969045,54,51.159222
34.325322,45,51.223305
9.33135,22,51.255337
64.188054,98,51.390702
-6.636267,42,51.449289
-3.904159,20,51.477523
9.77392,28,51.520046
1.333567,25,51.555119
9.217431,103,51.697211
130.156253,131,54.979187
-0.486871,21,55.008304
8.926345,27,55.05653
58.305091,118,55.221927
9.974592,42,55.278347
20.316868,34,55.32413
11.726882,27,55.359592
62.773771,93,55.482478
60.598846,107,55.628815
22.211094,58,55.711101
88.428523,109,55.861427
0.356117,38,55.911769
20.205087,40,55.969052
17.974875,44,56.02887
-2.500237,18,56.057016
9.072343,26,56.096732
75.814149,114,56.268861
13.466325,35,56.319719
3.969227,31,56.372786
-0.246476,39,56.427857
53.520698,63,56.52542
18.145332,51,56.610147
12.823359,44,56.676651
19.355994,54,56.756991
6.859165,20,56.788635
12.931621,36,56.84178
10.625283,82,56.959693
41.845141,63,57.049076
201.85415,157,57.271641
12.193176,48,57.340322
27.941899,83,57.457907
-3.737682,9,57.471509
10.644016,28,57.511136
61.40897,88,57.628268
-0.717311,24,57.65921
32.684036,78,57.767038
29.543427,53,57.843254
29.429993,52,60.962098
246.742647,181,61.197671
9.22279,24,61.226035
12.728671,21,61.253271
81.000359,99,61.377213
18.618062,50,61.441473
26.500938,41,61.495202
26.540206,61,61.57391
26.158323,38,61.622337
14.753789,31,61.661804
15.332943,29,61.701628
71.175368,65,61.793125
9.651712,23,61.826195
56.166385,98,61.973617
8.421588,21,62.007575
2.258726,21,62.038277
2.91645,21,62.075775
24.289862,47,62.163689
53.084067,75,62.287503
41.558704,63,62.395468
391.091173,216,62.722613
39.369527,63,62.80686
17.288864,41,62.856441
53.093388,67,62.928789
23.875621,61,62.996569
28.39187,58,63.062464
116.117652,115,63.190309
11.701502,43,63.243911
20.359054,35,63.282532
38.938086,86,63.376981
214.107371,126,63.517424
109.533807,82,63.615681
60.781775,87,66.797732
100.046959,117,66.945846
211.964412,112,67.10104
25.544325,76,67.211145
1.031369,46,67.27625
91.009765,84,67.394037
124.099706,116,67.557995
78.579924,163,67.791798
14.764456,45,67.855151
35.278005,55,67.932447
37.007128,63,68.019426
31.222427,51,68.089928
20.809993,38,68.140227
0.767696,19,68.165123
-2.148146,11,68.179454
-0.869559,14,68.197547
9.960913,33,68.240817
67.757112,127,68.404081
30.857056,47,68.465517
53.386216,84,68.574942
5.401039,20,68.601728
32.113129,63,68.683796
17.184119,39,68.736071
0.947942,21,68.76501
115.987447,113,68.921894
18.580455,39,68.976602
5.843303,20,69.004809
20.926698,30,69.046363
39.25148,132,69.230803
34.258277,53,69.302266
16.387454,45,69.362551
93.651288,145,72.770221
11.927201,31,72.826135
41.515193,42,72.886389
16.988301,35,72.937016
49.306886,102,73.08496
12.472564,34,73.134614
71.05418,74,73.241932
17.233246,62,73.331867
5.422535,16,73.35457
35.589812,52,73.435357
106.222966,99,73.576571
3.573851,53,73.647101
55.553266,73,73.745038
76.708403,121,73.908773
1.020895,11,73.924088
296.02143,169,74.154529
29.60382,75,74.259792
42.479333,52,74.333995
36.659209,88,74.45651
72.890144,82,74.577049
28.097828,69,74.67686
78.799097,111,74.833427
14.326804,36,74.882988
19.195203,37,74.934479
62.135086,94,75.063807
41.994966,131,75.253159
80.299242,129,75.437221
26.539323,53,75.513356
52.104523,72,75.616737
358.602745,193,79.098879
9.416936,18,79.122648
81.772691,100,79.252591
84.366899,151,79.448133
30.855111,80,79.551283
178.641687,224,79.846625
11.252285,38,79.897038
55.278932,121,80.058397
20.522526,51,80.12722
24.180973,43,80.186282
253.97016,189,80.438545
53.239794,71,80.535312
133.319631,92,80.66219
54.112435,89,80.785487
76.383084,82,80.897588
44.356559,56,80.976591
87.285464,126,81.150872
135.224037,271,81.524355
340.494729,211,84.973469
168.541371,167,85.201229
48.857418,140,85.400337
81.41849,115,85.56427
212.897089,142,85.759622
48.427318,108,85.902603
15.709484,56,85.977809
129.181831,134,86.156299
31.208746,79,86.263768
21.57693,28,86.302268
7.473228,17,86.325394
49.206796,80,86.433
79.043219,102,86.576372
306.799951,165,86.80937
16.284895,98,86.94543
241.933375,136,87.131985
156.027817,145,87.320917
207.139081,131,87.497368
34.346478,78,90.835812
259.377581,191,91.106173
219.935297,131,91.276337
307.820165,216,91.55598
222.044439,156,91.765574
27.67189,48,91.831604
163.456785,96,91.964806
235.681116,132,92.150305
42.458528,75,92.25504
10.626797,34,92.304379
280.990892,152,92.513904
27.237892,43,92.573509
3.925328,20,92.600449
351.004971,188,92.859477
209.608584,102,92.997584
39.679286,51,93.06931
85.59867,143,93.269897
246.768008,145,93.474856
20.561324,48,93.541112
-0.053585,117,96.894148
459.046221,261,97.25359
352.825844,219,97.55332
73.549805,100,97.69759
76.529777,164,97.923633
338.883178,204,98.213205
227.113786,133,98.396853
13.039412,27,98.435661
55.435559,140,98.633275
400.44257,467,99.277833
152.964994,89,99.390867
32.416976,62,99.471164
154.04991,101,99.602892
292.790591,237,103.159548
8.611006,31,103.203274
86.152791,132,103.379189
161.123802,197,103.644814
118.300032,112,103.807968
206.961889,107,103.964108
96.79668,127,104.149524
131.681127,159,104.366989
67.001364,96,104.489017
315.677957,232,104.785363
91.325398,95,104.907235
184.258701,102,105.038505
212.997697,116,105.187381
44.908871,85,105.302676
145.97142,287,108.877299
16.538221,68,108.978559
40.713817,198,109.258172
338.138462,173,109.500914
63.28334,86,109.622112
202.516067,98,109.759657
66.149976,127,109.937964
77.829851,110,110.084755
58.290453,213,110.358224
163.364275,171,110.583021
96.584042,161,110.799357
55.828689,166,111.029374
118.421569,92,111.157279
9.406139,25,111.193165
409.570645,306,111.607627
33.025265,91,114.942448
362.8549,221,115.248795
56.980184,66,115.335792
52.070054,91,115.452579
47.306163,119,115.606273
132.755166,155,115.809314
91.884719,105,115.950911
205.934035,120,116.115575
139.489053,111,116.2701
63.054969,142,116.471166
296.252443,153,116.688322
45.95061,86,116.813064
72.089155,169,117.052303
204.039592,102,117.194271
44.17594,73,117.296702
254.957484,256,120.762841
222.977526,121,120.927819
77.767667,122,121.085359
147.95345,254,121.428941
34.71785,75,121.534838
405.450173,260,121.900312
393.048905,217,122.200805
185.862475,137,122.395974
143.788929,145,122.603068
193.939118,158,122.821607
81.373107,129,123.006591
25.822286,139,123.203496
24.470777,33,123.250304
53.212474,112,123.400239
207.89111,152,126.832736
201.268212,125,127.008488
363.698016,206,127.293328
267.60993,139,127.476321
271.793819,169,127.703432
73.226399,144,127.899389
179.216737,90,128.022707
368.359247,168,128.265198
245.132315,156,128.483981
379.443058,165,128.714975
317.265675,239,129.033934
206.166986,139,129.219692
