#{"t_start": 1533097151.7100122, "env_id": "Hopper-v2"}
r,l,t
8.14802,15,3.727692
5.549971,22,3.772027
8.371032,12,3.804143
12.324851,32,3.877365
17.884195,23,3.923515
7.843241,20,3.950013
10.585842,20,3.975433
5.729874,11,4.014097
10.971248,23,4.076017
10.310395,14,4.098283
7.790263,13,4.131263
19.636336,26,4.197068
5.338947,11,4.226431
6.33813,11,4.257036
5.538514,26,4.340172
17.03152,17,4.378619
31.620571,35,4.465114
38.233787,31,4.537791
9.38817,14,4.571949
5.230314,12,4.603338
20.689681,26,4.685235
13.719357,25,4.73074
9.897609,20,4.757595
6.465126,12,4.772867
16.031692,22,4.812407
8.465778,14,4.83073
8.250751,15,4.849188
5.220404,11,4.863842
6.594179,11,10.860423
15.259341,27,10.944273
9.003085,16,10.995286
10.314034,20,11.05666
13.461542,28,11.136393
7.495399,17,11.178846
6.900048,11,11.210998
6.16771,11,11.243007
8.271812,12,11.29416
5.804982,9,11.307958
13.79795,20,11.373439
9.817265,19,11.431849
11.902851,15,11.471697
9.766548,16,11.523445
6.432441,9,11.561832
11.262719,20,11.616899
7.594883,29,11.696098
11.786715,24,11.763343
10.251708,12,11.813609
5.349476,10,11.846201
18.311834,19,11.889922
6.47312,11,11.922685
10.748769,23,11.987514
10.800028,16,12.01114
9.249466,13,12.029854
7.17588,13,12.051097
15.220346,31,12.119274
5.985944,27,12.183027
12.936242,36,12.285338
8.957727,12,12.302936
10.423288,15,12.364085
8.684078,14,12.401037
18.583329,21,12.462916
7.409708,15,12.505924
18.822159,24,12.58324
11.126677,17,12.608856
8.668665,15,12.654777
41.738815,36,12.746621
18.113718,30,12.823038
7.702585,12,12.840025
6.398754,33,12.890678
7.622245,14,12.909693
14.499353,19,12.971071
7.383186,12,13.004382
18.876603,19,13.047421
7.273332,12,13.080289
25.744767,22,13.113734
11.730254,18,13.13975
7.907407,14,13.159867
3.361699,8,13.173409
13.139976,21,13.256803
5.142523,9,13.27127
6.215447,16,13.311859
9.508448,21,13.379328
10.024929,15,13.43056
6.395127,25,13.502947
33.421198,41,13.629774
19.237706,21,13.688386
24.361306,25,13.75769
18.391406,33,13.852923
5.697169,14,13.898465
5.893894,10,13.916776
13.669416,27,13.972254
28.396043,32,14.051613
6.024338,10,14.082116
39.190097,34,14.18169
7.482872,11,14.213456
16.704574,17,14.27113
10.868392,13,14.305396
5.114533,14,14.333097
33.021258,35,14.422673
12.208586,23,14.497198
28.356059,26,14.55166
16.796404,46,14.717535
6.272874,10,14.749213
37.860767,31,14.841564
9.40337,14,14.879216
21.36139,20,14.940835
6.444761,12,14.974368
11.083427,14,14.994461
13.881268,14,15.016137
14.559795,15,15.038963
15.244048,26,15.076209
2.212195,15,15.114816
8.335268,31,15.212702
11.165446,14,15.250255
10.254664,23,15.28379
12.150889,15,15.338276
18.276111,19,15.371646
14.195936,24,15.474552
11.614342,13,15.491886
19.208886,26,15.578883
27.287489,29,15.635693
10.31546,13,15.65594
6.764062,13,15.674279
8.892684,24,15.734014
7.255534,15,15.788262
8.58245,13,15.823349
11.333003,18,15.865882
7.056827,13,15.883382
11.318326,17,15.908797
22.140887,27,15.946949
26.950666,28,15.986811
12.554604,17,16.040402
9.981593,11,16.07187
4.707138,8,16.099062
11.652065,17,16.139085
8.709831,12,21.886803
10.352257,18,21.931747
21.651844,23,21.994477
25.132943,32,22.082289
11.775673,14,22.113054
30.427908,33,22.193408
3.479,17,22.248142
7.508864,18,22.2888
5.600387,8,22.315637
8.477241,16,22.352899
9.475278,12,22.385219
10.219555,20,22.428693
7.663634,11,22.459478
56.560261,55,22.606593
9.934965,14,22.641843
4.572604,15,22.677473
9.424441,16,22.731367
8.913808,14,22.766841
9.443979,17,22.807076
6.398636,13,22.841619
15.282624,21,22.907046
21.153102,19,22.956233
4.967997,19,23.019367
5.427431,10,23.049569
7.466386,13,23.067481
6.950428,23,23.099735
11.094949,26,23.134344
3.685856,21,23.165022
5.53847,11,23.180723
7.636641,12,23.221696
10.221829,22,23.280886
12.23516,18,23.331136
29.586936,34,23.487713
55.992745,38,23.548632
9.278437,24,23.616489
18.943087,19,23.665447
34.009426,24,23.730568
8.833743,14,23.782582
8.719236,13,23.829869
10.509682,14,23.865544
36.450206,32,23.925879
6.844246,11,23.940719
33.179281,27,23.979215
6.174676,12,23.996909
5.884341,12,24.035013
50.713041,34,24.139478
7.451785,17,24.203475
25.586798,24,24.271808
3.267671,26,24.360512
19.212245,20,24.440474
2.868814,28,24.528682
11.183422,16,24.568265
14.183381,17,24.627598
13.094445,24,24.697317
9.599705,12,24.732506
19.415725,26,24.770598
10.201008,19,24.798595
25.964578,47,24.890396
6.943336,11,24.923665
4.747033,7,24.934283
19.337332,28,25.011039
35.877902,35,25.10594
36.421476,34,25.220924
11.556645,38,25.323499
10.344293,13,25.358903
6.824443,34,25.45817
44.632567,38,25.536619
25.681222,21,25.593432
11.299091,15,25.636276
14.156051,16,25.674919
9.775579,12,25.718358
36.669272,30,25.793903
8.112529,11,25.823642
8.108503,20,25.879811
7.698084,11,25.911926
9.371954,19,25.973006
35.841579,44,26.094957
11.596518,13,26.134481
17.765425,23,26.200545
29.646489,32,26.326854
7.117265,13,26.353134
11.613014,15,26.385948
14.373029,14,26.441041
27.012383,25,26.512061
13.639091,19,26.567819
8.056412,16,26.611122
9.488757,22,26.687731
8.201388,16,26.737779
22.696792,20,26.80055
13.843407,20,26.857687
14.373123,15,26.89318
3.818278,10,26.915699
7.483579,34,27.061168
10.996422,27,27.141769
31.880672,29,27.232143
12.169992,14,27.269042
10.789423,15,27.297538
9.680552,21,27.335079
22.986862,29,27.386003
8.253146,14,33.430068
25.606409,32,33.504107
40.470751,37,33.616367
57.223462,47,33.725425
18.548591,26,33.791423
23.741735,21,33.876375
21.258471,29,33.98423
27.628841,23,34.050012
20.11385,19,34.10325
15.073322,15,34.138818
26.846714,30,34.226827
20.434341,19,34.267451
22.059464,19,34.308146
31.712133,34,34.400791
20.02453,23,34.474938
4.091825,11,34.505502
13.84842,20,34.546724
18.75932,21,34.606515
21.535842,22,34.667613
18.654066,27,34.734933
20.615586,27,34.802377
13.120029,29,34.883937
26.045684,22,34.927766
39.500738,42,35.041095
4.150437,7,35.064945
12.949299,17,35.099783
14.70322,20,35.162684
24.700464,38,35.247678
8.425925,13,35.285
19.532409,26,35.358704
63.528067,67,35.554686
14.033873,15,35.590734
55.604621,50,35.697668
22.561345,24,35.739539
7.566586,30,35.785203
19.481132,19,35.842871
17.915017,27,35.910599
24.83354,27,35.991946
77.706966,46,36.049969
29.406344,27,36.085964
17.319545,27,36.140095
33.055432,43,36.25638
20.964262,18,36.279773
14.753767,15,36.29949
43.153412,39,36.350608
34.594982,32,36.423454
26.939522,22,36.484368
23.043953,19,36.541234
16.981439,20,36.59904
90.158523,51,36.728895
42.605935,42,36.800327
29.384025,27,36.862069
4.75401,17,36.913127
33.187656,27,36.980187
13.529938,18,37.036291
32.181933,36,37.115274
9.072416,10,37.144273
16.96543,17,37.186845
69.938054,49,37.315158
39.137238,42,37.418024
41.49932,40,37.518873
32.228902,24,37.585572
45.532775,39,37.635681
92.064716,55,37.72207
15.838093,21,37.764817
20.013716,27,37.835102
18.481298,24,37.895993
11.244236,17,37.940289
31.837297,25,37.996346
57.331848,39,38.096641
46.023148,32,38.175217
29.34495,29,38.25745
6.158384,27,38.334234
10.022432,13,38.367903
67.756779,42,45.036804
51.471169,46,45.162501
26.216945,22,45.25635
83.673632,49,45.390967
38.835932,38,45.50415
28.605709,23,45.565311
36.894673,30,45.656062
30.27547,27,45.735458
119.137079,64,45.910906
77.303982,47,46.04279
44.775974,30,46.107953
10.922338,16,46.146647
109.158895,64,46.331583
40.520318,42,46.43203
38.916219,27,46.501625
120.319086,64,46.607645
19.140313,21,46.638374
23.290441,29,46.723633
6.904817,12,46.748716
77.055239,45,46.869059
18.037671,26,46.925709
20.501595,37,47.004296
136.526284,71,47.149563
73.373872,51,47.268069
36.914993,36,47.365822
74.086591,45,47.427829
89.462401,57,47.561659
36.593391,28,47.631469
22.755705,19,47.671623
85.480399,58,47.770235
87.235168,50,47.836597
6.494139,9,47.849342
32.827081,49,47.93106
36.508626,47,47.993496
27.399837,22,48.054919
49.876316,42,48.126569
15.266555,21,48.154754
59.006887,43,48.23861
27.181382,31,48.322247
17.90334,24,48.385864
36.699486,30,48.45826
7.302831,12,48.491137
33.915002,26,48.570505
12.587026,16,48.606429
32.60497,31,48.687101
22.75243,21,48.762954
64.238043,43,48.873822
47.949815,50,49.002255
49.495963,39,49.100864
45.414515,32,49.173016
196.741327,100,49.419035
56.355816,52,49.564826
14.25115,23,49.611565
44.938336,37,49.717424
186.76905,101,56.26975
13.120302,29,56.311531
62.383244,67,56.50233
65.557272,41,56.633812
75.309742,45,56.746141
114.989103,60,56.920216
24.027878,22,57.002799
36.595494,31,57.068744
107.262709,72,57.20612
35.666937,37,57.293551
22.201702,45,57.392083
11.647548,13,57.436212
48.564963,34,57.549969
33.634196,30,57.608229
22.6942,37,57.670715
16.599524,21,57.722605
167.342379,90,57.968575
71.63987,52,58.107876
84.987118,55,58.273002
10.027079,21,58.31942
15.561956,21,58.391151
67.540179,43,58.502429
121.956725,65,58.67937
54.940722,37,58.792428
63.822074,46,58.922872
121.334397,64,59.117694
42.689334,31,59.193654
75.057996,45,59.318676
11.189564,14,59.355757
27.05176,26,59.407676
108.653103,63,59.526386
30.338816,39,59.638701
22.034088,32,59.746033
17.212713,26,59.813704
77.099679,50,59.914932
135.937107,75,60.16416
21.3187,22,60.229882
12.152253,20,60.290785
45.793417,33,60.393113
42.957754,30,60.469747
91.507438,53,60.633128
51.476972,34,60.74267
56.05265,36,60.838597
113.479703,65,60.957592
31.036192,32,61.007785
8.51119,16,61.04258
44.587404,41,61.122452
71.387901,46,61.203642
18.261263,22,61.269081
96.010012,52,61.432285
52.578986,35,67.272102
171.381144,81,67.487894
65.272489,45,67.589773
116.133852,65,67.724619
61.766474,39,67.787906
28.334451,23,67.847832
77.423838,48,67.94175
13.391963,18,67.965444
14.665707,15,68.00825
99.05765,77,68.184282
108.632524,71,68.409198
198.455601,91,68.657621
65.588362,41,68.737236
139.41027,70,68.898622
52.416474,36,69.000667
61.543555,39,69.094573
52.150144,36,69.193536
127.771205,68,69.36762
197.819702,89,69.611886
190.29687,93,69.869074
53.490945,32,69.955299
74.224997,67,70.124486
25.972248,29,70.20971
39.742408,31,70.294868
104.397816,60,70.44143
136.896663,80,70.630222
31.016372,27,70.699184
86.497865,50,70.846111
53.658158,32,70.941958
71.231708,44,71.022284
52.282205,39,71.105323
4.104946,9,71.123241
92.673134,56,71.284461
203.748548,97,71.537945
161.601963,95,71.738956
41.779603,28,71.815904
12.196971,28,71.865004
164.152873,78,72.003267
70.088363,41,72.130526
33.682989,25,72.183233
153.274558,92,78.896796
174.818438,92,79.147163
161.114072,75,79.290452
110.921211,62,79.371109
108.612536,59,79.451241
66.440994,38,79.546457
84.910278,66,79.647869
62.972672,41,79.716203
35.348365,25,79.749294
51.365616,31,79.789984
47.894291,29,79.866362
154.186173,75,80.061734
33.316587,29,80.140626
180.101966,83,80.307183
160.563041,80,80.409708
4.698436,21,80.437298
57.635033,35,80.499302
68.736245,41,80.566613
53.003368,30,80.623477
28.426492,38,80.673622
183.72575,84,80.874353
129.291107,95,81.019068
67.636195,50,81.170416
108.947358,59,81.305794
63.364214,37,81.404799
6.356731,11,81.431396
81.861566,45,81.541378
208.9646,102,81.705263
173.441894,80,81.901425
50.071441,34,81.980942
11.936734,34,82.071579
74.75732,43,82.188923
187.025629,84,82.431771
200.682098,90,82.644551
112.616316,72,82.784097
163.037771,95,82.985304
116.760601,65,89.461772
161.345084,84,89.683342
182.760198,90,89.913764
10.158372,19,89.978456
57.806737,36,90.071737
192.552299,86,90.26017
199.931018,90,90.47646
100.760505,59,90.630923
174.961341,85,90.885045
109.629831,69,91.037255
49.336514,32,91.091431
178.776455,89,91.27107
95.235465,54,91.394418
137.870339,73,91.563832
114.503201,64,91.753617
68.702096,42,91.886138
118.137777,63,92.073715
116.593639,63,92.235764
197.274949,97,92.519038
117.00725,61,92.691974
55.341896,36,92.792827
15.261365,26,92.880408
139.430587,73,93.068384
103.71517,57,93.221973
97.892697,56,93.360391
128.942186,67,93.469649
171.078784,105,93.82011
30.590525,29,93.922201
133.230214,67,94.11106
194.729294,86,94.394652
226.98656,113,94.696499
66.578562,40,100.805617
179.46633,84,101.006658
101.236625,58,101.136415
139.106023,70,101.305444
148.455858,71,101.473404
49.865012,30,101.534868
57.46819,40,101.613104
67.643457,56,101.723855
72.124592,44,101.797343
152.9367,75,102.011753
170.076091,79,102.215285
159.67746,77,102.404033
60.684261,36,102.477465
117.487584,63,102.651412
173.786161,82,102.892364
201.435199,100,103.179059
162.204934,81,103.407107
54.478567,32,103.486924
144.484695,71,103.635991
147.556435,72,103.870757
155.383458,74,104.006631
66.106665,38,104.103573
201.734694,92,104.420786
191.783027,90,104.648728
148.197396,71,104.867357
152.311477,77,105.07501
188.053403,100,105.314832
109.431913,80,105.548005
53.190881,32,105.638155
109.779036,59,105.798476
177.154042,87,105.99127
186.245963,97,112.713154
179.296655,84,112.930045
212.969564,95,113.14701
188.245869,85,113.368607
178.498214,85,113.573716
208.239338,93,113.820989
73.251121,63,113.983095
211.087931,93,114.204221
149.513898,75,114.396876
57.67255,34,114.488886
169.042264,84,114.702592
12.840814,15,114.738664
210.575784,92,114.875932
239.701415,128,115.087919
21.480023,27,115.168036
184.934276,91,115.388487
205.89754,90,115.653116
205.414904,100,115.91562
61.731669,37,116.004781
186.6105,86,116.179398
207.641507,99,116.378139
156.36746,75,116.588022
217.996076,96,116.844998
206.183587,95,117.050871
49.487349,30,117.146236
175.22792,83,117.35412
201.988424,93,123.771108
30.7685,30,123.860601
160.13222,77,124.053083
148.43774,75,124.218997
185.857565,91,124.469883
153.709432,85,124.711547
211.008527,105,124.984425
180.356825,86,125.211595
213.074747,122,125.418852
181.042616,89,125.602199
103.143176,55,125.741326
201.264823,89,125.98716
136.255107,68,126.169675
200.151846,95,126.420813
206.088161,108,126.737295
152.186491,76,126.899152
206.390184,92,127.081582
192.061622,91,127.329457
143.569163,74,127.547964
182.907536,90,127.745734
100.380862,54,127.872334
170.330852,79,128.079048
98.804824,54,128.250211
143.026767,73,128.441181
166.251575,80,128.642736
188.467228,88,134.688902
202.106431,89,134.932586
59.717069,36,135.029191
204.387306,98,135.317275
150.869133,74,135.558544
196.828019,87,135.812359
202.410993,93,135.998028
201.347649,98,136.200262
187.952929,89,136.434939
221.154102,114,136.718799
179.26433,87,136.95463
208.501796,93,137.19727
16.592246,43,137.337028
202.569929,97,137.618191
210.941234,96,137.853566
195.002508,88,138.101927
188.420383,86,138.265455
216.122831,102,138.537736
192.234226,88,138.784988
173.565985,87,139.023227
200.762267,89,139.287017
211.10987,93,139.541899
218.014036,106,139.836105
144.246826,73,140.081797
203.215156,93,146.720707
173.38651,86,146.96007
205.12611,90,147.182722
212.169579,106,147.391998
212.400985,95,147.607464
219.104628,111,147.858237
207.095241,95,148.111831
204.580434,96,148.333475
200.134941,95,148.586895
188.470964,93,148.842975
208.155095,92,149.111653
61.835861,37,149.224576
207.628358,94,149.495753
189.357135,87,149.738986
208.956396,94,149.909305
211.704886,94,150.161064
200.049006,99,150.350209
192.361859,85,150.519132
201.943856,89,150.645678
200.522451,90,150.845693
188.889695,86,151.049912
206.63191,100,151.320647
187.877422,90,157.861766
63.943314,39,157.969949
208.848082,93,158.19588
184.263989,85,158.423139
206.730855,92,158.58907
174.252678,83,158.732436
183.877796,85,158.886318
207.436695,91,159.129663
216.836311,100,159.397691
16.056264,19,159.438393
201.780028,89,159.680774
206.506667,92,159.932692
200.272584,90,160.095322
210.636181,94,160.345668
218.679759,96,160.598112
196.446537,88,160.828227
67.802772,39,160.934621
206.596043,95,161.186334
163.330294,78,161.318721
97.049095,54,161.436394
171.340664,80,161.67035
213.256937,95,161.92384
186.39192,84,162.102832
190.110911,85,162.298453
214.442447,95,162.54709
207.975618,94,169.16471
212.963168,94,169.462017
199.558365,90,169.7978
196.165451,87,170.030948
208.027269,105,170.260554
193.860387,89,170.504268
111.882714,60,170.681463
213.361444,94,170.915106
195.701118,89,171.096138
62.391748,38,171.202804
205.966029,92,171.459752
214.039639,94,171.635619
199.023536,89,171.78197
192.501204,95,172.031422
204.590243,91,172.244847
213.50357,94,172.479856
192.55792,87,172.693249
179.423073,82,172.903915
207.140476,91,173.197842
222.704366,102,173.407221
210.478516,94,173.612919
185.091109,87,173.754963
206.551082,91,173.93262
209.631865,93,180.745165
212.675654,94,180.981975
184.481088,93,181.145765
216.533192,95,181.38318
218.452712,96,181.655215
195.524152,88,181.858723
211.357293,92,182.048029
181.075662,81,182.239681
70.75573,40,182.344013
209.604878,94,182.535677
80.264769,46,182.634767
213.064236,94,182.770984
212.716563,94,182.999842
218.550185,95,183.239592
205.087356,91,183.469064
207.649985,91,183.73226
207.1714,90,183.93681
204.445913,93,184.144912
217.945339,96,184.363624
197.674697,96,184.557115
207.531215,92,184.753338
209.304777,93,184.970019
164.151526,77,185.078002
214.134973,95,185.269133
213.593883,98,191.867547
198.296827,88,192.098669
183.929184,90,192.309758
205.955219,91,192.556269
190.477815,85,192.77924
211.316724,94,193.024639
190.365403,86,193.248158
215.117716,103,193.521245
195.286043,88,193.755416
191.563964,91,193.983258
216.92826,95,194.224975
200.57146,87,194.451725
183.534815,90,194.696432
205.828453,96,194.954906
219.76219,96,195.205001
193.457656,93,195.473596
207.713061,91,195.710988
203.833376,91,195.933735
211.763476,94,196.092418
206.202724,92,196.259052
179.810726,83,196.430682
185.010692,84,196.57816
218.512767,96,202.6789
203.245496,94,202.932095
208.840714,92,203.176077
209.580508,96,203.362281
208.803021,91,203.614023
214.625567,95,203.842384
206.833697,91,204.011652
216.929539,97,204.271255
195.720084,88,204.403605
199.543708,90,204.547914
222.383828,98,204.760293
213.539716,92,204.957819
201.210026,90,205.143005
196.707691,87,205.36814
190.325385,85,205.573851
212.215192,93,205.748732
212.995787,93,205.921075
185.945147,87,206.066937
186.339102,87,206.210184
204.352285,91,206.372518
211.386168,93,206.548785
218.366017,103,206.715436
207.092882,92,213.207993
214.332742,95,213.415892
212.080819,95,213.634128
206.758096,91,213.885012
192.045015,85,214.131173
211.537241,93,214.421016
208.702896,93,214.695792
210.820318,95,214.979095
195.929949,92,215.208377
205.732305,93,215.477169
193.351148,95,215.711181
196.759552,87,215.9592
206.974549,90,216.154947
215.294745,95,216.371111
216.290802,94,216.645956
198.132293,89,216.902446
210.898809,93,217.181922
197.788787,88,217.406528
208.278456,93,217.668361
215.934181,95,217.946774
202.470678,89,218.184213
213.755268,93,218.429709
208.628972,91,218.681821
220.233958,97,224.999566
223.703597,98,225.238348
216.5476,94,225.38213
200.960091,90,225.616295
193.775786,87,225.843592
212.908592,95,226.039665
220.362907,96,226.272632
197.200224,87,226.563788
214.820334,96,226.841644
222.070986,98,227.078298
201.231951,90,227.251572
209.251005,92,227.399769
215.502416,96,227.682418
218.104573,97,227.952641
211.341404,93,228.207454
217.199199,95,228.478729
217.627695,95,228.728433
214.242202,95,228.959914
243.883855,124,229.309336
210.335329,93,229.547729
190.636878,87,229.759601
212.481444,94,236.660586
217.764519,97,236.800822
211.965068,94,237.006149
215.79606,94,237.23881
217.657234,96,237.493948
216.195892,96,237.756304
216.189633,95,237.994054
214.548923,95,238.219223
218.135446,96,238.46945
170.39834,80,238.686347
141.706588,70,238.77554
194.077412,87,238.977055
212.859129,94,239.210038
176.597321,83,239.434374
222.103457,98,239.674183
212.329661,93,239.868766
214.325984,94,240.114706
212.495734,92,240.351777
223.701267,97,240.529483
211.523897,93,240.714176
214.401493,95,240.896767
219.617724,96,241.152626
217.499876,95,247.943243
208.054879,92,248.197156
216.741175,95,248.448242
215.106388,93,248.658028
215.179846,94,248.913691
223.561886,100,249.159461
223.427477,97,249.341689
210.183161,93,249.551768
216.406068,95,249.797324
220.937469,97,250.039343
203.740988,91,250.30051
221.785657,97,250.574522
219.912553,96,250.783205
213.219443,93,250.939894
217.150347,95,251.19311
220.590523,97,251.46573
214.802304,95,251.725129
208.032962,93,251.968726
211.840963,95,252.221798
215.585889,94,252.47428
199.806584,93,252.769475
213.410549,94,252.906889
219.49579,96,259.412163
221.174078,97,259.680359
218.566192,95,259.954424
205.74968,92,260.232284
216.507766,97,260.461579
213.578827,93,260.631957
210.224414,93,260.811661
230.569358,106,261.012631
210.162677,93,261.195358
210.613525,92,261.456622
223.425736,98,261.747006
213.648388,93,261.985726
217.111067,96,262.260789
220.062522,96,262.545356
222.602316,99,262.818484
220.002755,97,263.108167
219.002131,96,263.371593
220.570212,96,263.627158
216.407955,95,263.918067
213.795984,93,264.109958
221.887934,97,264.348807
218.188936,99,271.182712
72.432902,43,271.302236
214.27199,95,271.548755
221.498599,97,271.800811
216.834492,95,272.021299
217.417306,96,272.17591
209.551833,93,272.431762
212.569572,95,272.669725
218.117127,96,272.853424
216.141474,96,273.010595
216.263567,95,273.295476
212.614253,96,273.525976
223.752578,103,273.79732
217.187659,99,274.060121
210.326652,94,274.292113
218.70775,96,274.532211
216.062022,97,274.71622
218.404081,95,274.846626
215.04543,95,275.030072
222.585488,98,275.207823
227.846085,99,275.414589
211.921698,94,275.646042
215.743481,96,282.366767
227.169415,99,282.621722
221.513723,97,282.814476
216.081166,95,282.991256
221.749943,97,283.229646
217.733498,95,283.419928
220.759527,97,283.677613
219.104292,97,283.919614
222.887438,99,284.17701
214.196552,95,284.428349
220.57996,97,284.607729
227.092791,107,284.893101
212.68221,96,285.145714
221.620756,100,285.390952
215.589963,97,285.632153
218.737692,96,285.773986
184.812017,84,285.882495
222.586403,97,286.153143
221.312413,97,286.341435
214.690032,95,286.502673
226.808424,98,286.72679
215.719819,95,293.243923
217.339701,95,293.381511
221.034608,96,293.619231
216.621539,95,293.887901
213.993249,96,294.172903
221.673774,97,294.45842
215.881755,95,294.744175
202.294847,90,295.004943
221.075341,97,295.2905
219.901068,97,295.592083
227.077775,99,295.847087
210.79781,93,296.118075
221.80791,97,296.377024
212.335409,94,296.63685
231.296958,100,296.895885
222.330847,98,297.157592
214.997823,94,297.407119
222.921538,98,297.601817
226.895893,98,297.841789
218.312663,96,298.096968
219.874607,97,298.334714
219.189589,96,298.571642
225.339534,98,305.446681
218.696689,95,305.700487
221.467761,98,305.97057
218.08849,97,306.230461
214.180793,95,306.434764
221.008092,97,306.705127
220.942553,97,306.968486
229.115469,100,307.18246
214.469229,104,307.407386
167.726989,80,307.65942
218.285514,96,307.967028
224.589115,98,308.262526
223.531977,101,308.548543
224.212691,97,308.823988
222.836533,100,309.141979
217.159713,94,309.390097
224.434551,98,309.564242
210.910495,94,309.851656
222.507593,98,310.20035
221.665638,97,310.444654
231.803408,102,310.699902
224.479443,97,317.165233
227.231156,99,317.421233
224.757367,99,317.691899
223.358245,97,317.950134
226.392997,99,318.212342
227.24492,99,318.466161
225.126571,99,318.725217
220.047316,95,318.918406
233.425673,103,319.056435
231.54096,100,319.302651
215.536523,93,319.548982
227.923398,99,319.782658
219.12791,95,320.029491
222.691204,96,320.31547
216.165654,94,320.485713
225.182058,97,320.703472
227.127682,99,320.880535
229.845832,100,321.110944
217.693008,94,321.359795
227.944155,99,321.575173
218.990664,95,321.748511
216.281193,96,328.82907
228.577189,100,329.059602
228.402728,100,329.348101
224.519067,98,329.617451
228.276726,100,329.948854
225.59552,98,330.22686
226.321613,98,330.451717
222.567071,98,330.596756
227.284423,101,330.792707
231.90904,100,331.076276
223.910954,98,331.292123
228.282352,100,331.518955
230.246617,99,331.660191
229.348269,100,331.867411
229.483048,100,332.125771
232.765267,102,332.386919
216.603037,99,332.633436
223.076895,98,332.848351
220.515359,97,333.110324
232.907808,105,333.375968
229.513631,100,339.770878
228.65741,98,340.062962
222.728982,98,340.351382
237.548151,103,340.602219
228.02405,98,340.815448
223.86899,98,341.069083
228.814868,98,341.330602
227.25087,100,341.57769
178.945531,82,341.790236
226.347754,99,342.094522
229.122234,101,342.384991
220.869712,96,342.643244
227.420111,100,342.884273
233.244382,101,343.149806
197.254812,90,343.399322
224.10758,98,343.657798
216.84023,95,343.892566
222.675165,98,344.100443
233.954153,102,344.329077
225.485623,99,344.611979
214.67628,93,344.873698
220.748581,96,351.204293
223.545938,97,351.474097
222.790901,97,351.715886
225.090948,98,351.907988
230.325842,100,352.075428
225.335665,98,352.349674
231.901381,100,352.596541
230.173858,99,352.82848
226.283313,99,353.066211
231.86052,107,353.354782
225.414274,98,353.637515
225.221541,99,353.860036
225.625663,98,354.033355
226.81177,99,354.207993
217.723113,95,354.332671
224.18843,97,354.498191
216.105367,95,354.692281
232.050177,101,354.924914
225.044662,98,355.143302
226.16198,100,355.355761
224.132211,98,355.608511
233.175804,102,362.256026
228.85528,100,362.518778
230.656245,100,362.800331
225.831867,100,363.07876
227.181239,100,363.319372
227.447248,100,363.569891
231.977375,100,363.824606
222.606301,98,364.082792
231.713978,101,364.325775
234.478839,103,364.538333
234.863952,104,364.845847
233.033125,101,365.108962
234.594881,102,365.375578
224.346341,98,365.637956
224.71144,98,365.886326
230.582198,101,366.162382
224.515845,100,366.424348
222.099967,97,366.687857
232.72654,101,366.944019
234.608455,101,367.223429
232.785468,103,367.52333
229.775841,102,374.407052
224.154867,98,374.698585
247.145029,106,374.989815
235.605439,103,375.278561
224.623833,99,375.484473
224.661644,97,375.702131
231.91832,101,375.898056
226.640987,99,376.147503
