#{"t_start": 1535410827.1526666, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
54.287689,6,0.007843
54.542637,6,0.012018
73.597305,8,0.017443
45.3351,5,0.020968
101.012091,11,0.028536
82.078239,9,0.034686
63.849536,7,0.039295
54.218904,6,0.043391
90.910041,10,0.050062
45.068015,5,0.053493
45.031044,5,0.056983
82.253125,9,0.062889
44.654166,5,0.066339
82.387148,9,0.072288
54.636125,6,0.076408
63.675912,7,0.08113
73.292179,8,0.086554
54.361589,6,0.090663
82.548635,9,0.096562
73.323109,8,0.102038
72.897231,8,0.107443
45.071105,5,0.110977
44.596611,5,0.114417
45.237218,5,0.117869
54.52958,6,0.121973
72.767875,8,0.127423
45.160584,5,0.130899
44.532368,5,0.134376
63.769266,7,0.139117
44.871175,5,0.142637
44.678239,5,0.146135
35.38974,4,0.149044
63.508829,7,0.153828
63.408445,7,0.15856
35.464325,4,0.161406
35.631605,4,0.164196
35.670741,4,0.16704
72.456581,8,0.172417
63.645197,7,0.17722
63.856857,7,0.181981
100.811445,11,0.189156
53.816565,6,0.193233
63.37415,7,0.198088
54.663764,6,0.202403
63.367558,7,0.20714
45.096646,5,0.210551
44.938134,5,0.214036
63.663287,7,0.218745
54.024813,6,0.222807
128.321247,14,0.231956
72.646861,8,0.237294
45.080663,5,0.240684
45.10859,5,0.244146
63.741971,7,0.24882
54.485436,6,0.253025
36.021277,4,0.255877
82.29426,9,0.261857
54.484661,6,0.265907
35.709776,4,0.26879
45.142161,5,0.272172
72.93773,8,0.277692
54.211895,6,0.281819
44.741611,5,0.285332
54.64494,6,0.289488
35.744849,4,0.292236
45.104444,5,0.295833
63.397947,7,0.300591
54.618372,6,0.304959
44.829863,5,0.308351
45.226643,5,0.311757
54.349887,6,0.315818
35.550652,4,0.318691
54.478567,6,0.322798
63.707265,7,0.327564
63.419909,7,0.332403
35.844161,4,0.335254
45.285471,5,0.3387
45.048796,5,0.342148
54.651803,6,0.346277
35.753878,4,0.34916
35.616353,4,0.352047
44.67459,5,0.355509
45.188909,5,0.358895
54.287222,6,0.362982
54.057543,6,0.367023
26.682276,3,0.369191
35.34252,4,0.372085
35.769525,4,0.374931
35.513832,4,0.377859
54.428422,6,0.382018
35.357343,4,0.384835
35.679728,4,0.387686
53.951202,6,0.391688
35.659089,4,0.39446
44.677247,5,0.397861
35.81823,4,0.400758
72.740696,8,0.406101
26.8503,3,0.408299
63.752743,7,0.412984
