#{"t_start": 1533151932.0224268, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.015645
14.0,14,0.030752
4.0,4,0.034973
7.0,7,0.04197
6.0,6,0.049076
8.0,8,0.057888
7.0,7,0.065692
5.0,5,0.07149
5.0,5,0.076433
5.0,5,0.081586
12.0,12,0.094739
10.0,10,0.104765
4.0,4,0.110234
7.0,7,0.118103
12.0,12,0.129398
6.0,6,0.136439
10.0,10,0.147178
6.0,6,0.152971
8.0,8,0.161866
9.0,9,0.172281
4.0,4,0.17678
9.0,9,0.186929
5.0,5,0.193661
5.0,5,0.20115
7.0,7,0.209428
6.0,6,0.216871
6.0,6,0.229772
11.0,11,0.242264
7.0,7,0.250733
5.0,5,0.256573
5.0,5,0.262392
5.0,5,0.268089
13.0,13,0.281829
7.0,7,0.289532
4.0,4,0.294504
4.0,4,0.299555
3.0,3,0.302907
6.0,6,0.309555
4.0,4,0.314187
3.0,3,0.317694
4.0,4,0.32223
8.0,8,0.331006
12.0,12,0.344464
4.0,4,0.349252
4.0,4,0.354046
4.0,4,0.358666
5.0,5,0.364706
7.0,7,0.372408
10.0,10,0.383688
5.0,5,0.389572
5.0,5,0.39576
11.0,11,0.407984
6.0,6,0.414363
9.0,9,0.424526
5.0,5,0.430151
6.0,6,0.43682
4.0,4,0.441226
6.0,6,0.447735
6.0,6,0.454298
5.0,5,0.45989
6.0,6,0.46642
6.0,6,0.473376
7.0,7,0.480888
6.0,6,0.48774
5.0,5,0.493281
9.0,9,0.50351
5.0,5,0.509437
8.0,8,0.51816
5.0,5,0.524071
6.0,6,0.530939
11.0,11,0.543076
5.0,5,0.548623
13.0,13,0.562704
7.0,7,0.571141
4.0,4,0.576212
6.0,6,0.58303
8.0,8,0.591722
9.0,9,0.601732
8.0,8,0.611063
5.0,5,0.616829
9.0,9,0.62647
9.0,9,0.6366
7.0,7,0.644305
4.0,4,0.648961
10.0,10,0.659657
9.0,9,0.669856
11.0,11,0.681726
10.0,10,0.692349
6.0,6,0.69889
5.0,5,0.705077
8.0,8,0.714023
5.0,5,0.719808
11.0,11,0.731673
4.0,4,0.736554
7.0,7,0.744192
3.0,3,0.747725
8.0,8,0.756366
12.0,12,0.769334
5.0,5,0.77502
9.0,9,0.784848
5.0,5,0.790652
9.0,9,0.804161
5.0,5,0.809649
6.0,6,0.817327
3.0,3,0.821063
4.0,4,0.825649
9.0,9,0.835971
6.0,6,0.843279
4.0,4,0.848716
12.0,12,0.862124
5.0,5,0.867618
9.0,9,0.878257
5.0,5,0.884216
6.0,6,0.8911
10.0,10,0.902501
6.0,6,0.909314
6.0,6,0.932613
8.0,8,0.960465
6.0,6,0.972954
6.0,6,0.994468
4.0,4,0.999093
7.0,7,1.018796
5.0,5,1.024612
4.0,4,1.035957
7.0,7,1.052798
4.0,4,1.057319
4.0,4,1.062022
3.0,3,1.065768
11.0,11,1.09472
4.0,4,1.099911
5.0,5,1.1059
4.0,4,1.117528
7.0,7,1.125826
5.0,5,1.132188
8.0,8,1.156504
4.0,4,1.161396
3.0,3,1.165374
8.0,8,1.174635
4.0,4,1.195696
5.0,5,1.201471
4.0,4,1.222546
4.0,4,1.227154
12.0,12,1.256887
5.0,5,1.262906
5.0,5,1.284773
7.0,7,1.292811
4.0,4,1.297385
4.0,4,1.302146
5.0,5,1.307953
12.0,12,1.322819
6.0,6,1.33043
5.0,5,1.336106
9.0,9,1.34711
4.0,4,1.352448
4.0,4,1.357036
6.0,6,1.364187
4.0,4,1.368812
3.0,3,1.372255
5.0,5,1.37778
10.0,10,1.389698
11.0,11,1.401678
5.0,5,1.407503
11.0,11,1.423562
3.0,3,1.427485
7.0,7,1.436792
8.0,8,1.445938
14.0,14,1.466533
