#{"t_start": 1533077519.1753702, "env_id": "InvertedPendulum-v2"}
r,l,t
9.0,9,0.032796
3.0,3,0.038721
11.0,11,0.067526
4.0,4,0.071896
4.0,4,0.088726
5.0,5,0.095068
5.0,5,0.100333
7.0,7,0.124239
15.0,15,0.156923
8.0,8,0.168331
5.0,5,0.174447
7.0,7,0.182132
10.0,10,0.192779
11.0,11,0.204809
8.0,8,0.214118
13.0,13,0.227658
6.0,6,0.23454
5.0,5,0.256709
11.0,11,0.283629
12.0,12,0.337055
10.0,10,0.347745
5.0,5,0.365562
12.0,12,0.404747
8.0,8,0.413895
4.0,4,0.418426
11.0,11,0.446902
9.0,9,0.473184
7.0,7,0.481023
5.0,5,0.502799
7.0,7,0.510611
9.0,9,0.536555
10.0,10,0.547245
6.0,6,0.570157
27.0,27,0.631544
5.0,5,0.637382
5.0,5,0.642876
14.0,14,0.670882
10.0,10,0.694882
4.0,4,0.710718
3.0,3,0.714185
8.0,8,0.725848
7.0,7,0.743604
8.0,8,0.764771
5.0,5,0.774008
8.0,8,0.796505
11.0,11,0.812696
5.0,5,0.829408
7.0,7,0.842359
12.0,12,0.868929
7.0,7,0.895421
6.0,6,0.903916
13.0,13,0.922348
6.0,6,0.950546
9.0,9,0.976269
13.0,13,0.990287
5.0,5,1.013504
7.0,7,1.02154
8.0,8,1.036679
3.0,3,1.055555
13.0,13,1.069858
6.0,6,1.088077
9.0,9,1.113627
6.0,6,1.124713
11.0,11,1.152842
6.0,6,1.174994
17.0,17,1.209286
4.0,4,1.21362
6.0,6,1.22042
7.0,7,1.243721
5.0,5,1.249534
4.0,4,1.268692
6.0,6,1.275649
5.0,5,1.30289
5.0,5,1.308698
5.0,5,1.314445
8.0,8,1.323406
5.0,5,1.34585
6.0,6,1.352883
7.0,7,1.379493
21.0,21,1.417864
8.0,8,1.440518
6.0,6,1.44729
4.0,4,1.452032
9.0,9,1.477855
15.0,15,1.52066
7.0,7,1.528423
6.0,6,1.534992
7.0,7,1.555894
4.0,4,1.567198
7.0,7,1.576874
13.0,13,1.605814
3.0,3,1.619141
7.0,7,1.627125
10.0,10,1.649823
9.0,9,1.674256
8.0,8,1.686785
5.0,5,1.705486
7.0,7,1.716346
3.0,3,1.733254
12.0,12,1.762354
10.0,10,1.773487
8.0,8,1.796321
8.0,8,1.80524
4.0,4,1.840524
11.0,11,1.867892
9.0,9,1.877893
9.0,9,1.902126
6.0,6,1.922537
10.0,10,1.933399
11.0,11,1.959718
14.0,14,1.990882
20.0,20,2.04128
12.0,12,2.054343
11.0,11,2.080168
13.0,13,2.110603
10.0,10,2.13792
15.0,15,2.184865
8.0,8,2.193724
7.0,7,2.215494
4.0,4,2.220209
5.0,5,2.240937
6.0,6,2.247532
12.0,12,2.277155
7.0,7,2.28494
7.0,7,2.307114
8.0,8,2.316139
4.0,4,2.33683
10.0,10,2.347748
14.0,14,2.379562
5.0,5,2.397885
9.0,9,2.421867
8.0,8,2.430849
4.0,4,2.448518
11.0,11,2.461319
4.0,4,2.480405
7.0,7,2.488447
16.0,16,2.537596
5.0,5,2.543225
9.0,9,2.566307
7.0,7,2.574331
12.0,12,2.609057
6.0,6,2.624095
3.0,3,2.627607
12.0,12,2.657413
3.0,3,2.669255
12.0,12,2.690625
6.0,6,2.705862
11.0,11,2.734207
9.0,9,2.752632
8.0,8,2.769826
3.0,3,2.773656
7.0,7,2.795745
4.0,4,2.80069
10.0,10,2.82683
11.0,11,2.838996
11.0,11,2.864081
8.0,8,2.888819
9.0,9,2.913912
12.0,12,2.926944
13.0,13,2.954282
6.0,6,2.974305
9.0,9,2.997696
5.0,5,3.017677
3.0,3,3.021403
6.0,6,3.027953
9.0,9,3.053442
4.0,4,3.058174
4.0,4,3.062861
6.0,6,3.082671
10.0,10,3.107019
10.0,10,3.1307
18.0,18,3.166518
9.0,9,3.190188
12.0,12,3.217266
9.0,9,3.241971
5.0,5,3.247719
6.0,6,3.270677
16.0,16,3.304383
6.0,6,3.311205
5.0,5,3.329535
5.0,5,3.335033
9.0,9,3.349587
6.0,6,3.370715
16.0,16,3.404564
5.0,5,3.425373
6.0,6,3.432175
23.0,23,3.473
16.0,16,3.521178
17.0,17,3.556316
4.0,4,3.560923
4.0,4,3.580727
7.0,7,3.588578
8.0,8,3.597609
10.0,10,3.630448
8.0,8,3.639914
4.0,4,3.660853
8.0,8,3.670153
3.0,3,3.687459
8.0,8,3.696414
9.0,9,3.721897
15.0,15,3.78242
8.0,8,3.791313
15.0,15,3.831653
7.0,7,3.84969
8.0,8,3.872809
19.0,19,3.92283
4.0,4,3.927291
5.0,5,3.933166
7.0,7,3.955783
7.0,7,3.9635
13.0,13,3.9939
6.0,6,4.010428
14.0,14,4.040987
12.0,12,4.054294
9.0,9,4.077804
6.0,6,4.102495
10.0,10,4.113609
5.0,5,4.133602
9.0,9,4.157616
5.0,5,4.163353
8.0,8,4.184748
32.0,32,4.251891
9.0,9,4.265192
14.0,14,4.302162
10.0,10,4.326818
5.0,5,4.334861
3.0,3,4.351629
3.0,3,4.355156
6.0,6,4.375534
22.0,22,4.407305
16.0,16,4.440649
6.0,6,4.463733
9.0,9,4.489684
9.0,9,4.520691
7.0,7,4.529064
10.0,10,4.544122
4.0,4,4.559783
4.0,4,4.609668
10.0,10,4.627528
4.0,4,4.650562
16.0,16,4.681542
26.0,26,11.453897
8.0,8,11.463015
7.0,7,11.489259
8.0,8,11.511308
4.0,4,11.529991
10.0,10,11.56119
6.0,6,11.57393
6.0,6,11.602605
6.0,6,11.60964
16.0,16,11.631801
10.0,10,11.664791
5.0,5,11.670792
3.0,3,11.686724
9.0,9,11.705496
9.0,9,11.715564
7.0,7,11.741379
17.0,17,11.788983
8.0,8,11.809556
4.0,4,11.814327
5.0,5,11.820552
12.0,12,11.835429
12.0,12,11.857024
5.0,5,11.863105
7.0,7,11.871464
4.0,4,11.877217
17.0,17,11.904738
6.0,6,11.912228
10.0,10,11.929752
9.0,9,11.984702
8.0,8,12.006863
7.0,7,12.028146
5.0,5,12.060589
17.0,17,12.096941
5.0,5,12.110225
8.0,8,12.128204
5.0,5,12.135692
6.0,6,12.14226
13.0,13,12.188929
9.0,9,12.208022
6.0,6,12.215191
4.0,4,12.235388
7.0,7,12.243558
5.0,5,12.266543
6.0,6,12.273376
15.0,15,12.306678
5.0,5,12.31251
7.0,7,12.335496
8.0,8,12.348894
7.0,7,12.370485
5.0,5,12.384023
9.0,9,12.394491
15.0,15,12.44098
