#{"t_start": 1533110277.5415778, "env_id": "Humanoid-v2"}
r,l,t
114.319522,24,0.044752
75.096232,16,0.06482
81.067129,17,0.087467
76.452421,16,0.108784
81.243428,17,0.133049
85.655132,18,0.161192
108.826827,23,0.199748
80.970811,17,0.226567
117.504042,25,0.267124
72.793064,16,0.295
96.471586,20,0.329926
81.206619,17,0.359903
90.783785,19,0.392869
81.230587,17,0.42286
79.986638,17,0.451664
100.204915,21,0.48816
126.408674,29,0.540225
91.314045,19,0.57303
84.019504,18,0.604464
91.295855,19,0.636801
80.814563,17,0.665771
80.711033,17,0.694731
98.660314,21,0.733155
97.660339,21,0.76937
71.575302,15,0.795435
73.513976,17,0.825167
101.676203,21,0.862051
90.878487,19,0.894954
80.933661,17,0.924188
93.570767,20,0.958628
110.436276,24,1.001089
81.352844,17,1.029997
86.112432,18,1.061663
129.928612,28,1.111471
81.118154,17,1.140062
139.730068,30,1.193419
83.353376,18,1.224611
88.656218,19,1.257275
83.126984,18,1.289006
81.167397,17,1.318515
76.217652,16,1.345648
130.500737,27,1.39464
94.148331,20,1.429185
180.611319,39,1.500562
157.451886,32,1.560709
85.151796,18,1.591056
112.93749,26,1.636664
84.66905,18,1.66697
86.419437,18,1.697871
90.665617,19,1.731113
111.618847,24,1.773937
81.130076,17,1.803384
75.928541,16,1.830706
158.761935,33,1.890727
76.098543,16,1.917756
81.213321,17,1.946741
107.578852,22,1.986195
80.955071,17,2.015506
87.542412,18,2.046325
80.477649,17,2.075349
71.311809,15,2.10135
88.505453,20,2.137202
110.908035,24,2.179453
168.976727,37,2.244844
85.808042,18,2.277206
81.310499,18,2.30672
81.426459,17,2.331898
131.998273,29,2.377859
79.189394,17,2.40364
138.664583,30,2.450318
110.172279,24,2.496189
80.959531,17,2.523188
91.497786,20,2.555268
90.750432,19,2.58338
110.43826,24,2.619314
135.530448,29,2.661997
83.501399,18,2.689567
141.942,30,2.732254
91.849542,19,2.760315
80.923197,17,2.786393
118.139549,24,2.82113
80.945112,17,2.846137
81.223902,17,2.870723
127.0655,26,2.910403
127.1841,26,2.952416
125.97664,26,2.993031
99.266913,21,3.026329
80.760666,17,3.051649
73.724279,16,3.077893
81.066646,17,3.103175
80.403394,17,3.128104
103.727389,22,3.16177
86.817465,18,3.188895
81.407497,17,3.214578
81.416127,17,3.240941
112.078384,23,3.275965
147.038704,30,3.322535
84.846236,18,3.348977
85.513793,18,3.374013
86.961814,18,6.713306
86.005204,18,6.734408
81.378781,17,6.753367
81.300517,17,6.772098
130.09339,28,6.804078
104.181734,22,6.829539
76.245633,16,6.847527
80.916989,17,6.866644
76.923726,17,6.885492
81.16472,17,6.904491
116.846856,24,6.931772
103.818816,21,6.955412
81.112641,17,6.97461
75.082953,16,6.992736
126.18446,25,7.022388
102.92492,22,7.046736
138.823064,29,7.079824
99.486913,21,7.103149
85.897215,18,7.122966
79.684521,17,7.142037
148.175489,32,7.178791
84.619671,18,7.19858
76.270406,16,7.215728
75.911768,16,7.233475
97.225799,20,7.256057
92.29339,19,7.27665
98.329243,23,7.302133
78.933117,17,7.320142
81.026543,17,7.338583
74.759135,16,7.355979
91.090275,19,7.376652
80.901585,17,7.395305
87.91345,19,7.416518
165.467798,35,7.457149
120.676495,25,7.485243
81.386841,17,7.503622
134.138297,29,7.536399
84.836643,18,7.556469
76.500844,16,7.573662
151.624623,31,7.607325
79.267599,17,7.625624
85.505168,18,7.645784
133.077889,29,7.678121
116.778907,26,7.708136
81.3506,17,7.726354
115.79971,24,7.754784
98.459138,21,7.778181
89.432576,19,7.799093
127.346399,27,7.83007
89.840551,19,7.850617
106.29162,22,7.876138
128.382088,27,7.906934
79.154651,17,7.926105
135.529714,28,7.956642
118.021057,25,7.984818
85.498004,18,8.004875
177.950605,38,8.04843
81.088739,17,8.066773
91.723975,19,8.087952
90.658051,19,8.109642
76.232532,16,8.127025
152.083959,31,8.162485
119.495568,25,8.189887
84.8983,18,8.208767
80.728452,17,8.227056
114.383804,23,8.254909
126.98731,26,8.292056
