#{"t_start": 1533110277.6913278, "env_id": "Humanoid-v2"}
r,l,t
76.049743,16,0.042335
81.346157,17,0.070124
80.139523,17,0.097871
80.694752,17,0.126142
178.525257,41,0.205635
75.66016,16,0.233358
85.242194,18,0.264669
94.549523,20,0.300161
80.651689,17,0.329189
81.112733,17,0.358059
208.172213,46,0.442034
80.923136,17,0.470967
98.196496,21,0.508304
134.294634,28,0.56014
104.959716,22,0.598693
80.368078,17,0.627782
75.251525,16,0.656243
87.805561,20,0.6918
147.482151,32,0.751055
179.744046,39,0.823086
85.838126,18,0.853679
85.930785,18,0.884754
80.949969,17,0.914907
186.61731,43,0.996197
75.507752,16,1.023822
170.811306,38,1.092858
86.671579,18,1.124432
152.994111,32,1.182759
84.737784,18,1.214537
107.727562,22,1.253717
109.177954,23,1.295128
71.086601,15,1.321324
81.061051,17,1.351084
109.215491,23,1.391299
144.240755,31,1.448712
71.142904,15,1.475262
100.119267,23,1.517771
81.009595,17,1.546907
104.114028,22,1.585857
79.326712,17,1.615506
130.482362,29,1.66843
85.994296,18,1.699343
140.522076,31,1.754134
95.281348,20,1.790245
91.725845,19,1.82403
77.162529,17,1.853925
89.944405,19,1.886909
85.846441,18,1.917989
106.901155,23,1.958177
86.723905,18,1.989701
115.586606,24,2.032766
97.977857,20,2.067253
75.282983,16,2.093727
136.443159,29,2.14603
80.548588,18,2.167581
95.295921,20,2.191699
91.180705,19,2.214073
131.55489,30,2.250297
86.613185,19,2.274127
76.15245,16,2.292504
81.384385,17,2.312473
125.327783,28,2.362942
86.041259,18,2.389647
76.485846,16,2.413198
171.927968,36,2.465877
75.915789,16,2.489816
119.861503,27,2.531308
71.720343,15,2.554236
129.997629,27,2.597673
82.20222,17,2.623741
98.804119,20,2.655538
119.407384,25,2.693776
110.176054,23,2.728834
81.062245,17,2.752552
76.60221,16,2.775778
78.557884,18,2.802095
87.521194,20,2.829839
86.251503,19,2.85726
90.463457,19,2.884873
101.529778,21,2.915663
93.625913,20,2.94467
81.109723,17,2.968102
143.006654,31,3.011173
130.835242,28,3.054244
81.150208,17,3.074445
87.402065,19,3.103221
76.600998,16,3.1262
90.601366,19,3.155716
97.976651,20,3.185204
90.108048,19,3.212894
85.201585,18,3.2383
74.605128,16,3.260707
108.760649,23,3.294423
122.969876,25,3.332182
113.877495,24,3.369328
109.380215,23,6.936244
87.080503,18,6.968537
224.457796,52,7.06319
78.239602,17,7.094136
90.887177,20,7.129793
104.793761,24,7.17436
