#{"t_start": 1533077519.6033897, "env_id": "Humanoid-v2"}
r,l,t
179.468481,38,0.219404
104.479671,21,0.327338
80.943513,17,0.382006
76.748894,17,0.446779
79.290138,17,0.49964
172.904685,38,0.696124
115.331759,24,0.774904
75.043706,16,0.834428
104.162831,22,0.921331
197.149778,44,1.093235
118.966955,24,1.192521
110.672264,23,1.273064
91.313731,20,1.357122
85.968178,18,1.42225
86.265295,18,1.492229
78.660169,17,1.553937
81.11824,17,1.617482
146.406133,32,1.75328
118.938182,27,1.846328
70.491332,16,1.901878
80.186733,17,1.963082
98.687151,21,2.056135
176.590312,36,2.194775
85.094175,18,2.269336
97.441221,22,2.347408
91.707256,19,2.432219
74.185909,16,2.484449
112.122315,24,2.576143
97.847437,21,2.657289
85.863318,18,2.723463
73.235644,16,2.796545
80.773289,17,2.852283
113.742997,24,2.938867
90.240979,19,3.02016
99.763449,21,3.091753
80.612222,17,3.156028
76.609387,16,3.217232
120.415938,28,3.325806
81.364553,17,3.390751
73.789375,16,3.456147
91.918202,19,3.522824
137.544024,31,3.634648
80.223182,17,3.707626
80.168478,17,3.78005
90.30107,19,3.844232
124.333807,27,3.948007
88.591244,19,4.032282
159.920716,34,4.15459
132.745409,28,4.253695
81.190063,17,4.317254
75.436193,16,4.378116
193.829175,38,4.531458
112.385506,26,4.602509
80.654629,17,4.644012
174.088681,36,4.79939
85.75072,18,4.879979
115.414172,23,4.960086
127.677518,28,5.035673
106.952017,23,5.122239
91.620466,19,5.216386
76.135648,16,5.26149
94.469518,20,5.36054
260.994196,59,5.582475
76.51017,16,5.611114
80.808297,17,5.647586
114.256873,24,5.699537
85.559517,18,5.756055
97.825272,21,5.839084
141.504738,29,5.937668
101.055343,22,6.014016
89.334552,19,6.065257
90.047953,19,6.116866
83.794985,18,6.14892
75.35217,16,6.17697
87.836017,19,6.239455
131.035354,28,6.323941
116.127327,24,6.396996
98.064715,21,6.481934
80.716585,17,6.51236
80.864902,17,6.542144
72.439324,16,6.57038
199.933486,48,6.711478
188.867233,42,6.865438
91.114458,19,6.928917
147.054158,30,7.04243
81.018029,17,7.143894
127.331967,28,7.255135
77.659817,17,7.334039
178.02843,41,7.499628
75.804966,16,16.35774
90.13163,19,16.470447
194.976934,41,16.663053
85.376613,18,16.750724
165.971298,34,16.894785
73.638177,16,16.956452
80.97273,17,17.003628
178.770181,41,17.158761
72.242313,16,17.215684
74.812959,16,17.251257
87.181214,18,17.296132
217.242768,50,17.471453
176.930537,39,17.613784
113.296426,26,17.705618
83.778603,18,17.782769
80.463222,17,17.826287
84.046553,18,17.918501
70.215487,15,17.965504
117.889592,24,18.054617
180.160808,38,18.171569
152.282738,33,18.28296
203.646327,45,18.442168
155.531793,35,18.573301
79.883145,17,18.636165
78.60697,17,18.698877
78.736923,17,18.76225
224.145688,46,18.926772
91.17779,19,18.981594
122.989497,26,19.074197
70.963169,15,19.128765
157.856787,34,19.226557
87.211086,18,19.285704
75.182528,16,19.332875
85.951353,18,19.399287
137.10312,33,19.519341
138.729049,29,19.628943
84.293165,18,19.692838
91.288416,19,19.758934
79.584684,17,19.821234
89.332058,19,19.877884
82.006139,18,19.91732
85.538047,18,19.955622
73.074061,16,20.007176
124.329154,28,20.100025
80.551189,17,20.154714
86.943566,18,20.215532
114.93581,26,20.328058
88.161912,19,20.394488
78.444686,17,20.441459
147.798765,32,20.553859
113.475204,24,20.628452
76.694991,17,20.683374
101.860847,21,20.749501
86.920792,18,20.813459
95.132461,20,20.892136
158.91149,34,21.026127
94.730969,24,21.095491
143.533078,30,21.188399
189.646756,44,21.338195
87.474265,19,21.407981
83.007793,21,21.471457
81.085836,17,21.53496
91.062417,19,21.590858
98.82579,21,21.653434
75.840545,16,21.705837
81.82571,17,21.768505
92.978534,19,21.844824
120.779216,25,21.936328
76.0188,16,21.980834
81.076339,17,22.043067
87.65311,19,22.109236
81.563719,17,22.184633
76.316107,16,22.229102
160.35224,33,22.323766
89.851143,19,22.390829
91.319959,19,22.457037
113.375994,23,22.515181
79.160851,17,22.546222
91.715424,19,22.581437
81.159155,17,22.625381
165.231712,34,22.774011
85.628441,18,22.838924
102.649707,22,22.928659
85.679613,18,22.961881
86.404157,18,23.028112
75.620143,16,23.09
135.517909,31,23.219764
85.320543,18,23.299027
140.921438,31,23.428869
126.29675,28,31.899508
215.398744,48,32.127054
105.691573,22,32.244461
80.656225,17,32.307832
115.586101,25,32.415979
74.958504,16,32.469401
166.061546,38,32.633377
136.894799,28,32.735727
104.068135,23,32.820633
81.197545,17,32.883627
138.926589,31,33.007316
95.675638,20,33.081835
133.281012,28,33.187492
111.029256,25,33.282053
146.364631,35,33.414661
95.480099,20,33.483533
76.373938,16,33.544805
127.95748,26,33.653485
126.886444,28,33.780261
81.108073,17,33.825865
98.165116,24,33.915406
94.725192,20,33.99395
73.565652,16,34.054055
80.181244,17,34.110327
75.998439,16,34.152251
153.06349,36,34.246659
88.378427,19,34.292459
147.322016,31,34.41009
75.714894,16,34.464076
153.55945,32,34.59682
98.496191,20,34.670086
75.307105,16,34.731526
81.235937,17,34.794129
88.119337,19,34.860847
91.021378,19,34.92635
116.336982,25,35.021214
81.43916,17,35.08419
85.662954,18,35.14937
94.405427,20,35.232061
103.269744,21,35.307381
85.808979,18,35.375642
138.013722,30,35.503839
124.66065,28,35.600374
81.062408,17,35.668278
80.827911,17,35.715413
83.944774,18,35.802929
98.438962,21,35.863456
177.36038,44,36.041884
81.083982,17,36.116633
125.85281,26,36.206347
75.431069,16,36.271585
96.830605,20,36.340954
103.392352,22,36.429467
