#{"t_start": 1533506644.9995248, "env_id": "Swimmer-v2"}
r,l,t
41.869949,1000,4374.324766
39.136482,1000,4376.728711
38.935466,1000,4387.417669
42.121669,1000,4389.989649
41.334863,1000,4400.65501
42.092803,1000,4403.126988
43.55702,1000,4413.656335
41.958488,1000,4416.418724
41.119721,1000,4427.100946
43.814696,1000,4429.627103
42.16429,1000,4440.234467
43.116803,1000,4442.779747
41.653375,1000,4445.397333
44.322996,1000,4456.249415
41.590413,1000,4458.889688
42.713408,1000,4469.523412
40.586113,1000,4472.04782
40.376634,1000,4482.696385
41.770197,1000,4485.020739
42.379311,1000,4495.76347
42.848789,1000,4498.186985
39.180726,1000,4508.68051
40.961266,1000,4511.284538
43.509395,1000,4522.075684
39.973485,1000,4524.632313
40.959761,1000,4535.189364
41.096366,1000,4537.69762
39.985851,1000,4548.161114
42.603186,1000,4550.776828
43.096485,1000,4561.281947
41.703586,1000,4563.874685
42.250921,1000,4574.567018
40.547434,1000,4577.219526
42.39186,1000,4588.005349
40.413313,1000,4590.568097
41.096275,1000,4601.294112
41.727203,1000,4603.868151
41.123662,1000,4614.678163
41.545594,1000,4617.235862
39.233401,1000,4627.992808
42.502613,1000,4630.55955
41.632752,1000,4641.208136
42.077979,1000,4643.776534
42.020478,1000,4654.593343
43.357396,1000,4657.160444
42.960799,1000,4667.787771
42.102097,1000,4670.227697
43.070003,1000,4680.872896
39.693588,1000,4683.299068
42.742039,1000,4694.007393
43.203311,1000,4696.482134
42.99814,1000,4707.338049
42.831696,1000,4709.801656
42.540239,1000,4720.379478
42.479977,1000,4722.947786
42.261967,1000,4725.602846
42.313905,1000,4736.448228
43.266181,1000,4738.816481
43.43527,1000,4749.545859
40.980351,1000,4751.89573
41.468425,1000,4762.628878
41.964795,1000,4765.274443
44.417072,1000,4775.946586
42.534688,1000,4778.392913
42.097527,1000,4789.212456
42.878956,1000,4791.559551
40.998059,1000,4802.27717
42.468362,1000,4804.770299
40.904915,1000,4815.523929
41.57572,1000,4817.909966
42.076199,1000,4828.53023
41.366017,1000,4831.078795
41.693855,1000,4841.766765
43.016359,1000,4844.477937
40.881983,1000,4855.221578
41.206153,1000,4857.719915
40.896687,1000,4868.58759
42.567806,1000,4870.929843
41.04918,1000,4881.605838
41.43588,1000,4884.01731
43.643407,1000,4894.729852
43.386733,1000,4897.3865
43.440062,1000,4908.103264
45.212204,1000,4910.448657
44.897564,1000,4921.108054
44.458946,1000,4923.574948
44.747105,1000,4934.135327
44.268616,1000,4936.521761
40.473001,1000,4947.360289
42.601793,1000,4949.870167
43.52777,1000,4960.577979
44.39835,1000,4962.979732
41.77185,1000,4973.966874
44.380652,1000,4976.766531
44.019288,1000,4987.78055
43.426217,1000,4990.250858
42.2068,1000,5001.063826
44.625889,1000,5003.46919
43.212454,1000,5005.964513
44.867904,1000,5017.10611
45.607587,1000,5019.722389
45.744987,1000,5030.688597
-28.665543,1000,5033.031601
45.21514,1000,5043.564549
44.655926,1000,5046.07661
43.933514,1000,5057.255687
43.413729,1000,5059.571319
41.112761,1000,5070.353932
41.464188,1000,5072.751466
42.229941,1000,5083.456025
42.964074,1000,5086.049084
44.011029,1000,5096.848459
43.393575,1000,5099.4674
42.017157,1000,5110.158818
42.665778,1000,5112.623614
41.961579,1000,5123.498034
44.6573,1000,5125.870255
38.75037,1000,5136.753499
44.34704,1000,5139.150425
44.315024,1000,5150.12309
42.820318,1000,5152.533219
41.189605,1000,5163.373421
42.759376,1000,5165.6913
45.600001,1000,5176.297781
45.623458,1000,5178.636621
47.090867,1000,5189.337078
44.862234,1000,5191.73534
43.328022,1000,5202.299757
44.950289,1000,5204.693876
43.545778,1000,5215.521167
46.483994,1000,5218.09461
45.273531,1000,5228.888129
45.478369,1000,5231.321748
43.438012,1000,5241.982869
46.983239,1000,5244.535883
47.550354,1000,5255.20417
48.082037,1000,5257.746787
46.263258,1000,5268.430054
48.485865,1000,5270.985346
47.120881,1000,5281.683093
44.524239,1000,5284.29342
47.31608,1000,5286.702374
43.156771,1000,5297.480057
46.098721,1000,5299.886004
48.359963,1000,5310.466997
47.377632,1000,5313.15714
46.657467,1000,5323.890271
44.479052,1000,5326.391661
45.870921,1000,5337.048611
49.684533,1000,5339.504283
45.769125,1000,5350.454163
48.302311,1000,5353.03601
47.38373,1000,5363.881431
46.813916,1000,5366.390965
45.657187,1000,5376.985332
46.32121,1000,5379.567209
48.242037,1000,5390.370999
49.036002,1000,5392.724781
50.256232,1000,5403.600388
51.254688,1000,5406.203555
47.019477,1000,5416.880931
47.603378,1000,5419.466256
49.258184,1000,5430.402217
49.86383,1000,5432.900039
48.614646,1000,5443.160909
46.176188,1000,5445.819807
48.884329,1000,5456.475705
48.160433,1000,5458.965596
46.804448,1000,5469.832817
45.484188,1000,5472.445195
48.292623,1000,5483.24494
46.393245,1000,5485.805563
-36.418883,1000,5496.323207
-36.545431,1000,5498.763321
35.439137,1000,5509.7811
47.94173,1000,5512.35713
-35.889716,1000,5522.96585
48.22438,1000,5525.471714
-36.675225,1000,5536.438262
44.722705,1000,5539.08239
47.410049,1000,5549.955469
46.20248,1000,5552.567677
48.529661,1000,5563.593992
46.985542,1000,5566.02651
-34.991465,1000,5568.389085
49.193925,1000,5579.321324
47.279016,1000,5581.879254
48.962754,1000,5592.642453
47.183052,1000,5595.146236
48.39743,1000,5605.844914
49.353358,1000,5608.30537
47.241213,1000,5619.028221
49.621593,1000,5621.44725
50.425395,1000,5632.081211
49.597145,1000,5634.427935
48.406921,1000,5644.968046
49.741572,1000,5647.60444
52.031459,1000,5658.416443
48.938903,1000,5660.863146
52.598575,1000,5671.625243
47.297235,1000,5673.983764
47.414195,1000,5684.834573
47.424639,1000,5687.508831
43.558029,1000,5698.388397
48.966284,1000,5700.752884
50.729263,1000,5711.594983
46.480148,1000,5714.055496
50.116886,1000,5724.484394
47.777629,1000,5727.169767
49.202764,1000,5738.142648
49.023998,1000,5740.590253
46.815704,1000,5751.224302
48.294417,1000,5753.655168
49.973437,1000,5764.778666
50.950557,1000,5767.330051
50.742631,1000,5777.926608
50.561144,1000,5780.381391
47.457697,1000,5791.455922
50.6766,1000,5793.784232
48.586908,1000,5804.513036
48.965166,1000,5807.241364
49.1435,1000,5818.152908
50.447174,1000,5820.619784
51.739621,1000,5831.213806
47.266106,1000,5833.54824
48.273924,1000,5835.873102
49.344718,1000,5846.595377
49.289966,1000,5849.173081
49.51672,1000,5859.971783
48.698106,1000,5862.410584
47.166155,1000,5873.084914
49.623224,1000,5875.448045
48.840337,1000,5886.474304
48.488751,1000,5889.024877
52.105499,1000,5899.635756
47.728605,1000,5901.948779
49.088158,1000,5912.612592
48.965358,1000,5914.917679
50.307493,1000,5925.575688
52.670453,1000,5927.993621
51.411418,1000,5938.674752
51.400515,1000,5941.103297
49.723128,1000,5951.687991
55.045324,1000,5954.314898
52.987808,1000,5965.337252
53.860797,1000,5967.96085
54.252045,1000,5978.567204
54.459274,1000,5981.101072
53.642727,1000,5991.811067
54.196017,1000,5994.383578
55.240821,1000,6004.978724
55.639397,1000,6007.334344
53.779546,1000,6018.05588
54.370879,1000,6020.423427
55.654876,1000,6031.321422
55.314751,1000,6034.060181
56.204963,1000,6045.125868
54.287236,1000,6047.950782
53.390555,1000,6058.705082
53.910447,1000,6061.206224
54.856473,1000,6071.875297
52.758103,1000,6074.457164
56.410938,1000,6085.050199
51.930836,1000,6087.492589
-33.227778,1000,6098.024676
53.342105,1000,6100.364229
52.218135,1000,6110.999982
57.572727,1000,6113.678375
53.61773,1000,6116.294383
54.145456,1000,6126.748149
55.930299,1000,6129.216997
56.676744,1000,6140.163325
54.367398,1000,6142.465121
57.66866,1000,6153.222245
54.379922,1000,6155.846935
55.180023,1000,6166.588879
54.154681,1000,6169.133116
52.010319,1000,6179.756597
55.608061,1000,6182.166737
54.056327,1000,6192.79853
54.578364,1000,6195.149966
56.665866,1000,6206.282815
54.381818,1000,6208.753542
52.912795,1000,6219.483144
55.829607,1000,6221.881806
53.586887,1000,6232.686639
54.877742,1000,6235.409098
54.964771,1000,6246.103485
57.114939,1000,6248.542159
54.541261,1000,6259.209984
55.571827,1000,6261.609574
56.434192,1000,6272.580878
55.039465,1000,6274.890871
55.339263,1000,6285.768042
56.351675,1000,6288.150267
58.174523,1000,6298.857916
57.966337,1000,6301.31129
-32.74317,1000,6311.900486
55.540292,1000,6314.46392
58.579834,1000,6325.239223
57.442617,1000,6327.566004
56.112558,1000,6338.334834
56.56722,1000,6340.811188
55.747004,1000,6351.340751
56.669877,1000,6353.695209
56.082197,1000,6364.525057
52.348919,1000,6366.978253
55.443175,1000,6377.935647
55.463758,1000,6380.642767
56.031178,1000,6391.549978
54.996356,1000,6393.991209
-30.259595,1000,6396.408423
56.580078,1000,6407.131481
-27.191484,1000,6409.620065
56.558074,1000,6420.507435
55.111827,1000,6422.876503
51.8771,1000,6433.352291
55.472589,1000,6435.955524
53.143691,1000,6446.634163
53.996226,1000,6449.147345
56.48842,1000,6459.91843
55.36626,1000,6462.253719
55.99103,1000,6473.039659
55.272583,1000,6475.363882
53.891573,1000,6486.245362
53.471798,1000,6489.019841
54.74654,1000,6499.919245
54.157825,1000,6502.247565
55.1013,1000,6512.763369
53.923329,1000,6515.282318
55.467562,1000,6525.975281
-27.054617,1000,6528.516055
56.100085,1000,6539.214448
52.26591,1000,6541.566994
52.705643,1000,6552.007617
51.909219,1000,6554.292867
53.208096,1000,6565.213361
52.946998,1000,6567.654869
53.705445,1000,6578.333305
53.81594,1000,6581.010245
54.987559,1000,6591.627052
55.343396,1000,6594.040087
53.859714,1000,6604.865733
-27.677642,1000,6607.592546
54.175704,1000,6618.540584
54.810066,1000,6621.144157
53.331,1000,6631.809197
53.164535,1000,6634.11024
52.123724,1000,6644.801744
50.30379,1000,6647.066834
52.384381,1000,6657.934838
55.35955,1000,6660.300277
55.998776,1000,6671.015388
54.631402,1000,6673.345932
57.293749,1000,6675.87336
54.558931,1000,6686.681126
52.54612,1000,6689.226417
53.723096,1000,6699.86529
50.700525,1000,6702.5004
53.226787,1000,6713.4182
-26.500492,1000,6715.981641
-24.901784,1000,6726.901351
53.240134,1000,6729.50515
54.001793,1000,6740.396598
53.740677,1000,6742.985373
53.6426,1000,6753.583448
54.613808,1000,6756.311833
53.762592,1000,6767.169147
53.081944,1000,6769.670325
-26.561593,1000,6780.322785
54.571531,1000,6782.737995
-26.12758,1000,6793.379456
-27.988775,1000,6795.889066
53.878006,1000,6806.363333
53.973141,1000,6808.848895
55.084369,1000,6819.425872
56.137562,1000,6821.941116
54.673126,1000,6832.610672
56.809414,1000,6835.143324
53.214226,1000,6845.873322
54.389065,1000,6848.38058
55.773963,1000,6859.029737
55.325885,1000,6861.536605
54.26716,1000,6872.234717
-26.959328,1000,6874.879506
53.885169,1000,6885.552429
-28.237985,1000,6888.165797
53.770851,1000,6898.930402
55.079548,1000,6901.473756
55.718734,1000,6912.331834
-26.038871,1000,6914.824771
58.682249,1000,6925.669367
57.234243,1000,6928.038227
58.617826,1000,6938.679907
57.983518,1000,6941.284823
56.947348,1000,6952.046746
57.17388,1000,6954.546586
57.828857,1000,6957.011717
57.013998,1000,6967.714584
57.187207,1000,6970.348645
58.967464,1000,6981.077012
57.970509,1000,6983.81376
58.405454,1000,6994.573622
55.925464,1000,6997.114433
55.713713,1000,7007.852532
-27.018443,1000,7010.499797
-26.817001,1000,7021.062912
58.182304,1000,7023.424268
55.966797,1000,7033.900436
53.860629,1000,7036.383082
57.132465,1000,7047.171866
57.134189,1000,7049.778488
57.200619,1000,7060.357554
58.417588,1000,7062.847787
55.12072,1000,7073.607629
56.269805,1000,7076.152048
54.422919,1000,7086.70263
55.466864,1000,7089.123499
54.028249,1000,7099.535166
55.946334,1000,7102.077261
55.968927,1000,7112.701051
55.397005,1000,7115.211082
55.36285,1000,7125.766783
54.009822,1000,7128.35582
57.800136,1000,7139.259761
56.552234,1000,7141.834262
52.695932,1000,7152.69808
57.666166,1000,7155.031788
57.95311,1000,7165.869815
55.703518,1000,7168.518224
56.855971,1000,7178.973223
52.053949,1000,7181.304906
56.387768,1000,7192.072644
55.179277,1000,7194.715611
58.710584,1000,7205.379755
58.382918,1000,7208.070111
55.936555,1000,7218.995124
57.996411,1000,7221.46278
57.101987,1000,7232.289094
60.566834,1000,7234.656002
59.244839,1000,7237.100231
57.646147,1000,7247.623496
58.594714,1000,7250.032215
58.484428,1000,7260.777266
56.532936,1000,7263.122071
62.474701,1000,7273.8712
59.803403,1000,7276.302502
60.404103,1000,7286.872811
57.972548,1000,7289.546784
59.540092,1000,7300.193931
60.467894,1000,7302.61854
58.744986,1000,7313.134942
58.925087,1000,7315.745123
57.097399,1000,7326.335339
58.847814,1000,7328.877632
60.97192,1000,7339.647815
58.467418,1000,7342.072722
59.182365,1000,7352.776769
63.213482,1000,7355.430285
62.941137,1000,7365.994992
60.539932,1000,7368.37883
60.91263,1000,7379.026979
61.115759,1000,7381.443929
63.500471,1000,7392.245352
61.578122,1000,7395.101414
61.16906,1000,7405.763708
59.627449,1000,7408.21926
59.882519,1000,7418.670794
60.04502,1000,7421.19675
61.794308,1000,7431.747099
62.878291,1000,7434.505542
62.802558,1000,7445.251429
58.425795,1000,7447.597999
61.145265,1000,7458.132627
59.54149,1000,7460.788705
57.659106,1000,7471.507551
57.776922,1000,7474.233793
56.649151,1000,7484.889337
56.31114,1000,7487.450545
55.063635,1000,7497.944117
55.739787,1000,7500.488391
56.426809,1000,7502.992844
56.727376,1000,7513.973096
55.949127,1000,7516.506776
57.799255,1000,7527.434477
58.196862,1000,7530.183644
57.803919,1000,7541.068376
56.277501,1000,7543.556041
54.387188,1000,7554.425698
56.915379,1000,7556.996808
57.75282,1000,7567.716793
58.610121,1000,7570.016463
56.984379,1000,7580.771104
57.391358,1000,7583.094476
59.51213,1000,7593.639178
59.207062,1000,7595.941321
60.585327,1000,7606.661193
61.240415,1000,7609.273195
57.754589,1000,7620.059447
59.068313,1000,7622.724681
58.681696,1000,7633.30773
56.583738,1000,7635.783036
60.695572,1000,7646.52263
56.025744,1000,7649.07926
57.521276,1000,7659.809965
60.147274,1000,7662.458054
60.119165,1000,7673.094713
60.51189,1000,7675.715086
60.781276,1000,7686.872712
60.054998,1000,7689.480813
60.569661,1000,7700.369425
60.83636,1000,7702.700519
58.420976,1000,7713.582144
56.646382,1000,7716.253335
59.018498,1000,7726.963655
58.890894,1000,7729.449713
61.796982,1000,7740.221732
61.121322,1000,7742.8148
59.934625,1000,7753.379096
61.567942,1000,7755.796985
60.220924,1000,7766.624084
60.291263,1000,7769.075089
-30.568784,1000,7779.941839
57.453433,1000,7782.510781
57.686172,1000,7785.094258
60.193062,1000,7795.831931
61.821217,1000,7798.173196
59.07097,1000,7809.006666
59.117627,1000,7811.440237
61.496269,1000,7822.252395
58.679703,1000,7824.600938
58.466613,1000,7835.390113
60.676351,1000,7837.808435
59.193084,1000,7848.598489
-26.261129,1000,7851.369518
-24.169866,1000,7862.149499
59.966099,1000,7864.460896
59.999506,1000,7875.102427
60.165207,1000,7877.840645
61.200768,1000,7888.978868
59.848436,1000,7891.654789
63.54682,1000,7902.330656
-24.925116,1000,7904.656689
61.405797,1000,7915.477433
58.93039,1000,7917.902103
59.003293,1000,7928.808297
60.704619,1000,7931.355034
61.042351,1000,7942.134226
61.671181,1000,7944.585294
59.908202,1000,7955.399232
60.077209,1000,7957.906532
58.749409,1000,7968.974878
58.758333,1000,7971.678934
61.714272,1000,7982.297142
61.534164,1000,7984.776929
61.387984,1000,7995.417642
59.456205,1000,7997.805066
63.202729,1000,8008.640454
58.760405,1000,8011.18582
60.847253,1000,8021.872878
61.984988,1000,8024.358593
60.130245,1000,8035.252026
59.480705,1000,8037.712644
59.46038,1000,8048.810736
57.901967,1000,8051.670255
60.156671,1000,8062.337724
59.299685,1000,8064.666384
56.929852,1000,8067.160146
56.428292,1000,8077.919649
57.603762,1000,8080.645884
59.956638,1000,8091.336337
60.835356,1000,8094.04714
60.580185,1000,8104.408855
60.749865,1000,8106.963363
56.394449,1000,8117.508282
57.116842,1000,8120.063022
53.085846,1000,8130.689484
56.647054,1000,8133.264941
58.66313,1000,8143.934961
60.090128,1000,8146.510103
58.840609,1000,8157.462682
54.878908,1000,8160.012046
55.826109,1000,8170.781311
57.20694,1000,8173.445471
51.010063,1000,8184.160179
58.278117,1000,8186.55434
57.505232,1000,8197.082345
57.606979,1000,8199.521349
59.621206,1000,8210.192999
56.618851,1000,8212.815664
57.368556,1000,8223.582498
54.999134,1000,8226.013702
60.59481,1000,8236.752858
-28.273467,1000,8239.196923
55.209497,1000,8249.997694
58.049374,1000,8252.734138
58.060311,1000,8263.628922
59.919839,1000,8266.169728
62.039319,1000,8276.745563
59.504264,1000,8279.524653
62.816239,1000,8290.216405
61.171535,1000,8292.628042
63.028617,1000,8303.295096
63.367672,1000,8305.835722
61.720789,1000,8316.484607
61.057453,1000,8318.939146
59.856215,1000,8329.665985
63.146892,1000,8332.375178
64.675086,1000,8343.187365
61.987386,1000,8345.66541
61.899933,1000,8348.344024
61.59838,1000,8359.018768
61.883649,1000,8361.739788
62.238176,1000,8372.715488
64.081222,1000,8375.284214
63.764207,1000,8385.851773
60.722885,1000,8388.30987
59.428989,1000,8398.958049
63.853819,1000,8401.610577
60.527624,1000,8412.29493
63.352291,1000,8414.724229
66.897094,1000,8425.129258
62.831085,1000,8427.688208
59.659042,1000,8438.348072
64.049976,1000,8440.864016
62.746208,1000,8451.268457
62.538712,1000,8453.899044
61.118288,1000,8464.461537
65.249203,1000,8467.047822
63.715645,1000,8477.194167
62.74013,1000,8479.823975
64.29174,1000,8490.351103
64.769803,1000,8492.795266
62.828508,1000,8503.599365
62.953532,1000,8506.185311
63.151742,1000,8517.060436
62.054826,1000,8519.711108
63.834204,1000,8530.486172
65.040587,1000,8533.170851
63.174294,1000,8543.8047
65.485225,1000,8546.299878
63.201461,1000,8556.782456
64.164523,1000,8559.417066
64.149036,1000,8570.042052
64.055009,1000,8572.531541
62.443639,1000,8583.280741
62.721076,1000,8585.669744
64.657025,1000,8596.30945
63.934552,1000,8598.857543
63.630907,1000,8609.467485
64.110641,1000,8611.882646
64.047849,1000,8622.499455
62.709616,1000,8625.155437
64.729007,1000,8627.55021
65.710025,1000,8638.236448
62.849477,1000,8640.748546
64.66718,1000,8651.148014
65.35984,1000,8653.835614
64.707876,1000,8664.500277
62.803571,1000,8667.020312
64.174461,1000,8677.874193
65.289149,1000,8680.494821
63.91787,1000,8691.259363
62.322733,1000,8693.786305
64.195047,1000,8704.372381
65.074471,1000,8706.908083
67.1887,1000,8717.793463
67.490256,1000,8720.188315
64.085416,1000,8731.014131
63.989302,1000,8733.52862
63.592774,1000,8744.287874
66.122219,1000,8746.945879
67.546894,1000,8757.457558
63.051562,1000,8759.953227
67.302143,1000,8770.606466
64.20956,1000,8773.167438
65.648641,1000,8783.848128
65.206957,1000,8786.411014
63.714316,1000,8796.752959
62.941941,1000,8799.167488
62.424456,1000,8809.946489
63.503443,1000,8812.607245
62.655724,1000,8823.261804
64.579841,1000,8825.695779
64.017264,1000,8836.27841
64.708142,1000,8838.721966
67.230927,1000,8849.260484
64.445532,1000,8851.59115
