#{"t_start": 1535416781.6891367, "env_id": "Swimmer-v2"}
r,l,t
40.998603,1000,1413.180603
35.17157,1000,1415.313706
40.277826,1000,1415.947145
41.302558,1000,1418.074575
38.482907,1000,1418.706938
39.91452,1000,1420.831954
36.34658,1000,1421.464256
39.162851,1000,1423.591541
39.80484,1000,1424.224016
40.099851,1000,1426.539658
39.539297,1000,1427.159221
36.55584,1000,1429.246283
43.123249,1000,1429.864478
39.86701,1000,1431.946482
37.995891,1000,1432.564275
38.309158,1000,1434.648232
35.334748,1000,1435.26699
39.696086,1000,1437.351377
40.064463,1000,1437.969867
37.986243,1000,1440.052694
44.349815,1000,1440.67059
37.168644,1000,1442.753011
40.043547,1000,1443.370758
38.672508,1000,1445.455994
37.675562,1000,1446.076802
39.469112,1000,1448.171549
40.767356,1000,1448.79148
39.687991,1000,1450.966078
36.996453,1000,1451.598674
41.01531,1000,1453.728059
38.18443,1000,1454.361381
40.799509,1000,1456.535426
39.568884,1000,1457.168022
37.504014,1000,1459.327495
39.69379,1000,1459.961595
39.831958,1000,1462.181485
35.45106,1000,1462.882794
37.317742,1000,1465.016845
19.004849,1000,1465.638003
33.240718,1000,1467.761852
34.279933,1000,1468.38356
35.248901,1000,1469.003875
36.053886,1000,1471.254265
39.717059,1000,1471.885763
39.460872,1000,1474.014211
35.266328,1000,1474.646811
40.197411,1000,1476.777756
8.478491,1000,1477.412887
39.58881,1000,1479.56258
31.686677,1000,1480.22965
38.021773,1000,1482.432544
41.356955,1000,1483.051758
27.792002,1000,1485.130888
35.7101,1000,1485.797821
36.879016,1000,1487.88082
36.648068,1000,1488.511689
39.120864,1000,1490.591408
36.166142,1000,1491.213146
27.095622,1000,1493.360893
44.34787,1000,1494.007662
40.654378,1000,1496.257239
36.062288,1000,1497.018603
40.458938,1000,1499.109084
38.353094,1000,1499.731476
39.228514,1000,1501.902122
37.964306,1000,1502.535563
40.529214,1000,1504.897619
37.00097,1000,1505.518333
36.638912,1000,1507.687183
38.604935,1000,1508.305768
41.690001,1000,1510.399875
38.289955,1000,1511.021817
34.397514,1000,1513.20647
39.525329,1000,1513.839062
37.989903,1000,1516.142654
38.509988,1000,1516.774342
42.789145,1000,1519.041064
38.180651,1000,1519.659449
42.767169,1000,1521.743264
40.687679,1000,1522.363291
36.736627,1000,1524.504683
38.667297,1000,1525.130562
36.253565,1000,1527.390386
40.537579,1000,1528.016294
41.1393,1000,1528.643991
38.686821,1000,1530.751787
38.881149,1000,1531.379768
38.01812,1000,1533.490762
37.216943,1000,1534.12018
38.736257,1000,1536.321688
28.345928,1000,1536.941798
37.300614,1000,1539.063683
39.408306,1000,1539.682404
38.535024,1000,1541.777926
39.75154,1000,1542.395688
39.275829,1000,1544.580232
43.315708,1000,1545.206872
39.528403,1000,1547.321831
33.985346,1000,1547.949291
44.287173,1000,1550.065705
37.852123,1000,1550.693748
41.062937,1000,1552.811689
39.598005,1000,1553.436843
39.926196,1000,1555.554393
40.097016,1000,1556.179314
39.611362,1000,1558.297828
38.726245,1000,1558.92406
37.155064,1000,1561.038455
43.077462,1000,1561.664902
34.971877,1000,1563.78207
45.216667,1000,1564.406192
38.47152,1000,1566.51893
38.566779,1000,1567.142308
37.924321,1000,1569.252413
37.340206,1000,1569.878234
36.352587,1000,1571.993286
39.037014,1000,1572.62024
37.827468,1000,1574.728446
38.957127,1000,1575.354655
45.131996,1000,1577.467819
38.941944,1000,1578.091158
43.005884,1000,1580.201527
36.743963,1000,1580.826923
38.127488,1000,1582.969167
38.635922,1000,1583.593012
39.095899,1000,1585.716531
40.714689,1000,1586.374154
37.455194,1000,1587.005874
38.038811,1000,1589.370368
39.147915,1000,1589.999602
41.5451,1000,1592.39158
39.410888,1000,1593.009604
37.622363,1000,1595.439968
39.2173,1000,1596.065615
40.036147,1000,1598.497725
44.854086,1000,1599.122813
37.226273,1000,1601.597379
29.325059,1000,1602.233112
42.804995,1000,1604.589475
30.442235,1000,1605.214674
34.263815,1000,1607.464759
33.244137,1000,1608.09178
34.787591,1000,1610.591148
37.82254,1000,1611.217695
37.497723,1000,1613.439812
37.346997,1000,1614.070418
33.543136,1000,1616.203651
38.457077,1000,1616.836816
37.805134,1000,1618.966983
38.442953,1000,1619.599489
38.5598,1000,1621.852877
38.171385,1000,1622.483269
38.618388,1000,1624.947859
39.544613,1000,1625.581976
36.450212,1000,1627.860011
37.894982,1000,1628.487157
43.54287,1000,1630.670841
36.754276,1000,1631.296578
39.013616,1000,1633.480169
38.821273,1000,1634.179375
38.756944,1000,1636.375932
26.951537,1000,1637.010062
30.575934,1000,1639.368944
7.536032,1000,1639.993317
20.43277,1000,1642.486653
-34.620801,1000,1643.106332
-34.386302,1000,1645.261393
38.991874,1000,1645.89321
30.987648,1000,1648.0543
-28.867943,1000,1648.673735
-33.553952,1000,1649.291404
-33.431892,1000,1651.4832
-33.948731,1000,1652.08717
-31.372017,1000,1654.15957
-33.360909,1000,1654.764507
34.261758,1000,1656.856693
-33.486818,1000,1657.46113
-28.124358,1000,1659.54026
29.982692,1000,1660.154889
35.581887,1000,1662.242982
33.773208,1000,1662.861101
-29.354782,1000,1664.938927
-34.327448,1000,1665.544697
-34.362885,1000,1667.621817
-35.843021,1000,1668.226789
-34.527077,1000,1670.478214
30.56845,1000,1671.106079
-35.374145,1000,1673.197431
-29.105278,1000,1673.818212
-25.809647,1000,1675.909024
-35.158847,1000,1676.532902
-25.9425,1000,1678.618293
37.37129,1000,1679.243609
-25.040029,1000,1681.339629
-36.890034,1000,1681.950993
-36.551842,1000,1684.05413
36.752219,1000,1684.679998
-33.724918,1000,1686.800098
-34.004395,1000,1687.413329
37.235437,1000,1689.549736
-24.636107,1000,1690.163444
-23.442102,1000,1692.303506
40.962149,1000,1692.951903
-33.736318,1000,1695.22639
-35.878799,1000,1695.83932
40.588178,1000,1697.954633
-35.157663,1000,1698.58672
-33.818585,1000,1700.674005
41.944177,1000,1701.301184
-25.546971,1000,1703.489261
36.869886,1000,1704.117296
37.593905,1000,1706.344221
-32.776048,1000,1706.9635
34.998296,1000,1707.608075
-35.996313,1000,1709.850127
-30.662613,1000,1710.46924
33.256735,1000,1712.896559
-26.273792,1000,1713.514245
-27.69877,1000,1715.807895
-34.361945,1000,1716.427056
-26.620024,1000,1718.571238
36.676245,1000,1719.202968
-30.08344,1000,1721.315524
37.095308,1000,1721.944828
35.668431,1000,1724.06857
39.309743,1000,1724.699047
-26.843376,1000,1726.943571
31.32507,1000,1727.570974
33.496433,1000,1729.889981
-33.02846,1000,1730.49504
37.351423,1000,1732.621324
36.882428,1000,1733.242338
37.648381,1000,1735.46269
38.77474,1000,1736.094611
36.756596,1000,1738.278959
36.731652,1000,1738.911484
39.502715,1000,1741.073869
36.386402,1000,1741.705946
34.800281,1000,1743.870199
39.824138,1000,1744.502474
37.987592,1000,1746.799532
40.013093,1000,1747.431725
-29.06404,1000,1749.678195
-31.300652,1000,1750.289474
-33.351615,1000,1752.460827
-31.150112,1000,1753.078975
-31.945918,1000,1755.193198
-23.369788,1000,1755.811893
-33.286432,1000,1757.926065
-33.093766,1000,1758.570284
38.286893,1000,1760.698489
-33.359437,1000,1761.317605
38.501916,1000,1763.452093
-34.191435,1000,1764.071051
35.781017,1000,1764.702881
-31.281749,1000,1766.822765
-33.41841,1000,1767.441957
-22.393879,1000,1769.57926
-33.012833,1000,1770.197421
36.703649,1000,1772.470152
36.858036,1000,1773.100686
-29.140982,1000,1775.270485
-30.476178,1000,1775.881605
37.787322,1000,1778.102165
-30.964101,1000,1778.715405
-30.015858,1000,1780.915476
36.452393,1000,1781.547423
-18.516349,1000,1783.743101
-19.825258,1000,1784.35004
-28.134161,1000,1786.552777
-32.207386,1000,1787.160941
37.007226,1000,1789.307341
32.895333,1000,1789.926416
-22.139341,1000,1792.00771
37.795393,1000,1792.627983
-19.877675,1000,1794.707489
-20.864159,1000,1795.3132
-23.950347,1000,1797.398355
37.955892,1000,1798.017623
-21.754451,1000,1800.103929
-29.915543,1000,1800.710578
-15.815903,1000,1802.795283
-20.453697,1000,1803.400669
-24.998384,1000,1805.483264
36.584978,1000,1806.103593
-20.373041,1000,1808.437834
31.897364,1000,1809.057829
37.136599,1000,1811.422127
38.50544,1000,1812.0427
-11.34386,1000,1814.267479
-21.637652,1000,1814.874809
-21.846861,1000,1816.956187
36.398761,1000,1817.575752
37.273232,1000,1819.788271
38.828482,1000,1820.406702
36.424102,1000,1822.4902
-21.787847,1000,1823.09604
35.864322,1000,1823.71384
36.172461,1000,1825.795612
37.029964,1000,1826.415754
37.431685,1000,1828.499985
38.638741,1000,1829.116778
33.764783,1000,1831.205301
35.069968,1000,1831.82477
34.799447,1000,1833.91468
37.33432,1000,1834.534439
37.740665,1000,1836.622854
39.304547,1000,1837.242979
39.928017,1000,1839.325472
35.166548,1000,1839.942505
25.869026,1000,1842.067682
34.693482,1000,1842.688597
36.759232,1000,1844.779528
37.884887,1000,1845.401768
44.915295,1000,1847.528531
38.194065,1000,1848.148318
26.869915,1000,1850.36738
38.64984,1000,1850.999843
46.081631,1000,1853.236638
31.461234,1000,1853.872
37.232353,1000,1856.105079
29.045938,1000,1856.726554
37.88521,1000,1859.003959
38.029699,1000,1859.636742
29.339216,1000,1861.82957
38.893559,1000,1862.457528
37.930703,1000,1864.630484
39.001386,1000,1865.258062
27.993379,1000,1867.577645
42.664504,1000,1868.204223
37.647499,1000,1870.441668
36.918288,1000,1871.064591
38.501977,1000,1873.25585
40.469679,1000,1873.876671
37.354966,1000,1876.066829
38.092835,1000,1876.689092
37.071901,1000,1878.976222
32.565948,1000,1879.647354
38.0088,1000,1881.926362
45.940287,1000,1882.567826
39.128501,1000,1883.194209
41.840825,1000,1885.315752
40.824202,1000,1885.941061
31.537394,1000,1888.045594
39.418545,1000,1888.669314
40.87626,1000,1890.77282
39.898327,1000,1891.399164
30.989379,1000,1893.531539
44.483698,1000,1894.155175
38.457279,1000,1896.255869
30.369021,1000,1896.883378
46.052097,1000,1898.985288
38.75314,1000,1899.612234
39.25988,1000,1901.742146
32.399067,1000,1902.370887
31.896124,1000,1904.675255
43.853655,1000,1905.452917
29.463603,1000,1907.632804
39.711908,1000,1908.263771
32.935958,1000,1910.580991
32.409253,1000,1911.206818
37.688107,1000,1913.442407
26.15923,1000,1914.068741
41.357434,1000,1916.229697
29.91995,1000,1916.85448
37.4074,1000,1919.279257
37.529228,1000,1919.907229
38.627865,1000,1922.047605
39.556781,1000,1922.67451
39.160472,1000,1924.920851
38.374067,1000,1925.548305
40.164296,1000,1927.692418
38.348396,1000,1928.323822
39.251554,1000,1930.441455
29.39037,1000,1931.074534
38.996176,1000,1933.193239
38.112458,1000,1933.824698
30.487223,1000,1935.94639
46.89078,1000,1936.577338
33.111442,1000,1938.701067
28.384212,1000,1939.33243
37.7622,1000,1941.45532
42.177676,1000,1942.087151
38.214928,1000,1942.721133
39.589079,1000,1944.841785
37.087043,1000,1945.474958
25.673659,1000,1947.595656
42.181468,1000,1948.228717
43.614596,1000,1950.346599
37.610966,1000,1950.979373
29.319628,1000,1953.103131
29.329433,1000,1953.733873
38.844429,1000,1955.8552
29.246334,1000,1956.486847
39.165992,1000,1958.690099
37.673101,1000,1959.315766
32.912185,1000,1961.732701
28.422425,1000,1962.359228
38.66449,1000,1964.590975
42.180181,1000,1965.222215
23.598737,1000,1967.478449
46.531838,1000,1968.102369
38.946663,1000,1970.21107
38.626779,1000,1970.837156
36.4009,1000,1972.942791
30.020231,1000,1973.568191
38.008726,1000,1975.685515
38.921645,1000,1976.312035
29.773321,1000,1978.459273
32.096061,1000,1979.083602
33.564384,1000,1981.544605
38.327609,1000,1982.171068
38.483628,1000,1984.598838
24.777825,1000,1985.225829
38.800596,1000,1987.652739
31.068723,1000,1988.279991
42.858385,1000,1990.49161
29.315321,1000,1991.117213
38.458792,1000,1993.230704
34.344679,1000,1993.858744
31.38992,1000,1996.184824
36.988987,1000,1996.827766
35.345729,1000,1999.152935
33.384108,1000,1999.779928
33.853441,1000,2002.095993
38.468422,1000,2002.733328
35.567105,1000,2003.352988
31.689733,1000,2005.692651
36.404182,1000,2006.318357
38.237344,1000,2008.525515
28.657666,1000,2009.157249
33.899514,1000,2011.346431
28.077753,1000,2011.98022
35.331252,1000,2014.103685
28.917173,1000,2014.735507
33.405068,1000,2016.855708
39.536234,1000,2017.49078
38.459369,1000,2019.623528
32.100091,1000,2020.360813
37.72405,1000,2022.482898
37.041282,1000,2023.115529
27.725835,1000,2025.245893
28.897942,1000,2025.879058
37.608709,1000,2028.009584
15.421217,1000,2028.644099
37.796844,1000,2030.78881
13.929437,1000,2031.424964
45.181281,1000,2033.5534
39.528522,1000,2034.185827
27.400993,1000,2036.310489
25.201328,1000,2036.943277
31.323934,1000,2039.069803
28.604513,1000,2039.705137
29.026503,1000,2041.831349
37.115701,1000,2042.464498
34.332546,1000,2044.594069
32.024084,1000,2045.228351
39.453395,1000,2047.375907
40.17536,1000,2048.008514
24.528082,1000,2050.134693
39.412692,1000,2050.766401
23.349196,1000,2052.894255
31.897794,1000,2053.528425
37.03225,1000,2055.701095
29.167446,1000,2056.378862
31.38394,1000,2058.545179
32.422093,1000,2059.173403
33.257202,1000,2061.331696
31.092957,1000,2061.956102
34.186062,1000,2062.581278
38.890242,1000,2064.684396
35.798733,1000,2065.310532
29.523391,1000,2067.414213
20.413541,1000,2068.040303
40.384867,1000,2070.145648
33.904628,1000,2070.772216
35.788353,1000,2072.881213
27.379437,1000,2073.507513
32.317708,1000,2075.615837
32.659141,1000,2076.243938
32.97419,1000,2078.356952
42.203796,1000,2078.983755
28.131458,1000,2081.095581
38.659169,1000,2081.723156
41.334627,1000,2083.832309
37.96793,1000,2084.457222
39.581379,1000,2086.565521
31.266633,1000,2087.189957
39.995396,1000,2089.299346
39.83452,1000,2089.925941
39.599794,1000,2092.033461
34.394013,1000,2092.660366
28.685157,1000,2094.767999
40.189191,1000,2095.393999
20.261727,1000,2097.505536
37.907853,1000,2098.133251
19.896536,1000,2100.239629
29.169738,1000,2100.868018
29.113531,1000,2102.976698
32.072221,1000,2103.603767
38.304841,1000,2105.709349
39.90382,1000,2106.335122
30.036284,1000,2108.444638
24.470641,1000,2109.071681
38.498725,1000,2111.180604
43.741142,1000,2111.806551
38.404717,1000,2113.915803
37.240379,1000,2114.540926
31.061974,1000,2116.652345
37.436131,1000,2117.276438
28.38302,1000,2117.902121
38.173261,1000,2120.164203
30.606699,1000,2120.785264
35.584758,1000,2122.960144
37.74264,1000,2123.605996
39.792338,1000,2125.749825
33.036878,1000,2126.368806
31.614046,1000,2128.581331
31.886296,1000,2129.201676
46.106493,1000,2131.410244
18.425644,1000,2132.030825
38.748898,1000,2134.29876
33.126331,1000,2134.931486
32.428664,1000,2137.019399
36.507564,1000,2137.638321
38.254705,1000,2139.72831
32.544795,1000,2140.345723
36.725466,1000,2142.432362
38.372973,1000,2143.05194
37.357553,1000,2145.167284
44.43494,1000,2145.792738
33.305764,1000,2147.970164
37.737913,1000,2148.602401
38.619491,1000,2151.068251
38.683494,1000,2151.688719
40.505241,1000,2153.885734
33.64096,1000,2154.518156
31.021562,1000,2156.649681
34.157678,1000,2157.280851
40.460454,1000,2159.455307
38.396014,1000,2160.081455
38.898956,1000,2162.417364
39.245805,1000,2163.042179
39.466404,1000,2165.156101
32.348192,1000,2165.781785
32.262232,1000,2167.898148
28.234442,1000,2168.524149
39.727405,1000,2170.645071
36.991748,1000,2171.270773
29.548308,1000,2173.381348
37.192354,1000,2174.006608
40.483587,1000,2176.115608
31.662014,1000,2176.967709
41.062887,1000,2177.658083
26.074504,1000,2179.976072
39.278449,1000,2180.609061
42.089337,1000,2182.729041
38.35018,1000,2183.355118
30.159843,1000,2185.476888
28.012334,1000,2186.103441
31.282099,1000,2188.217066
38.882502,1000,2188.843974
35.766715,1000,2190.960287
42.754148,1000,2191.584891
37.699829,1000,2193.818354
37.631133,1000,2194.444224
28.172736,1000,2196.683404
38.015776,1000,2197.307554
33.363784,1000,2199.53542
25.667322,1000,2200.161349
38.658044,1000,2202.342524
32.950421,1000,2202.971942
33.917286,1000,2205.199709
24.187241,1000,2205.832733
33.674451,1000,2207.961715
28.265335,1000,2208.595949
36.674716,1000,2210.807986
43.298256,1000,2211.468344
33.226198,1000,2213.981184
38.310426,1000,2214.669622
37.785151,1000,2216.9658
40.780304,1000,2217.590277
24.976814,1000,2219.79671
40.62508,1000,2220.42264
36.813811,1000,2222.561462
33.642269,1000,2223.187651
27.603974,1000,2225.412213
37.772089,1000,2226.031411
47.367592,1000,2228.157024
36.449292,1000,2228.775354
38.402406,1000,2231.241954
38.29631,1000,2231.866883
38.747927,1000,2234.283154
28.639516,1000,2234.910275
38.045451,1000,2237.106332
38.627635,1000,2237.731375
37.197857,1000,2238.357576
32.862168,1000,2240.628419
37.909729,1000,2241.248581
37.189958,1000,2243.552501
41.719069,1000,2244.185639
26.978604,1000,2246.480311
29.919186,1000,2247.107928
36.126511,1000,2249.430699
38.769843,1000,2250.167908
28.207658,1000,2252.749263
31.639999,1000,2253.380449
30.176385,1000,2255.560578
36.714698,1000,2256.192834
46.029596,1000,2258.314859
37.682575,1000,2258.947334
39.005927,1000,2261.075623
40.657489,1000,2261.706409
43.65708,1000,2263.945472
36.680858,1000,2264.5632
28.68171,1000,2266.684699
42.983647,1000,2267.303851
38.178896,1000,2269.528282
42.893152,1000,2270.145747
44.676236,1000,2272.303542
39.107417,1000,2272.930086
41.555516,1000,2275.09406
35.92069,1000,2275.720311
44.920991,1000,2277.827366
43.096584,1000,2278.450833
45.489579,1000,2280.558384
42.900343,1000,2281.183937
28.524876,1000,2283.296767
39.214691,1000,2283.922755
46.911261,1000,2286.243457
38.208495,1000,2286.868968
37.955375,1000,2289.050765
38.923748,1000,2289.676919
38.690075,1000,2291.785943
42.738832,1000,2292.410395
43.83679,1000,2294.51668
31.666554,1000,2295.142835
29.712446,1000,2297.291328
38.450097,1000,2297.923306
32.342891,1000,2298.57305
43.193008,1000,2300.844118
22.79428,1000,2301.464607
28.187243,1000,2303.57149
27.575233,1000,2304.191928
37.116684,1000,2306.286806
39.357366,1000,2306.907226
32.107846,1000,2309.003564
38.730912,1000,2309.622246
35.605478,1000,2312.014499
39.56549,1000,2312.634947
38.889262,1000,2315.018141
36.209377,1000,2315.648542
35.255599,1000,2318.044043
36.81292,1000,2318.80159
35.707287,1000,2320.99269
36.472039,1000,2321.62622
37.193107,1000,2323.790403
-27.990307,1000,2324.409552
36.856447,1000,2326.743326
-32.615632,1000,2327.35553
-31.679454,1000,2329.535584
-36.21355,1000,2330.155341
-31.982177,1000,2332.394073
31.116224,1000,2333.015308
-36.787874,1000,2335.188292
-35.74673,1000,2335.80723
-25.72056,1000,2337.920679
35.569428,1000,2338.552287
-28.601072,1000,2340.663938
35.95128,1000,2341.295911
-34.156573,1000,2343.495575
35.749147,1000,2344.126857
-35.715164,1000,2346.236855
-37.49646,1000,2346.854476
-28.820311,1000,2348.9663
38.308026,1000,2349.59841
-36.198636,1000,2352.109941
35.69565,1000,2352.740602
36.9973,1000,2355.003314
31.550813,1000,2355.618872
-37.729474,1000,2357.700884
-27.495548,1000,2358.308102
-27.819875,1000,2358.915457
36.69891,1000,2361.011436
27.311481,1000,2361.62661
37.283027,1000,2363.725872
-32.716378,1000,2364.332404
-32.864184,1000,2366.420616
32.714524,1000,2367.040075
-34.436942,1000,2369.126609
-33.20208,1000,2369.733396
-34.642068,1000,2371.82052
32.043282,1000,2372.439202
37.604138,1000,2374.5381
38.196592,1000,2375.159416
-33.848691,1000,2377.24664
-35.392935,1000,2377.854276
17.534571,1000,2379.945719
-36.055672,1000,2380.552883
-34.003716,1000,2382.638153
-35.670014,1000,2383.245579
-35.702471,1000,2385.333553
33.347944,1000,2385.950858
-32.236157,1000,2388.034761
-31.561176,1000,2388.641788
-38.236083,1000,2391.000774
-36.850915,1000,2391.613581
-37.945513,1000,2393.993324
-31.033398,1000,2394.613094
-37.565451,1000,2396.737246
-29.981007,1000,2397.35022
-33.499858,1000,2399.672614
-35.133386,1000,2400.292072
35.98359,1000,2402.722291
-29.85259,1000,2403.335013
-32.496326,1000,2405.782989
-39.085154,1000,2406.423612
-30.983123,1000,2408.542187
-31.039672,1000,2409.159934
-32.181177,1000,2411.455416
-29.682346,1000,2412.072817
-40.422453,1000,2414.297379
-39.112051,1000,2414.917397
-35.865957,1000,2417.069967
-34.739645,1000,2417.6878
-37.704297,1000,2418.305695
-32.892549,1000,2420.422769
-31.485226,1000,2421.074363
-37.801717,1000,2423.228519
-33.186745,1000,2423.839263
-28.640648,1000,2425.932355
-41.897161,1000,2426.545121
-39.288865,1000,2428.638179
-31.465608,1000,2429.249382
20.207003,1000,2431.347731
-38.270004,1000,2431.959655
-32.988022,1000,2434.052924
-35.858971,1000,2434.664498
-32.346219,1000,2436.751052
-37.687363,1000,2437.363944
-35.282304,1000,2439.456137
-35.903526,1000,2440.06863
-36.074133,1000,2442.164123
-37.410988,1000,2442.775916
-41.239081,1000,2444.869762
-36.236601,1000,2445.481799
35.494669,1000,2447.716745
-35.32769,1000,2448.335921
-37.564145,1000,2450.547626
-37.434884,1000,2451.165299
-41.342445,1000,2453.27489
32.529789,1000,2453.902482
-39.904778,1000,2456.017397
31.670293,1000,2456.645305
39.314857,1000,2458.848281
35.403754,1000,2459.489749
40.452396,1000,2461.61334
1.52867,1000,2462.232941
-36.142035,1000,2464.361379
-37.90663,1000,2464.979279
-37.087413,1000,2467.088288
38.037674,1000,2467.717446
-39.304636,1000,2469.900102
-35.939469,1000,2470.508136
35.141411,1000,2472.71256
-7.592154,1000,2473.331627
-1.186843,1000,2473.950994
38.814783,1000,2476.334595
25.217951,1000,2476.961717
26.510135,1000,2479.163076
31.947887,1000,2479.791455
35.32704,1000,2482.070672
-9.282912,1000,2482.690025
14.510965,1000,2485.08081
-36.775364,1000,2485.699597
37.467927,1000,2487.900959
-36.463717,1000,2488.514189
38.248373,1000,2490.627623
37.102719,1000,2491.255497
-36.31628,1000,2493.400436
-36.534274,1000,2494.014374
-5.054856,1000,2496.117464
9.440121,1000,2496.735974
36.283771,1000,2498.847006
36.373378,1000,2499.474174
6.843002,1000,2501.574822
20.861204,1000,2502.196098
29.570146,1000,2504.302027
8.20543,1000,2504.919156
20.653619,1000,2507.023947
-38.678911,1000,2507.638599
17.111549,1000,2509.740581
11.466585,1000,2510.360074
37.577694,1000,2512.467897
38.948769,1000,2513.095005
34.897285,1000,2515.253411
9.995125,1000,2515.872563
36.036437,1000,2518.234076
21.351032,1000,2518.855529
14.955582,1000,2521.057898
32.966869,1000,2521.683588
35.843117,1000,2523.786654
35.837995,1000,2524.411924
35.588004,1000,2526.536003
-9.925284,1000,2527.14363
34.450146,1000,2529.323639
24.19001,1000,2530.036739
34.492852,1000,2532.226091
35.878052,1000,2532.860258
33.731979,1000,2533.493084
30.517554,1000,2535.828474
33.876847,1000,2536.45881
21.2474,1000,2539.037526
36.407749,1000,2539.656409
33.55615,1000,2541.861239
31.045004,1000,2542.485606
14.365213,1000,2544.622648
36.855361,1000,2545.24972
14.092218,1000,2547.395437
36.687718,1000,2548.013884
5.534584,1000,2550.198859
19.71766,1000,2550.812382
35.368622,1000,2552.906372
31.877281,1000,2553.523726
32.425184,1000,2555.610541
15.480558,1000,2556.221844
35.156186,1000,2558.313061
8.489413,1000,2558.922592
20.147732,1000,2561.017095
13.562169,1000,2561.728031
35.482657,1000,2564.184803
35.477626,1000,2564.802723
37.205947,1000,2567.084604
36.675646,1000,2567.703827
35.14302,1000,2569.826377
39.209169,1000,2570.4511
28.338389,1000,2572.617809
34.718382,1000,2573.2422
37.292306,1000,2575.34618
35.801873,1000,2575.96945
35.78646,1000,2578.072799
36.53588,1000,2578.696374
36.480762,1000,2580.865673
36.901628,1000,2581.498006
37.746145,1000,2583.629494
30.228166,1000,2584.258404
35.991932,1000,2586.386933
33.988516,1000,2587.017138
38.97511,1000,2589.218874
34.917466,1000,2589.850683
36.567581,1000,2592.011167
36.931086,1000,2592.637737
39.175644,1000,2593.263793
35.598244,1000,2595.413545
24.561628,1000,2596.02775
33.962713,1000,2598.186553
36.395531,1000,2598.804136
24.17454,1000,2600.897298
37.292344,1000,2601.515271
37.748202,1000,2603.935685
35.810039,1000,2604.567728
35.614216,1000,2606.981718
37.332961,1000,2607.613428
36.464882,1000,2609.806457
36.012221,1000,2610.42489
37.209236,1000,2612.780185
36.465839,1000,2613.411513
33.980809,1000,2615.750157
36.999645,1000,2616.387919
35.710501,1000,2618.828556
-30.725674,1000,2619.447515
38.842688,1000,2621.579762
33.201737,1000,2622.206031
-34.073543,1000,2624.334591
38.61166,1000,2624.965495
-29.562999,1000,2627.196983
37.755477,1000,2627.829133
36.313143,1000,2630.000524
18.909075,1000,2630.625392
38.815281,1000,2632.788053
23.185038,1000,2633.415
13.595695,1000,2635.618408
-37.290333,1000,2636.237153
-38.05978,1000,2638.436595
35.436928,1000,2639.060143
3.979589,1000,2641.263747
37.653506,1000,2641.896121
-35.603787,1000,2644.01103
5.202925,1000,2644.632167
40.249209,1000,2646.835679
37.214738,1000,2647.466911
38.186527,1000,2649.681483
38.005606,1000,2650.311078
17.999602,1000,2652.466152
-36.214285,1000,2653.084663
36.287043,1000,2653.714825
36.140157,1000,2655.892438
34.454584,1000,2656.511398
26.610318,1000,2658.641697
36.475266,1000,2659.262447
28.483659,1000,2661.387354
36.070238,1000,2662.007688
21.631953,1000,2664.186608
38.015998,1000,2664.818185
11.06876,1000,2666.929674
35.907106,1000,2667.560359
13.620134,1000,2669.676961
36.616336,1000,2670.307609
34.755503,1000,2672.431183
34.432316,1000,2673.062064
36.505481,1000,2675.185017
35.439882,1000,2675.815728
33.622898,1000,2678.070685
38.353625,1000,2678.690318
35.63503,1000,2680.923038
36.350321,1000,2681.541304
36.923994,1000,2683.928507
35.514478,1000,2684.554626
36.833127,1000,2686.981931
36.064611,1000,2687.614192
36.807436,1000,2689.999979
37.551698,1000,2690.626035
35.452064,1000,2693.066319
36.231123,1000,2693.693142
34.44448,1000,2695.819109
36.180509,1000,2696.444121
39.29315,1000,2698.725007
36.83024,1000,2699.350231
37.375905,1000,2701.452463
39.016494,1000,2702.074398
36.74206,1000,2704.179403
36.070254,1000,2704.804798
35.961297,1000,2706.907118
35.100517,1000,2707.533242
36.893187,1000,2709.690199
34.93725,1000,2710.314863
35.341739,1000,2712.475964
36.340463,1000,2713.100178
34.866566,1000,2713.724825
35.487404,1000,2715.822729
36.917515,1000,2716.447751
35.625617,1000,2718.551392
35.327232,1000,2719.175833
36.101248,1000,2721.281738
35.183126,1000,2721.907837
36.564301,1000,2724.043425
36.239442,1000,2724.669394
36.216129,1000,2726.772087
36.797818,1000,2727.397263
36.106976,1000,2729.498899
36.275493,1000,2730.124177
37.46493,1000,2732.229134
36.553374,1000,2732.854494
36.812395,1000,2734.957978
39.329981,1000,2735.582553
35.896404,1000,2737.685526
36.367392,1000,2738.309877
36.184573,1000,2740.411688
39.506335,1000,2741.035791
38.313499,1000,2743.160545
38.219871,1000,2743.785435
37.899471,1000,2746.017575
36.266238,1000,2746.64983
34.910492,1000,2748.938744
38.719391,1000,2749.566031
37.407151,1000,2751.719771
36.111817,1000,2752.351233
36.737942,1000,2754.593487
36.266448,1000,2755.307031
35.458007,1000,2757.546911
38.912204,1000,2758.169151
35.520042,1000,2760.277727
37.989574,1000,2760.900241
