#{"t_start": 1533208218.26495, "env_id": "Swimmer-v2"}
r,l,t
82.445698,1000,267.020971
84.770004,1000,267.488096
85.912368,1000,268.464769
83.912084,1000,268.93057
85.034369,1000,269.842103
85.171921,1000,270.310216
70.462944,1000,271.222324
85.67917,1000,271.690038
86.220841,1000,272.597626
74.472384,1000,273.06994
73.091471,1000,274.025778
87.1371,1000,274.499567
85.942164,1000,275.404508
75.828061,1000,275.874999
77.057525,1000,276.774722
84.41268,1000,277.259641
65.847932,1000,278.159402
89.868572,1000,278.643567
87.396985,1000,279.540363
85.263385,1000,280.024889
89.471439,1000,280.918641
87.189794,1000,281.404953
70.58184,1000,282.308676
90.514593,1000,282.780411
88.12185,1000,283.654335
87.702207,1000,284.138051
73.802909,1000,285.034501
87.890526,1000,285.526592
85.083086,1000,286.415465
72.99434,1000,286.886322
90.113904,1000,287.75606
71.202871,1000,288.215574
91.738186,1000,289.09892
72.885449,1000,289.55867
83.955568,1000,290.42257
88.098359,1000,290.882096
83.330453,1000,291.747364
92.385815,1000,292.206474
82.69578,1000,293.079967
90.552579,1000,293.539479
91.224368,1000,294.000161
88.322975,1000,294.872995
88.843756,1000,295.332505
84.439084,1000,296.216095
91.46269,1000,296.675762
90.105986,1000,297.622406
90.071008,1000,298.081735
88.337945,1000,298.977325
85.747853,1000,299.445026
86.85144,1000,300.332726
85.364945,1000,300.800613
93.304351,1000,301.686114
37.129607,1000,302.154513
86.004434,1000,303.040709
37.480273,1000,303.516352
85.225376,1000,304.396077
90.237863,1000,304.875725
90.621157,1000,305.750103
73.140919,1000,306.234432
92.157607,1000,307.104792
88.011067,1000,307.592645
88.247484,1000,308.46286
89.58023,1000,308.949003
83.072346,1000,309.820041
91.373544,1000,310.326442
90.057023,1000,311.197485
93.194271,1000,311.66947
90.126808,1000,312.546398
91.307163,1000,313.027388
91.447817,1000,313.927277
87.710975,1000,314.394789
92.981179,1000,315.295778
93.097888,1000,315.755336
91.117959,1000,316.679418
71.880366,1000,317.142702
90.760964,1000,318.084305
69.235311,1000,318.553125
88.316551,1000,319.495603
93.485556,1000,319.962502
92.0834,1000,320.892747
92.764054,1000,321.362484
95.324235,1000,322.288501
88.273861,1000,322.747208
85.991479,1000,323.220117
95.202108,1000,324.089818
91.549857,1000,324.556125
93.292062,1000,325.435539
93.80306,1000,325.897169
92.485636,1000,326.858715
97.55729,1000,327.327761
87.348931,1000,328.288165
95.434694,1000,328.777496
95.626915,1000,329.742107
88.774676,1000,330.255077
96.46422,1000,331.206058
89.655226,1000,331.679523
96.902504,1000,332.624346
90.80736,1000,333.143512
92.717279,1000,334.053542
92.558931,1000,334.527075
96.117433,1000,335.412401
96.093947,1000,335.88449
96.20606,1000,336.772487
93.845447,1000,337.238947
96.009735,1000,338.131499
98.472042,1000,338.597586
89.785724,1000,339.494173
89.334175,1000,339.959991
76.57691,1000,340.922701
90.449434,1000,341.389259
97.479736,1000,342.346772
66.089063,1000,342.810848
96.339268,1000,343.709579
93.046722,1000,344.171468
94.160656,1000,345.056576
86.61053,1000,345.519258
93.156363,1000,346.458971
95.765272,1000,346.918801
95.884671,1000,347.891664
97.605284,1000,348.352265
91.2839,1000,349.358638
100.153361,1000,349.820608
66.270373,1000,350.728225
96.126396,1000,351.188459
92.0787,1000,351.650162
91.02848,1000,352.523821
92.959915,1000,352.985944
95.806751,1000,353.865535
100.370571,1000,354.32825
65.029868,1000,355.203305
99.421852,1000,355.664644
97.562583,1000,356.540169
100.050501,1000,357.001312
96.748794,1000,357.87335
102.255652,1000,358.334036
94.983327,1000,359.205352
97.181161,1000,359.664461
99.051088,1000,360.529612
99.299871,1000,360.990943
94.506458,1000,361.855546
94.110769,1000,362.322596
101.130433,1000,363.18745
76.299179,1000,363.651049
96.31685,1000,364.514374
93.116375,1000,364.974895
95.57393,1000,365.837681
95.961064,1000,366.30058
96.290046,1000,367.164121
85.505398,1000,367.626082
83.161495,1000,368.550524
95.043482,1000,369.013258
103.41267,1000,369.901856
99.382372,1000,370.366138
96.384341,1000,371.261018
87.047116,1000,371.724044
98.818284,1000,372.632488
95.80428,1000,373.098675
99.266662,1000,374.028166
97.731173,1000,374.491683
57.281011,1000,375.416803
103.576965,1000,375.88032
100.789219,1000,376.822482
101.398767,1000,377.28611
102.989012,1000,378.172477
96.506673,1000,378.640187
99.176363,1000,379.54426
100.309986,1000,380.007274
102.385656,1000,380.470357
97.776462,1000,381.346774
102.171164,1000,381.808589
102.189545,1000,382.704147
100.406435,1000,383.170779
95.888783,1000,384.105306
99.280095,1000,384.566735
97.204549,1000,385.454927
99.852639,1000,385.92181
75.934958,1000,386.80662
98.798271,1000,387.277962
92.470143,1000,388.168724
95.727574,1000,388.639061
95.716583,1000,389.593033
99.565061,1000,390.060499
98.405489,1000,390.961053
96.955588,1000,391.424958
98.982149,1000,392.326482
94.6853,1000,392.788982
95.902683,1000,393.762725
99.849689,1000,394.220319
98.895174,1000,395.139953
93.891382,1000,395.598249
95.551708,1000,396.497457
96.756325,1000,396.959575
96.081522,1000,397.857469
94.667851,1000,398.321087
76.32536,1000,399.234776
92.139534,1000,399.690698
93.768568,1000,400.613864
99.699748,1000,401.072538
98.778101,1000,401.946966
101.142863,1000,402.406577
97.657486,1000,403.297443
92.306347,1000,403.756626
96.882685,1000,404.699379
103.561119,1000,405.15688
94.01948,1000,406.028621
98.626647,1000,406.489323
68.453781,1000,407.362433
96.709659,1000,407.824531
92.611045,1000,408.687733
99.079873,1000,409.154536
103.500071,1000,409.612667
92.553424,1000,410.485395
104.44982,1000,410.941982
96.268845,1000,411.812865
102.946919,1000,412.270284
97.412303,1000,413.177369
81.809287,1000,413.636047
98.321696,1000,414.576372
98.306723,1000,415.03349
97.981837,1000,416.016557
99.422908,1000,416.475443
102.89194,1000,417.395267
102.627448,1000,417.85181
96.729717,1000,418.745242
101.220951,1000,419.203019
101.144809,1000,420.09496
95.965324,1000,420.552575
101.402209,1000,421.474721
100.270038,1000,421.960174
72.723287,1000,422.854657
101.000084,1000,423.347593
80.260916,1000,424.213645
100.850365,1000,424.676384
97.621547,1000,425.553146
74.236061,1000,426.022752
99.116062,1000,426.90016
62.964607,1000,427.401345
59.170934,1000,428.288161
75.617524,1000,428.750593
97.185212,1000,429.670849
40.519319,1000,430.136974
98.05288,1000,431.033361
103.827122,1000,431.495406
74.096182,1000,432.380183
97.151056,1000,432.84051
102.08188,1000,433.759969
99.4227,1000,434.269015
104.419826,1000,435.204926
69.194241,1000,435.711168
78.911786,1000,436.644602
74.384603,1000,437.116631
99.713244,1000,438.109992
98.224881,1000,438.614867
68.816268,1000,439.078544
76.466947,1000,440.049458
100.750231,1000,440.510801
101.487183,1000,441.471766
101.454782,1000,441.936952
53.087334,1000,442.882279
105.118581,1000,443.347408
100.545618,1000,444.311346
102.018217,1000,444.77452
97.391954,1000,445.664659
101.20952,1000,446.130651
45.574221,1000,447.017246
98.635943,1000,447.482517
102.10889,1000,448.363557
103.648354,1000,448.831043
83.859351,1000,449.710227
87.93936,1000,450.181037
103.333139,1000,451.053681
101.696616,1000,451.525679
99.344617,1000,452.396561
104.164782,1000,452.868192
88.489249,1000,453.736854
105.382181,1000,454.210092
101.038251,1000,455.085864
92.92993,1000,455.574857
92.29205,1000,456.445594
104.486626,1000,456.913514
74.986735,1000,457.783458
103.581627,1000,458.25047
103.871667,1000,459.116701
87.506613,1000,459.582662
99.877396,1000,460.466056
107.143472,1000,460.933527
95.349122,1000,461.8088
105.303269,1000,462.274605
102.751357,1000,463.163265
102.253268,1000,463.628277
95.83294,1000,464.574713
106.378768,1000,465.040073
89.737969,1000,465.94253
103.815146,1000,466.414828
105.317514,1000,467.315161
103.846897,1000,467.78353
101.845694,1000,468.254064
82.994389,1000,469.205719
102.318597,1000,469.67226
105.811835,1000,470.606416
100.073883,1000,471.07308
109.84064,1000,472.027001
105.980376,1000,472.544702
96.943104,1000,473.483386
107.985216,1000,473.953265
88.184638,1000,474.904911
107.789599,1000,475.373264
108.974583,1000,476.292748
102.66455,1000,476.749718
108.454441,1000,477.669864
97.63527,1000,478.126491
105.282828,1000,479.007721
105.575519,1000,479.464211
106.026803,1000,480.345821
103.744342,1000,480.803796
105.621138,1000,481.686327
106.219211,1000,482.14529
108.569288,1000,483.044206
78.043082,1000,483.517776
73.668339,1000,484.430608
105.562791,1000,484.900664
102.914971,1000,485.807036
71.346333,1000,486.280527
106.002377,1000,487.205793
108.450836,1000,487.672564
112.019942,1000,488.592479
66.565567,1000,489.057994
74.714567,1000,489.977396
70.354734,1000,490.442498
108.354542,1000,491.391799
107.773622,1000,491.853819
108.595667,1000,492.803723
106.057881,1000,493.266081
103.431562,1000,494.212824
107.424063,1000,494.695965
100.273754,1000,495.610026
102.66712,1000,496.07964
107.277746,1000,496.970326
102.327004,1000,497.432974
102.353475,1000,497.896242
101.848847,1000,498.785751
107.427536,1000,499.26203
103.356319,1000,500.156888
107.05036,1000,500.622347
103.919398,1000,501.557447
73.72889,1000,502.025193
106.452426,1000,502.981307
102.680717,1000,503.445135
106.235081,1000,504.413215
104.206369,1000,504.918545
46.963959,1000,505.896065
109.442445,1000,506.395591
101.958021,1000,507.371243
103.414417,1000,507.863042
68.762206,1000,508.845262
104.59158,1000,509.332357
105.282884,1000,510.3104
84.905853,1000,510.798652
102.40592,1000,511.731896
106.825337,1000,512.211455
96.693715,1000,513.157893
105.613674,1000,513.629962
104.951508,1000,514.581304
109.319011,1000,515.084534
105.181465,1000,515.958833
100.719173,1000,516.468812
112.323619,1000,517.395483
107.464703,1000,517.859964
57.423656,1000,518.856315
82.957716,1000,519.315616
101.644176,1000,520.267121
108.524185,1000,520.76371
108.004327,1000,521.704586
101.748499,1000,522.192247
106.134591,1000,523.059943
67.286213,1000,523.524976
112.750604,1000,524.438755
105.517167,1000,524.902245
103.251019,1000,525.809709
106.996632,1000,526.271514
90.587707,1000,526.733211
48.295962,1000,527.616502
106.029725,1000,528.079703
102.947965,1000,528.982306
109.399515,1000,529.454
102.99743,1000,530.340923
112.345253,1000,530.801594
113.19275,1000,531.681857
103.32824,1000,532.149776
105.363469,1000,533.118311
112.543334,1000,533.617487
108.175836,1000,534.579365
101.588637,1000,535.055172
107.015463,1000,536.008691
109.466423,1000,536.473491
105.115071,1000,537.383213
108.114608,1000,537.845411
107.336759,1000,538.745371
112.828915,1000,539.253178
112.84014,1000,540.143179
107.995565,1000,540.654609
101.069894,1000,541.642356
107.106085,1000,542.110646
114.127234,1000,543.094991
108.010438,1000,543.561705
113.486939,1000,544.490113
108.01177,1000,544.982088
109.015341,1000,545.878453
104.215085,1000,546.379539
111.74564,1000,547.285573
111.276284,1000,547.774978
111.0742,1000,548.694957
110.24914,1000,549.163179
108.121208,1000,550.087471
111.645579,1000,550.554542
109.288142,1000,551.508284
106.772779,1000,551.974173
108.169319,1000,552.935441
110.466896,1000,553.40466
111.280834,1000,554.361176
107.900962,1000,554.836109
103.656138,1000,555.786063
109.890006,1000,556.262522
109.241809,1000,556.731336
107.179623,1000,557.680746
110.868955,1000,558.147892
108.066282,1000,559.114863
112.326217,1000,559.583481
105.410751,1000,560.522477
109.069644,1000,560.990097
108.771489,1000,561.940287
109.522936,1000,562.409228
108.887699,1000,563.377216
111.340484,1000,563.867452
110.424527,1000,564.800764
109.229561,1000,565.268873
109.201811,1000,566.126635
106.355846,1000,566.586076
107.816061,1000,567.443093
109.433018,1000,567.900882
105.847948,1000,568.770592
109.311577,1000,569.236402
41.213769,1000,570.097962
107.454163,1000,570.559662
109.532382,1000,571.460119
110.608816,1000,571.920858
106.182008,1000,572.863106
112.426908,1000,573.327347
107.524026,1000,574.242772
110.613262,1000,574.702849
109.977329,1000,575.57077
111.96622,1000,576.028639
109.166925,1000,576.904308
106.420105,1000,577.361817
103.650577,1000,578.232791
108.999771,1000,578.690343
106.413163,1000,579.560197
108.280778,1000,580.019115
109.752074,1000,580.8884
108.251646,1000,581.347971
104.144787,1000,582.293463
105.765835,1000,582.76041
107.257591,1000,583.740962
104.453308,1000,584.200323
106.207808,1000,585.122245
107.477082,1000,585.581211
110.140864,1000,586.057486
108.629315,1000,587.01215
109.306561,1000,587.47439
106.900801,1000,588.420218
108.446309,1000,588.895974
104.683225,1000,589.828973
107.662047,1000,590.295502
107.516806,1000,591.232878
103.968316,1000,591.701363
106.191655,1000,592.633186
110.450898,1000,593.095141
105.205922,1000,594.003491
44.917278,1000,594.471949
106.901322,1000,595.494182
106.584925,1000,595.958783
104.105994,1000,596.875222
102.726189,1000,597.417428
105.240566,1000,598.385003
100.032373,1000,598.912508
109.742402,1000,599.891268
107.729626,1000,600.422082
103.36885,1000,601.369056
107.138946,1000,601.889457
106.925176,1000,602.816929
106.230758,1000,603.332709
104.157173,1000,604.18908
110.833536,1000,604.710168
107.571981,1000,605.569153
107.941298,1000,606.041227
111.486922,1000,606.904915
108.554534,1000,607.364335
110.197744,1000,608.231988
109.456372,1000,608.689809
98.461296,1000,609.580485
107.289527,1000,610.039448
101.237549,1000,610.941575
105.880979,1000,611.398401
107.011778,1000,612.31973
106.983949,1000,612.777173
105.341887,1000,613.718422
104.308487,1000,614.176081
106.024732,1000,615.051392
108.813564,1000,615.508211
110.113164,1000,615.966946
110.342337,1000,616.86051
106.093352,1000,617.32661
110.226812,1000,618.222944
108.310086,1000,618.690389
108.304884,1000,619.57809
109.43477,1000,620.044194
109.697541,1000,620.927794
102.510644,1000,621.395037
102.947409,1000,622.27568
105.625004,1000,622.742666
38.474232,1000,623.623555
106.835612,1000,624.090673
21.821564,1000,624.967893
109.686774,1000,625.43807
112.848303,1000,626.308106
99.126843,1000,626.774573
108.125836,1000,627.645192
108.512992,1000,628.112131
105.887033,1000,628.98197
108.572148,1000,629.447984
107.464835,1000,630.33348
111.022422,1000,630.82453
111.037927,1000,631.709811
110.454706,1000,632.176753
106.60636,1000,633.047588
111.021017,1000,633.512512
112.845467,1000,634.383334
109.50995,1000,634.85014
110.686892,1000,635.728138
104.249417,1000,636.194233
107.856646,1000,637.08574
114.782423,1000,637.553489
113.351974,1000,638.472631
109.926022,1000,638.93155
115.569774,1000,639.82237
110.352344,1000,640.287366
112.756725,1000,641.188858
111.011611,1000,641.655686
107.834108,1000,642.535213
112.255493,1000,643.00316
110.884824,1000,643.887957
111.502699,1000,644.354817
114.011987,1000,644.821621
113.6847,1000,645.70759
106.91591,1000,646.175287
110.520165,1000,647.119082
105.262249,1000,647.577261
112.850182,1000,648.503865
114.31279,1000,648.96113
105.60184,1000,649.838882
111.242783,1000,650.295744
110.339046,1000,651.164283
104.246244,1000,651.620471
101.571079,1000,652.482234
107.692466,1000,652.938181
107.82602,1000,653.795094
106.798603,1000,654.252811
105.023725,1000,655.108971
100.633157,1000,655.565702
111.425941,1000,656.421109
109.820955,1000,656.879958
111.199784,1000,657.74082
110.169281,1000,658.202963
70.426937,1000,659.063572
111.868786,1000,659.520707
102.195359,1000,660.378042
106.577522,1000,660.835359
38.341371,1000,661.694684
109.347077,1000,662.152
102.943769,1000,663.024467
104.137869,1000,663.483318
103.523664,1000,664.352823
98.367615,1000,664.811189
102.913862,1000,665.675355
106.399893,1000,666.133693
106.22548,1000,666.99666
112.783646,1000,667.458797
105.363579,1000,668.328526
105.642453,1000,668.792743
111.917868,1000,669.655221
109.090486,1000,670.119388
-5.594508,1000,670.981277
109.666719,1000,671.440588
103.098877,1000,672.294337
103.057121,1000,672.752666
110.119909,1000,673.213185
106.994888,1000,674.071234
-5.134942,1000,674.534784
99.069185,1000,675.393184
108.766268,1000,675.853851
102.528253,1000,676.711396
106.428717,1000,677.179973
105.231219,1000,678.039068
106.409733,1000,678.538707
110.432513,1000,679.400762
108.441278,1000,679.89634
107.170291,1000,680.771625
104.851349,1000,681.252974
105.413574,1000,682.168736
110.719854,1000,682.646486
111.927473,1000,683.571828
106.379811,1000,684.04397
107.004604,1000,684.958868
110.79521,1000,685.417294
109.462006,1000,686.306798
108.04909,1000,686.764392
111.517937,1000,687.665347
109.985247,1000,688.134263
111.20679,1000,689.126807
112.452437,1000,689.646024
105.090873,1000,690.632632
102.949569,1000,691.143399
104.422606,1000,692.019621
106.537289,1000,692.483217
105.430671,1000,693.406094
102.441967,1000,693.870438
98.784077,1000,694.755485
96.401654,1000,695.218966
104.707707,1000,696.103029
103.556423,1000,696.565304
104.549106,1000,697.444805
104.786359,1000,697.908986
95.786007,1000,698.790875
104.704132,1000,699.254018
105.586665,1000,700.131732
103.380435,1000,700.595547
107.658539,1000,701.058342
102.059918,1000,701.951283
92.392489,1000,702.416619
97.613425,1000,703.304879
102.002471,1000,703.769628
90.981754,1000,704.650197
84.256848,1000,705.116377
91.27481,1000,706.022825
83.321854,1000,706.486636
100.304745,1000,707.416544
96.396513,1000,707.886074
103.108645,1000,708.811492
103.248537,1000,709.276874
100.28123,1000,710.262264
100.648029,1000,710.721057
100.630213,1000,711.618289
99.943734,1000,712.076039
24.634386,1000,713.017463
103.450715,1000,713.476941
97.622249,1000,714.415918
100.79432,1000,714.876214
107.045493,1000,715.818906
103.75066,1000,716.279897
108.275897,1000,717.207403
107.661248,1000,717.666871
106.077861,1000,718.579776
105.285018,1000,719.040473
105.619204,1000,719.983141
109.361473,1000,720.442523
103.749606,1000,721.389371
104.832339,1000,721.848052
103.374021,1000,722.765435
28.118231,1000,723.232945
108.389044,1000,724.172953
104.076191,1000,724.63663
102.285886,1000,725.570865
106.29721,1000,726.039442
102.731965,1000,726.970965
106.882954,1000,727.438754
105.671572,1000,728.42715
109.212239,1000,728.895403
25.415152,1000,729.856586
102.893584,1000,730.34839
106.855298,1000,730.836718
30.14541,1000,731.771172
102.77025,1000,732.261626
107.126814,1000,733.170986
